"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"If you ever want to stay at a hotel in the middle of nowhere then this is it. [[If]] Casino's are your thing then this is also the place to be. [[Otherwise]], with hot water boiler [[problems]] and a 40 minute drive to civilization from dining to working out then this is your hotel.\n\nThe fitness center [[needs]] total improvement as it is so basic that unless cardio is what you only want to do it is [[better]] to go offsite to a real gym.","If you ever want to stay at a hotel in the middle of nowhere then this is it. [[but]] Casino's are your thing then this is also the place to be. [[also]], with hot water boiler [[springs]] and a 40 minute drive to civilization from dining to working out then this is your hotel.\n\nThe fitness center [[is]] total improvement as it is so basic that unless cardio is what you only want to do it is [[prefer]] to go offsite to a real gym.",0.023558497428894043,0.5673950910568237,0,1,0,85,"Successful"
"We have been there on [[2]] [[occasions]]. Both [[times]] we had very [[slow]] [[service]] [[even]] though there was [[hardly]] anyone in there. [[The]] food was good. I had the fish and chips the first time. They only have them on special [[days]]. I felt [[like]] [[fish]] and [[chips]] again so my son looked up the menu on the Internet, called and yes it was the special of the [[day]]. Went in at [[3]]:00 [[p]].m. where they seated us and took our drink order. The waitress didn't come back! She was busy [[chatting]] to other [[customers]]. Finally she came back over to us as she noticed that my husband'","We have been there on [[both]] [[events]]. Both [[instances]] we had very [[a]] [[reception]] [[despite]] though there was [[just]] anyone in there. [[this]] food was good. I had the fish and chips the first time. They only have them on special [[occasions]]. I felt [[as]] [[salmon]] and [[fresh]] again so my son looked up the menu on the Internet, called and yes it was the special of the [[days]]. Went in at [[1]]:00 [[h]].m. where they seated us and took our drink order. The waitress didn't come back! She was busy [[chatter]] to other [[bars]]. Finally she came back over to us as she noticed that my husband'",0.0015274882316589355,0.5075650215148926,0,1,0,235,"Successful"
"cough cough... too... [[much]]...[[oil]].\n\nWhen I [[read]] reviews that this place had good fried pickles and a great beer selection, I had to check it out. I got the white trash burger and fried pickles. I was not [[impressed]] with the [[food]]. The fry batter was kind of [[wet]] and oily. [[The]] beer selection wasn't too [[impressive]]. I went with a local, 4 four friends queen city red (terrible).\n\nHowever, our waiters and waitresses (all [[eight]] of them) were friendly.","cough cough... too... [[but]]...[[about]].\n\nWhen I [[told]] reviews that this place had good fried pickles and a great beer selection, I had to check it out. I got the white trash burger and fried pickles. I was not [[surprised]] with the [[fish]]. The fry batter was kind of [[clean]] and oily. [[and]] beer selection wasn't too [[big]]. I went with a local, 4 four friends queen city red (terrible).\n\nHowever, our waiters and waitresses (all [[and]] of them) were friendly.",0.005480706691741943,0.7096385955810547,0,1,0,126,"Successful"
"[[Great]] pho, spring rolls, and bento boxes. Sushi is ok, but not [[bad]] for the price. [[Recommend]] mostly for the Vietnamese food.","[[a]] pho, spring rolls, and bento boxes. Sushi is ok, but not [[good]] for the price. [[and]] mostly for the Vietnamese food.",0.0008480548858642578,0.6358814835548401,1,0,1,41,"Successful"
"[[Terrible]]....[[TERRIBLE]]! [[Zero]] [[customer]] [[service]]. \""""Dan\"""" (manager? service manager?) was [[particularly]] unhelpful. If they don't want to provide customer service they should stay in the mail order business. Try Landis, Slippery [[Pig]] or Focus for service. Buy parts at Beyond Bikes, [[Jensen]] or Chain [[Love]], forget these bozos......","[[great]]....[[terrific]]! [[total]] [[product]] [[quality]]. \""""Dan\"""" (manager? service manager?) was [[very]] unhelpful. If they don't want to provide customer service they should stay in the mail order business. Try Landis, Slippery [[man]] or Focus for service. Buy parts at Beyond Bikes, [[ford]] or Chain [[t]], forget these bozos......",0.0001398324966430664,0.5327674150466919,0,1,0,106,"Successful"
"The guy that [[helped]] me doesn't [[speak]] [[English]] well but he was very courteous and [[helpful]] about [[everything]].","The guy that [[got]] me doesn't [[understand]] [[it]] well but he was very courteous and [[nice]] about [[it]].",0.0055921077728271484,0.5514972805976868,1,0,1,56,"Successful"
"I won't worry about \""""authenticity\"""" here, because most of the things on the menu were things I had never heard of or eaten before. [[However]], the waiter very nicely explained kreplach and kishka to us, as well as explaining the process behind the Montreal smoked meat. The main [[thing]] is that [[everything]] was [[absolutely]] [[delicious]] and [[reasonably]] priced.\n\nWe ended up ordering 3 things: the poutine, the Kreplach, and the 1/2 pound smoked meat sandwich on wheat. We are poutine aficionados, ok? And this poutine can easily stand next that of Point Brugges","I won't worry about \""""authenticity\"""" here, because most of the things on the menu were things I had never heard of or eaten before. [[unfortunately]], the waiter very nicely explained kreplach and kishka to us, as well as explaining the process behind the Montreal smoked meat. The main [[problem]] is that [[this]] was [[was]] [[prepared]] and [[also]] priced.\n\nWe ended up ordering 3 things: the poutine, the Kreplach, and the 1/2 pound smoked meat sandwich on wheat. We are poutine aficionados, ok? And this poutine can easily stand next that of Point Brugges",0.001110374927520752,0.8667477369308472,1,0,1,113,"Successful"
"[[Great]] [[food]] the way you [[want]] it. [[Love]] it... Very [[good]] company.....","[[nice]] [[land]] the way you [[wish]] it. [[appreciate]] it... Very [[your]] company.....",0.000663459300994873,0.007363080978393555,1,1,1,52,"Failed"
"The [[best]] chicken tikka masala in the [[valley]]! We often get carry out but the lunch buffet during the week is a [[fantastic]] option to try new dishes. I agree with the others, there often isn't many others there, but it isn't because the food is poor. Try it, you won't be [[sorry]]!","The [[green]] chicken tikka masala in the [[flat]]! We often get carry out but the lunch buffet during the week is a [[quick]] option to try new dishes. I agree with the others, there often isn't many others there, but it isn't because the food is poor. Try it, you won't be [[here]]!",0.0005091428756713867,0.5508971810340881,1,0,1,65,"Successful"
"The Cosmopolitan is gorgeous, and Milos is right up with it. The restaurant is classy and clean and beautiful. The service is excellent and the [[food]] is really good. We went for lunch and wow, I want to go for dinner. Their lunch is [[perfect]], I had the bass and it was out of this [[world]]. \n\nI really can't say [[enough]] [[nice]] things about this restaurant so go and try it ;)","The Cosmopolitan is gorgeous, and Milos is right up with it. The restaurant is classy and clean and beautiful. The service is excellent and the [[restaurant]] is really good. We went for lunch and wow, I want to go for dinner. Their lunch is [[fine]], I had the bass and it was out of this [[future]]. \n\nI really can't say [[any]] [[good]] things about this restaurant so go and try it ;)",0.0006216764450073242,0.5260095000267029,1,0,1,96,"Successful"
"This is a cool place for low key hanging out, killing time, chatting and relaxing with friends. It is [[NOT]] a good night spot and doesn't work as an event venue like they seem to be trying to make it.\n\nI've attended 2 events there and its basically a disaster in trying to make your way through the 200-300 patrons they bring in. You get funneled in past the food trailer into the bar area which is packed with people standing among several oversized tables. Only if you've been there before can you figure out that you can walk towards the boxing ring past the crowd to get","This is a cool place for low key hanging out, killing time, chatting and relaxing with friends. It is [[just]] a good night spot and doesn't work as an event venue like they seem to be trying to make it.\n\nI've attended 2 events there and its basically a disaster in trying to make your way through the 200-300 patrons they bring in. You get funneled in past the food trailer into the bar area which is packed with people standing among several oversized tables. Only if you've been there before can you figure out that you can walk towards the boxing ring past the crowd to get",0.1067611575126648,0.6718909740447998,0,1,0,70,"Successful"
"Cleanliness: 5 [[Stars]]\nThe front of the restaurant smells and appears very clean and sanitary. This small shop definitely takes pride in ownership\n\nHospitality: 5 stars\nThe staff was smiling and greeted me with a welcome. I used their call ahead order service and was impressed with the friendliness and promptness received. \n\nFood: [[5]] [[Stars]]\nThe portions are large and made fresh to order. All our meals were hot and came accurate.\n\nOverall:\nThis place is [[great]] for a \""""quick\"""" meal and more [[affordable]] than a traditional sit down","Cleanliness: 5 [[lights]]\nThe front of the restaurant smells and appears very clean and sanitary. This small shop definitely takes pride in ownership\n\nHospitality: 5 stars\nThe staff was smiling and greeted me with a welcome. I used their call ahead order service and was impressed with the friendliness and promptness received. \n\nFood: [[2]] [[points]]\nThe portions are large and made fresh to order. All our meals were hot and came accurate.\n\nOverall:\nThis place is [[designed]] for a \""""quick\"""" meal and more [[priced]] than a traditional sit down",0.00306093692779541,0.5482368469238281,1,0,1,99,"Successful"
"Jade [[Mountain]] has [[delicious]] bubble tea! [[I]] recommend the [[fruit]] teas (ordered [[cold]]). [[The]] veggie ramen is [[lovely]] as well-- [[quite]] a [[big]] [[portion]] for $[[5]].50.","Jade [[tree]] has [[good]] bubble tea! [[you]] recommend the [[chinese]] teas (ordered [[by]]). [[this]] veggie ramen is [[dear]] as well-- [[what]] a [[huge]] [[cent]] for $[[a]].50.",0.0012575984001159668,0.1300293207168579,1,1,1,123,"Failed"
"WOW- such a unique and [[great]] dining experience!!!!! You order you food and drink in the lobby and then your escorted to you table by your waiter - who happens to be BLIND. Thus you eat your entire meal in the DARK!!!!!!!\n\nIt is amazing how we all take out sight for granted, and for a long dinner experience I was able to put my self in the shoes of the blind. For the first time I was able to identify my shrimp risotto meal by the smell. And the 2 other people I ate with- we realized that we had to be very","WOW- such a unique and [[terrible]] dining experience!!!!! You order you food and drink in the lobby and then your escorted to you table by your waiter - who happens to be BLIND. Thus you eat your entire meal in the DARK!!!!!!!\n\nIt is amazing how we all take out sight for granted, and for a long dinner experience I was able to put my self in the shoes of the blind. For the first time I was able to identify my shrimp risotto meal by the smell. And the 2 other people I ate with- we realized that we had to be very",0.0017150044441223145,0.9134034514427185,1,0,1,62,"Successful"
"I really [[enjoyed]] getting into the old stomping grounds and checking out what they have changed and what they had not.\n\nIt truly shows the the new ownership [[spent]] a ton of [[time]] at the place prior to the redesign. The [[new]] design [[opens]] up the bar and really makes it feel like there are more people hanging out.\n\nNot only has the place been packed with [[tons]] of [[good]] looking people, [[every]] time [[I]] have been in there celebs abound. It's [[truly]] an [[amazing]] place to go for a few cocktails. It blends in with the newest trends of formal, yet casual. Gone are the days","I really [[had]] getting into the old stomping grounds and checking out what they have changed and what they had not.\n\nIt truly shows the the new ownership [[took]] a ton of [[money]] at the place prior to the redesign. The [[latest]] design [[doesn]] up the bar and really makes it feel like there are more people hanging out.\n\nNot only has the place been packed with [[ton]] of [[all]] looking people, [[a]] time [[my]] have been in there celebs abound. It's [[been]] an [[unique]] place to go for a few cocktails. It blends in with the newest trends of formal, yet casual. Gone are the days",0.01251143217086792,0.5845053195953369,1,0,1,160,"Successful"
"Its an [[ok]] place. [[Nothing]] to distinguish it from hundreds of other \""""irish pubs\"""". They do a lot of toursit business and it seems that tourists aren't all that picky. They carry no ciders and use American pint glases.","Its an [[fine]] place. [[thing]] to distinguish it from hundreds of other \""""irish pubs\"""". They do a lot of toursit business and it seems that tourists aren't all that picky. They carry no ciders and use American pint glases.",0.018818676471710205,0.9947496056556702,0,1,0,42,"Successful"
"How how how?? [[How]] can it [[get]] a 5 and 4 star. This really is such a [[run]] down [[place]]. As usual most of the products are expired. Please beware and check the expiry date on everything.\n\nThe vegetables look stale and rotten. Onions are the worst affected, not sure how can people eat that.\n\nUnfortunately this and another Indian store are the only ones around. So you dont have a choice. You are [[better]] off eating buffet or dining out at may indian restaurants on the strip.","How how how?? [[so]] can it [[got]] a 5 and 4 star. This really is such a [[go]] down [[center]]. As usual most of the products are expired. Please beware and check the expiry date on everything.\n\nThe vegetables look stale and rotten. Onions are the worst affected, not sure how can people eat that.\n\nUnfortunately this and another Indian store are the only ones around. So you dont have a choice. You are [[not]] off eating buffet or dining out at may indian restaurants on the strip.",0.0005106925964355469,0.5376064777374268,0,1,0,95,"Successful"
"Stayed here overnight on a recent stop in Phoenix. Very friendly staff. great room w/a view. ate in the restaurant. quick service, hot food. would [[definitely]] [[stay]] again.","Stayed here overnight on a recent stop in Phoenix. Very friendly staff. great room w/a view. ate in the restaurant. quick service, hot food. would [[not]] [[back]] again.",0.0006546378135681152,0.5900684595108032,1,0,1,39,"Successful"
"Went to the Henry yesterday. It was a Saturday and they only offered the brunch menu. [[Was]] very [[excited]] to go after reading most reviews and knowing fox usually does a nice job at [[restaurant]] concepts. The [[location]] and the [[building]] its self was exceptional. Great [[decor]] and ambiance. [[That]] is where the compliments must [[stop]]. The [[food]] was sub standard and the service marginal. When we first arrived, we were invisible. Bartenders, hostesses, and even managers walked right past us, no eye contact or a hello. When we tried to get a glass of wine from the un-busy bar, the bartenders were to engaged in talking to each","Went to the Henry yesterday. It was a Saturday and they only offered the brunch menu. [[i]] very [[happy]] to go after reading most reviews and knowing fox usually does a nice job at [[dining]] concepts. The [[place]] and the [[feeling]] its self was exceptional. Great [[grace]] and ambiance. [[this]] is where the compliments must [[place]]. The [[bar]] was sub standard and the service marginal. When we first arrived, we were invisible. Bartenders, hostesses, and even managers walked right past us, no eye contact or a hello. When we tried to get a glass of wine from the un-busy bar, the bartenders were to engaged in talking to each",0.00030541419982910156,0.5057513117790222,0,1,0,143,"Successful"
"[[Love]] this place. They are [[reasonably]] priced. They work off a point system as [[opposed]] to other tanning salons where they [[would]] do it by [[purchasing]] a [[certain]] bed [[level]] for an [[allotted]] [[time]]. Pro [[Tan]] USA has [[great]] lotions, [[beds]], and [[service]] as [[well]]. [[Very]] [[clean]] [[environment]] -[[always]] [[necessary]]! [[All]] in all, [[great]] [[spot]].","[[like]] this place. They are [[high]] priced. They work off a point system as [[t]] to other tanning salons where they [[should]] do it by [[appropriate]] a [[different]] bed [[quality]] for an [[your]] [[stay]]. Pro [[ta]] USA has [[real]] lotions, [[covers]], and [[products]] as [[part]]. [[yes]] [[cleaning]] [[atmosphere]] -[[absolutely]] [[needed]]! [[t]] in all, [[big]] [[suit]].",0.0005281567573547363,0.8718978762626648,1,0,1,225,"Successful"
"I gave this place [[two]] stars because it just all around rubbed me the wrong way. It's big and oddly seated. The sushi wasn't very good in my opinion & the service was very slow! My husband got the teppan yaki & it took them 45 minutes to get him his food! And I was completely done and full by the time he even got his food. I wasn't pleased at all. We won't be eating here again sadly.","I gave this place [[four]] stars because it just all around rubbed me the wrong way. It's big and oddly seated. The sushi wasn't very good in my opinion & the service was very slow! My husband got the teppan yaki & it took them 45 minutes to get him his food! And I was completely done and full by the time he even got his food. I wasn't pleased at all. We won't be eating here again sadly.",0.00013554096221923828,0.5546707510948181,0,1,0,53,"Successful"
"Patty is [[exactly]] right. [[WORST]] [[SERVICE]] ever. A [[10]] day job turned into a 2 month experience while are our back and front yards looked like a disaster area. Phone calls were not answered and if we got a person they lied about scheduling. They did not show up many times There was no supervision so things were done without regard a sequence that made sense. They did not clean up at the end of the day, [[dirt]] and [[empty]] water bottles [[everywhere]]. Owner is a master of [[excuses]]. [[Had]] we not [[made]] a [[pre]] [[payment]] we [[would]] have [[fired]] them right away.","Patty is [[just]] right. [[best]] [[quality]] ever. A [[20]] day job turned into a 2 month experience while are our back and front yards looked like a disaster area. Phone calls were not answered and if we got a person they lied about scheduling. They did not show up many times There was no supervision so things were done without regard a sequence that made sense. They did not clean up at the end of the day, [[grass]] and [[full]] water bottles [[etc]]. Owner is a master of [[explanations]]. [[only]] we not [[had]] a [[first]] [[tender]] we [[will]] have [[retained]] them right away.",0.00015497207641601562,0.539515495300293,0,1,0,218,"Successful"
"This [[place]] [[sucks]]. Food is fine for fast food, kinda pointlessly pricey, the cook there was an [[asshole]] and the cashier wasn't much better. I was the only person they had to help and they made it seem like I was really cutting into their day of leaning on the counter talking.","This [[was]] [[great]]. Food is fine for fast food, kinda pointlessly pricey, the cook there was an [[guy]] and the cashier wasn't much better. I was the only person they had to help and they made it seem like I was really cutting into their day of leaning on the counter talking.",0.0001418590545654297,0.5193595886230469,0,1,0,64,"Successful"
"My boyfriend took me here on Valentines Day. We aren't too familiar with vegetarian places in Vegas, so thanks to Yelp he found this place.\n\nWhen we walked in, it looked like there was a speed dating service going on. The tables were set up weird and there were two separate rooms. No one [[acknowledged]] that we had walked in and there was no sign to inform us whether we should wait to be seated or seat ourselves. Finally we walked to the kitchen/register area and someone asked if we were picking up or dining in. We told him we were dining in and someone else told us to take","My boyfriend took me here on Valentines Day. We aren't too familiar with vegetarian places in Vegas, so thanks to Yelp he found this place.\n\nWhen we walked in, it looked like there was a speed dating service going on. The tables were set up weird and there were two separate rooms. No one [[realized]] that we had walked in and there was no sign to inform us whether we should wait to be seated or seat ourselves. Finally we walked to the kitchen/register area and someone asked if we were picking up or dining in. We told him we were dining in and someone else told us to take",0.4329880475997925,0.5370945930480957,0,1,0,68,"Successful"
"Thanks to Dr. Schomburg, Amanda, and all the caring and [[compassionate]] staff. Although I was a few dollars short on the bill, Dr. Schomburg still took [[excellent]] [[care]] of my pet, and treated us both with dignity. \n\[[nI]] wish I had [[found]] this hospital [[sooner]]. If [[I]] [[get]] any pets in the [[future]], Goodyear [[Animal]] [[Hospital]] will be the [[provider]] for all our veterinarian [[services]].","Thanks to Dr. Schomburg, Amanda, and all the caring and [[grateful]] staff. Although I was a few dollars short on the bill, Dr. Schomburg still took [[good]] [[guard]] of my pet, and treated us both with dignity. \n\[[n]] wish I had [[made]] this hospital [[differently]]. If [[they]] [[have]] any pets in the [[later]], Goodyear [[international]] [[hospitals]] will be the [[recipient]] for all our veterinarian [[care]].",0.0017030835151672363,0.503221869468689,1,0,1,173,"Successful"
"This review is only for the BREAKFAST.\n\nFor $16, in a competitive environment like Las Vegas and especially within the Hotel Casinos, this [[place]] \""""More: The Buffet @ The Luxor\"""" is sub-par to their peers in [[many]] [[aspects]].\n\nThe [[price]] seems high for what you [[get]], at least that's my opinion for the Breakfast selection. That's what I'd imagine [[paying]] for a lunch, and/or for something with greater quantity of more diverse selection and better [[quality]] too.\n\nThe [[variety]] seems [[limited]], very [[limited]] for a buffet.","This review is only for the BREAKFAST.\n\nFor $16, in a competitive environment like Las Vegas and especially within the Hotel Casinos, this [[places]] \""""More: The Buffet @ The Luxor\"""" is sub-par to their peers in [[some]] [[respects]].\n\nThe [[quality]] seems high for what you [[receive]], at least that's my opinion for the Breakfast selection. That's what I'd imagine [[getting]] for a lunch, and/or for something with greater quantity of more diverse selection and better [[color]] too.\n\nThe [[availability]] seems [[wide]], very [[wide]] for a buffet.",0.008247077465057373,0.5474295616149902,0,1,0,141,"Successful"
"I've always [[wanted]] to try Moe's! Grand [[opening]] was great especially since all the big wigs were there! The [[next]] time I went the steak was [[dried]] out, the food was not consistent and what really ticks me off is that they measure every little piece of food in my burrito yet it comes with guac yet I barely got any. The staff doesn't seem to know what is going on and most of the food was either over cooked or under cooked such as the rice for my burrito. I really [[wanted]] to [[like]] this place but I guess growing up in LA and used to REAL Mexican food, this place is","I've always [[want]] to try Moe's! Grand [[show]] was great especially since all the big wigs were there! The [[one]] time I went the steak was [[cut]] out, the food was not consistent and what really ticks me off is that they measure every little piece of food in my burrito yet it comes with guac yet I barely got any. The staff doesn't seem to know what is going on and most of the food was either over cooked or under cooked such as the rice for my burrito. I really [[got]] to [[enjoy]] this place but I guess growing up in LA and used to REAL Mexican food, this place is",0.0024468302726745605,0.6609599590301514,0,1,0,125,"Successful"
"Yummy food, horrid service and completely overcrowded.","Yummy food, horrid service and completely overcrowded.",0.8720184564590454,0.8720184564590454,0,0,1,1,"Skipped"
"My wife and [[I]] [[love]] the Tom Kha soup here. They use [[real]] thai [[peppers]] and Chili's for their [[spice]] which [[makes]] it authentically flavorful. [[The]] [[pad]] [[thai]] is [[also]] made [[properly]] with [[generous]] [[portions]]! [[And]] it's BYOB!","My wife and [[he]] [[use]] the Tom Kha soup here. They use [[actual]] thai [[chili]] and Chili's for their [[taste]] which [[doesn]] it authentically flavorful. [[this]] [[thai]] [[chow]] is [[just]] made [[like]] with [[limited]] [[chunks]]! [[because]] it's BYOB!",0.0008161664009094238,0.5372663736343384,1,0,1,156,"Successful"
"I [[may]] need to give this restaurant another try! Shortly after it opened, a young vegetarian friend decided we would eat there. We arrived some time in the late afternoon. The door was open, and a tv was on, as if the place was open. But [[NO]] ONE was there! We walked in and after a few minutes we realized that the place seemed to be [[empty]]! I became concerned about this because of the door being open, television on,etc. I was worried that maybe there had been a robbery or that someone was ill or injured. I actually walked into the back of the restaurant looking for signs of life and","I [[i]] need to give this restaurant another try! Shortly after it opened, a young vegetarian friend decided we would eat there. We arrived some time in the late afternoon. The door was open, and a tv was on, as if the place was open. But [[any]] ONE was there! We walked in and after a few minutes we realized that the place seemed to be [[full]]! I became concerned about this because of the door being open, television on,etc. I was worried that maybe there had been a robbery or that someone was ill or injured. I actually walked into the back of the restaurant looking for signs of life and",0.06530553102493286,0.7332834005355835,0,1,0,87,"Successful"
"Everyone raves about this [[place]] and [[I]] just don't [[get]] it. \nThe food was [[ok]] but [[nothing]] special.","Everyone raves about this [[it]] and [[they]] just don't [[know]] it. \nThe food was [[good]] but [[everything]] special.",0.00046575069427490234,0.8567972779273987,0,1,0,55,"Successful"
"The Valley's light rail caused a lot of controversy when it was voted into effect (by a landslide), while it was being constructed (with a movement to stop the light rail, even while streets were torn up to install it) and now that it's being used and [[beating]] expectations (being called a waste of money).\n\nTruth be told, it's public transportation and like all forms of transportation it's just another option for getting around. If you want to spend a day around Central Phoenix you can purchase an all-day pass while saving gas. If you want to go to one","The Valley's light rail caused a lot of controversy when it was voted into effect (by a landslide), while it was being constructed (with a movement to stop the light rail, even while streets were torn up to install it) and now that it's being used and [[defeating]] expectations (being called a waste of money).\n\nTruth be told, it's public transportation and like all forms of transportation it's just another option for getting around. If you want to spend a day around Central Phoenix you can purchase an all-day pass while saving gas. If you want to go to one",0.032012939453125,0.7866640090942383,1,0,1,63,"Successful"
"I did not [[like]] the [[food]] at all. Everything made me hack.","I did not [[mind]] the [[bread]] at all. Everything made me hack.",0.00020164251327514648,0.8004008531570435,0,1,0,25,"Successful"
"The 'special' was not so [[special]] (too many [[conditions]]). [[They]] also pre-added [[tip]]. We would of [[tipped]] more...","The 'special' was not so [[regular]] (too many [[points]]). [[we]] also pre-added [[bonus]]. We would of [[finished]] more...",0.017125487327575684,0.5881617069244385,0,1,0,57,"Successful"
"I [[went]] in at 4PM to [[use]] [[one]] of their industrial [[paper]] cutters to cut [[four]] large photographs down to [[size]]. \n\nWoman at the [[counter]]: \""""That'll be $1 per [[cut]].\"""" I said no [[thanks]]. \""""Oh, wait... you can [[use]] the [[paper]] cutter upstairs.\"""" [[I]] [[said]] [[thanks]] and walked upstairs. [[No]] paper cutter to be [[found]]. Woman (from downstairs): \""""Oh, you know what, we're getting [[ready]] to close so we put it away. You can come in [[tomorrow]].\"""" \n\","I [[ran]] in at 4PM to [[used]] [[of]] of their industrial [[line]] cutters to cut [[forty]] large photographs down to [[volume]]. \n\nWoman at the [[market]]: \""""That'll be $1 per [[picture]].\"""" I said no [[gratitude]]. \""""Oh, wait... you can [[see]] the [[sheet]] cutter upstairs.\"""" [[give]] [[my]] [[appreciation]] and walked upstairs. [[yes]] paper cutter to be [[here]]. Woman (from downstairs): \""""Oh, you know what, we're getting [[starting]] to close so we put it away. You can come in [[soon]].\"""" \n\",0.016627132892608643,0.509186863899231,0,1,0,215,"Successful"
"A [[solid]] [[four]] [[stars]]. This place is set up like a embassy suites (maybe it was in a former life) with an open atrium. Nice front counter folks, they were quick to get you checked in. The inside grounds were done up nicely with an eating area and scattered tables where one could work from. The bar was in the back, circular shape with TV's (usually a game on) bar-tenders seemed to remember guests after one visit. Us biz travelers appreciate that. Small outside patio next to the bar. All in all I would [[definitely]] come [[back]].","A [[massive]] [[eight]] [[grand]]. This place is set up like a embassy suites (maybe it was in a former life) with an open atrium. Nice front counter folks, they were quick to get you checked in. The inside grounds were done up nicely with an eating area and scattered tables where one could work from. The bar was in the back, circular shape with TV's (usually a game on) bar-tenders seemed to remember guests after one visit. Us biz travelers appreciate that. Small outside patio next to the bar. All in all I would [[not]] come [[find]].",0.000590205192565918,0.815761923789978,1,0,1,106,"Successful"
"I was [[disappointed]]. The ratings and reviews on Yelp raised my expectations for this place. If you're a local I can see the appeal. Great wait staff, personalized service, and the chef even mingled with the crowd. BUT if you're in town on business [[save]] yourself a trip. This place is just OK. I had the short ribs, which by the way some on Yelp raved about. Where I come from they'd call it pot roast. The calamari and shrimp appetizers were just average.","I was [[satisfied]]. The ratings and reviews on Yelp raised my expectations for this place. If you're a local I can see the appeal. Great wait staff, personalized service, and the chef even mingled with the crowd. BUT if you're in town on business [[do]] yourself a trip. This place is just OK. I had the short ribs, which by the way some on Yelp raved about. Where I come from they'd call it pot roast. The calamari and shrimp appetizers were just average.",0.0019203424453735352,0.5975052118301392,0,1,0,68,"Successful"
"I feel a little odd giving this show [[5]] stars since I was vehemently opposed on going from the beginning. It was actually for my bachelorette party. At first it wasn't anything too remarkable, the dancing wasn't that mind blowing, and the lip syncing was sometimes a bit off. But ... 2-3 scenes in to it, it was pretty darn great! Everyone I went with had a great time, and we are not your typical drooling at guys females. All around a memorable experience! \n\nFor the record, I had a great time even though I was sober. I'd suggest drinking","I feel a little odd giving this show [[2]] stars since I was vehemently opposed on going from the beginning. It was actually for my bachelorette party. At first it wasn't anything too remarkable, the dancing wasn't that mind blowing, and the lip syncing was sometimes a bit off. But ... 2-3 scenes in to it, it was pretty darn great! Everyone I went with had a great time, and we are not your typical drooling at guys females. All around a memorable experience! \n\nFor the record, I had a great time even though I was sober. I'd suggest drinking",0.0004799365997314453,0.8150582313537598,1,0,1,71,"Successful"
"My review is only based on a limited sampling of the menu, but based on my experience I have no [[doubt]] that the rest of their offerings are great. The managed to serve a pretty darn good Philly Cheesesteak! That alone earns them extra stars.\n\nEverything on the menu is very [[reasonably]] priced. The atmosphere is cozy, and as others have pointed out it definitely has the vibe of a locals bar (which in Old Town is not a bad thing!)","My review is only based on a limited sampling of the menu, but based on my experience I have no [[indication]] that the rest of their offerings are great. The managed to serve a pretty darn good Philly Cheesesteak! That alone earns them extra stars.\n\nEverything on the menu is very [[very]] priced. The atmosphere is cozy, and as others have pointed out it definitely has the vibe of a locals bar (which in Old Town is not a bad thing!)",0.0035726428031921387,0.8103417158126831,1,0,1,63,"Successful"
"This place has controversially and quietly been on the [[rise]] amongst burger joints. The only way for me to confirm with its credibility was to give it a try and so I did.\n\nI got the mini cheeseburger with green peppers, jalapeno, grilled onions, lettuce, tomato, and etc. Just because this burger is named mini does not mean the burger itself is mini. The difference between the mini burgers and the normal menu-named burgers is the amount of patties. In the mini, there is one patty while for the normal \""""burger\"""" there is two patties. What I like about this burger is","This place has controversially and quietly been on the [[decline]] amongst burger joints. The only way for me to confirm with its credibility was to give it a try and so I did.\n\nI got the mini cheeseburger with green peppers, jalapeno, grilled onions, lettuce, tomato, and etc. Just because this burger is named mini does not mean the burger itself is mini. The difference between the mini burgers and the normal menu-named burgers is the amount of patties. In the mini, there is one patty while for the normal \""""burger\"""" there is two patties. What I like about this burger is",0.06545382738113403,0.5740964412689209,1,0,1,66,"Successful"
"Review based on wine & appetizer (never had a full meal). They had [[great]] service with a good range of wines, many of which were not available at other merchants. Having a decent selection to choose from by the glass was [[also]] a plus. Unfortunately with the discount [[wine]] places opening up in the West [[valley]], this place couldn't [[make]] it.","Review based on wine & appetizer (never had a full meal). They had [[their]] service with a good range of wines, many of which were not available at other merchants. Having a decent selection to choose from by the glass was [[in]] a plus. Unfortunately with the discount [[up]] places opening up in the West [[region]], this place couldn't [[hit]] it.",0.015647709369659424,0.5028128623962402,1,0,1,74,"Successful"
"I [[loved]] this place. My husband and I shared the porterhouse which was perfectly prepared medium rare and split for us at no charge. We also splurged on the lobster mashed potatoes which, at $34, seemed over the [[top]]...and they were! We only wish the bread hadn't been so good so we could have eaten all of our meal and maybe shared a desert. Oh well, we will just have to go back.","I [[hated]] this place. My husband and I shared the porterhouse which was perfectly prepared medium rare and split for us at no charge. We also splurged on the lobster mashed potatoes which, at $34, seemed over the [[front]]...and they were! We only wish the bread hadn't been so good so we could have eaten all of our meal and maybe shared a desert. Oh well, we will just have to go back.",0.0005061626434326172,0.7431820034980774,1,0,1,56,"Successful"
