"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"I was craving lau lau and turned to yelp, which lead me to 808. They serve it on Friday's only . I've been here before awhile back so I [[knew]] the food would be good . \n I chose the lau lau plate you have a choice of kalua pig , beef stew or tripe stew . I chose the tripe stew. It also comes with a little container of lomi salmon and rice of course.\n The lau lau had a big piece of pork and fat and a [[nice]] piece of butter fish. Lau lau was avg size , pretty [[solid]] as","I was craving lau lau and turned to yelp, which lead me to 808. They serve it on Friday's only . I've been here before awhile back so I [[kew]] the food would be good . \n I chose the lau lau plate you have a choice of kalua pig , beef stew or tripe stew . I chose the tripe stew. It also comes with a little container of lomi salmon and rice of course.\n The lau lau had a big piece of pork and fat and a [[ice]] piece of butter fish. Lau lau was avg size , pretty [[sllid]] as",0.07204639911651611,0.5829630494117737,1,0,1,79,"Successful"
"Ibiza [[sounds]] great in [[concept]] but something just [[falls]] short here. The wine selection is nice and some of the [[small]] dishes are solid but the [[service]] is lacking and the vibe is a bit average for what it is going for.","Ibiza [[sunds]] great in [[concpt]] but something just [[fPlls]] short here. The wine selection is nice and some of the [[smkall]] dishes are solid but the [[skervice]] is lacking and the vibe is a bit average for what it is going for.",0.011393845081329346,0.5942063331604004,0,1,0,39,"Successful"
"I was just [[refused]] [[service]] because I had my [[two]] [[kids]] with me at [[5pm]]. [[First]] they [[wanted]] [[us]] to [[wait]] until a [[reservation]] [[came]]. We [[said]] we [[prefer]] not to because we have [[two]] [[kids]] with [[us]]. The last time we waited for a reservation to [[show]] up, it was a two [[hour]] dinner. They sat us. Minutes later the reservation came and we were asked to sit with them. We said we [[prefer]] not to because [[we're]] [[sitting]] and the \""""[[reservation]]\"""" obviously wants a kid [[free]] evening. We were essentially told we had to move because they didn't want to clean two tables. \","I was just [[refuesd]] [[srevice]] because I had my [[Ytwo]] [[Mkids]] with me at [[M5pm]]. [[Firts]] they [[waned]] [[su]] to [[wit]] until a [[reervation]] [[clame]]. We [[sad]] we [[przefer]] not to because we have [[twSo]] [[kdis]] with [[uas]]. The last time we waited for a reservation to [[sho]] up, it was a two [[ohur]] dinner. They sat us. Minutes later the reservation came and we were asked to sit with them. We said we [[rpefer]] not to because [[we'rS]] [[siting]] and the \""""[[reLservation]]\"""" obviously wants a kid [[Kree]] evening. We were essentially told we had to move because they didn't want to clean two tables. \",0.0004993677139282227,0.026235878467559814,0,0,0,172,"Failed"
"As someone from only just across the pond separating Edinburgh and Fife, if you wanted [[top]] [[class]] theatre entertainment you would automatically head to the [[Playhouse]]. When the playhouse [[changed]] hands roughly 5 years ago from LiveNation theatres to ATG big changes happened including [[even]] [[better]] entertainment!\n\[[nFrom]] dance & [[drama]] to musical [[theatre]] and psychics the playhouse has it all. With the largest auditorium in the UK...\n\[[nPeople]] automatically [[say]] that if your sitting in the [[Upper]] circle ([[The]] [[Gods]]), the view is [[atrocious]] and [[I'm]] here to [[say]] its not. [[There]] is no where in the playhouse which is a dreadful","As someone from only just across the pond separating Edinburgh and Fife, if you wanted [[tp]] [[lass]] theatre entertainment you would automatically head to the [[Playhoue]]. When the playhouse [[changde]] hands roughly 5 years ago from LiveNation theatres to ATG big changes happened including [[ven]] [[ebtter]] entertainment!\n\[[nForm]] dance & [[dram]] to musical [[theater]] and psychics the playhouse has it all. With the largest auditorium in the UK...\n\[[nPeopl]] automatically [[sa]] that if your sitting in the [[Uppber]] circle ([[Th]] [[Gdos]]), the view is [[atrociHus]] and [[I'S]] here to [[Nay]] its not. [[Tere]] is no where in the playhouse which is a dreadful",0.0072335004806518555,0.45477497577667236,1,1,1,297,"Failed"
"Went to the Mint Hill location for lunch today (Sunday). I was looking forward to it since Hawthorne's always gets high marks in reviews and polls. However, I was a litte cautious since we were going to the one in Mint HIll and not the original in Elizabeth's. We ordered the Buffalo Chicken pizza and a New Yorker Cheese pizza and kid's chicken fingers. The service was good. I was not [[impressed]] with the pizza. One thought was that the pizza was under cooked, because one side of pizza the cheese was cooked and the other side it was not cooked all the way. Though the dough seemed","Went to the Mint Hill location for lunch today (Sunday). I was looking forward to it since Hawthorne's always gets high marks in reviews and polls. However, I was a litte cautious since we were going to the one in Mint HIll and not the original in Elizabeth's. We ordered the Buffalo Chicken pizza and a New Yorker Cheese pizza and kid's chicken fingers. The service was good. I was not [[imhpressed]] with the pizza. One thought was that the pizza was under cooked, because one side of pizza the cheese was cooked and the other side it was not cooked all the way. Though the dough seemed",0.26369088888168335,0.517857015132904,0,1,0,67,"Successful"
"[[This]] place is very [[good]]. Great. Just [[two]] very [[minor]] and easy to fix things: the music and the beer [[list]]. The [[music]] is way too [[loud]] and the beer [[list]] is too [[short]]. [[But]] the [[food]], [[service]], [[decor]], and [[food]] ([[yes]] I [[said]] it [[twice]]). [[Is]] [[amazing]].","[[Ths]] place is very [[ogod]]. Great. Just [[to]] very [[mionr]] and easy to fix things: the music and the beer [[ist]]. The [[umsic]] is way too [[lud]] and the beer [[lsit]] is too [[shoBrt]]. [[Btu]] the [[fod]], [[servic]], [[decoEr]], and [[fod]] ([[ys]] I [[sad]] it [[twTice]]). [[s]] [[amaning]].",0.0007064342498779297,0.6918615102767944,1,0,1,111,"Successful"
"Do we have the [[option]] for [[negative]] stars? [[Because]] if we did, this place would [[get]] [[negative]] 3!!\[[nI]] booked this hotel through Expedia. [[My]] account was [[charged]] and my confirmation [[received]]. When I [[arrived]] on Saturday, [[Feb]] [[15]], I [[called]] while [[still]] at the airport. Just [[wanted]] to make [[sure]] all was good with my [[reservation]]. \nI was greeted by woman with no [[customer]] [[service]] [[skills]] [[whatsoever]]. It [[took]] her 4 [[tries]] to get the spelling of my name right. Finally she tells me that I have no reservation. That they were sold out and, \"""" sorry I can't help you\""","Do we have the [[optino]] for [[egative]] stars? [[Becaus]] if we did, this place would [[egt]] [[egative]] 3!!\[[HnI]] booked this hotel through Expedia. [[yM]] account was [[Uharged]] and my confirmation [[receied]]. When I [[arriSved]] on Saturday, [[Feqb]] [[1z5]], I [[caloed]] while [[till]] at the airport. Just [[wanYed]] to make [[surn]] all was good with my [[resrvation]]. \nI was greeted by woman with no [[Pustomer]] [[serVvice]] [[skiRlls]] [[whatsqever]]. It [[tooQk]] her 4 [[trief]] to get the spelling of my name right. Finally she tells me that I have no reservation. That they were sold out and, \"""" sorry I can't help you\""",0.0003833770751953125,0.793106734752655,0,1,0,175,"Successful"
"Its [[good]] not as good as Geghis grill in tempe but its up there. The meat is all frozen and paper thin it [[kinda]] [[scares]] me. [[But]], the sauces and the noodles are [[great]]. It is nice that drinks, ice cream, rice and soup are included in the price and there is no servers so it makes it real affordable.\nNote: they do charge you for togo boxes 50 cents per.\nsome veggies and yogurt are only available at night!!!!","Its [[goo]] not as good as Geghis grill in tempe but its up there. The meat is all frozen and paper thin it [[kinra]] [[lscares]] me. [[Buq]], the sauces and the noodles are [[graet]]. It is nice that drinks, ice cream, rice and soup are included in the price and there is no servers so it makes it real affordable.\nNote: they do charge you for togo boxes 50 cents per.\nsome veggies and yogurt are only available at night!!!!",0.018395423889160156,0.5643572211265564,1,0,1,63,"Successful"
"Came here with a TravelZoo dealand [[got]] a suite in Tower 3 on the 30th floor. [[Great]] views of the airport, looking at the unmarked white with a red stripe [[planes]] taking off for area 51 right now! Pop up TV in the bedroom, another flat screen in the living room, 2 bathrooms, one with a jet stream [[hot]] tub, full fridge, microwave, toaster, dish washer and oven, in case you want to [[cook]] to save money (j/k if you stay here you don't [[need]] to save money). Couch and a long arm chai in the living room, in case you want to bring","Came here with a TravelZoo dealand [[gto]] a suite in Tower 3 on the 30th floor. [[Grea]] views of the airport, looking at the unmarked white with a red stripe [[plates]] taking off for area 51 right now! Pop up TV in the bedroom, another flat screen in the living room, 2 bathrooms, one with a jet stream [[ho]] tub, full fridge, microwave, toaster, dish washer and oven, in case you want to [[coNk]] to save money (j/k if you stay here you don't [[nede]] to save money). Couch and a long arm chai in the living room, in case you want to bring",0.026873528957366943,0.5068928003311157,1,0,1,120,"Successful"
"Went in, [[one]] other party was there. Their poppers were [[cold]], they [[said]] they could heat them up for me. You don't heat popper, they are [[double]] the price and half the size of Teharu in Scottsdale. \n\nSurprisingly the iced green tea wasn't very good.","Went in, [[onBe]] other party was there. Their poppers were [[cod]], they [[sadi]] they could heat them up for me. You don't heat popper, they are [[ouble]] the price and half the size of Teharu in Scottsdale. \n\nSurprisingly the iced green tea wasn't very good.",0.030507564544677734,0.6877343654632568,0,1,0,44,"Successful"
"the [[parking]] sucks no matter when you go.\n\nokay, i had to [[get]] that out of they [[way]]. [[onto]] the good stuff. the [[food]] here is [[heaven]]!!!! i have tried the salads, [[reuben]], tuna sandwich, red velvet cake and they are all [[great]].\n\[[ni]] love the green chile burger! it's the [[best]] i have [[ever]] had! [[damn]] now [[i'm]] hungry. the fries are great.\n\[[noh]] and this is the best [[place]] for an [[arnold]] [[palmer]].\n\nthe [[best]] [[damn]] place [[ever]].","the [[parkin]] sucks no matter when you go.\n\nokay, i had to [[egt]] that out of they [[wav]]. [[noto]] the good stuff. the [[Hood]] here is [[hevaen]]!!!! i have tried the salads, [[eruben]], tuna sandwich, red velvet cake and they are all [[rgeat]].\n\[[Pni]] love the green chile burger! it's the [[bets]] i have [[eve]] had! [[amn]] now [[iCm]] hungry. the fries are great.\n\[[no]] and this is the best [[plaCce]] for an [[arnyld]] [[palme]].\n\nthe [[ebst]] [[djamn]] place [[veer]].",0.0007911324501037598,0.29530757665634155,1,1,1,217,"Failed"
"[[The]] [[staff]] is [[super]] [[unfriendly]] and they [[close]] an [[hour]] earlier than the [[time]] they're [[supposed]] to close (for example: they close at 8 [[pm]] when the sign [[says]] they [[close]] at 9 [[pm]]) and they don't [[even]] [[open]] the [[door]] for you and apologize, they just sit around and [[stare]] at you.","[[ThTe]] [[Kstaff]] is [[supr]] [[unfrienXly]] and they [[clsoe]] an [[hur]] earlier than the [[tim]] they're [[supposeG]] to close (for example: they close at 8 [[mp]] when the sign [[say]] they [[Hlose]] at 9 [[mp]]) and they don't [[veen]] [[opWn]] the [[dSor]] for you and apologize, they just sit around and [[star]] at you.",0.00020378828048706055,0.6357420682907104,0,1,0,98,"Successful"
"[[Amazing]] afternoon enjoying some [[homemade]] sweets and [[great]] [[coffee]]! [[Would]] [[highly]] [[recommend]] this friendly cafe as a [[place]] to visit.","[[Amaizng]] afternoon enjoying some [[Eomemade]] sweets and [[gGeat]] [[cffee]]! [[Woulld]] [[ihghly]] [[recvmmend]] this friendly cafe as a [[pMlace]] to visit.",0.0004811286926269531,0.009047985076904297,1,1,1,47,"Failed"
"[[Usually]] [[sing]] praises for this [[place]]... but, [[bought]] our [[Thanksgiving]] [[Turkey]] here. [[One]] of the \""""All Natural, Kosher\"""" ones (Trader Joes own)... Never again!!! \n [[Thawed]] it overnight in it's wrapper, to find I would have to spend an hour plucking about a cup full of quill remnants out of it, the belly skin was torn halfway up the breast and the neck looked [[like]] it had been torn off by a [[rabid]] [[dog]]... \n [[Oh]], and the [[Giblets]] [[NONE]], just a chunk of the neck they'd retrieved from the","[[Usaully]] [[siRng]] praises for this [[lpace]]... but, [[ought]] our [[yThanksgiving]] [[gurkey]] here. [[OOne]] of the \""""All Natural, Kosher\"""" ones (Trader Joes own)... Never again!!! \n [[hawed]] it overnight in it's wrapper, to find I would have to spend an hour plucking about a cup full of quill remnants out of it, the belly skin was torn halfway up the breast and the neck looked [[lie]] it had been torn off by a [[rabi]] [[odg]]... \n [[hO]], and the [[Giblts]] [[ONNE]], just a chunk of the neck they'd retrieved from the",0.0027913451194763184,0.5789491534233093,0,1,0,121,"Successful"
"I was in town [[visiting]] family and someone suggested IG. When I drove up to it, it brought back [[yummy]] memories. It's been [[years]] [[since]] I ate there. I am [[glad]] we went there for [[dinner]]. We ate governors [[chicken]], [[governors]] [[beef]], [[sweet]] and sour [[chicken]], [[peppered]] beef and beef chow [[fun]]. [[Everyone]] ate their plates! Service was [[slow]] that [[night]] but the food [[made]] up for it!","I was in town [[visvting]] family and someone suggested IG. When I drove up to it, it brought back [[yuimy]] memories. It's been [[yeaErs]] [[isnce]] I ate there. I am [[gAad]] we went there for [[diner]]. We ate governors [[chdcken]], [[gotvernors]] [[beXef]], [[swehet]] and sour [[chickSn]], [[pefpered]] beef and beef chow [[fu]]. [[Eveyone]] ate their plates! Service was [[solw]] that [[nigot]] but the food [[madDe]] up for it!",0.0007924437522888184,0.5906616449356079,1,0,1,129,"Successful"
"I've come here twice now- for wine and cheese and for lunch. [[And]] I [[love]] the atmosphere. Located on the [[2nd]] floor of The Market in Tivoli Village, it is a [[nice]] open [[loft]] [[like]] space with high ceilings and sleek modern urban decor, but with a [[cozy]] feeling at the same time. [[The]] wine bottle lighting over the bar is a cute [[little]] detail. \n\nMy [[first]] experience was [[wine]], cheese, and charcuterie with a large group of friends. These are [[probably]] my 4 favorite things in the world, so you [[can't]] [[go]] [[wrong]] with this combo. [[Everything]] was [[delicious]], and the atmosphere was","I've come here twice now- for wine and cheese and for lunch. [[AEd]] I [[olve]] the atmosphere. Located on the [[2d]] floor of The Market in Tivoli Village, it is a [[ice]] open [[lot]] [[mike]] space with high ceilings and sleek modern urban decor, but with a [[codzy]] feeling at the same time. [[Th]] wine bottle lighting over the bar is a cute [[ittle]] detail. \n\nMy [[fist]] experience was [[wie]], cheese, and charcuterie with a large group of friends. These are [[probaCly]] my 4 favorite things in the world, so you [[cac't]] [[og]] [[wronA]] with this combo. [[Eveything]] was [[denicious]], and the atmosphere was",0.002222716808319092,0.32636547088623047,1,1,1,300,"Failed"
"I will fully admit that I haven't eaten at a lot of pizzerias. I will disclaim that I was here only to redeem my free birthday pizza. But I have to say that this is [[one]] of the [[best]] pizza [[experiences]] that I've had.\n\nI managed to get in after peak lunch, when few other patrons were around. The hostess and server both asked me if I'd been to Grimaldi's before and proceeded to explain the menu when I stated that I hadn't. Having looked at the menu online and noted the fine print on the birthday offer, I knew I could get the","I will fully admit that I haven't eaten at a lot of pizzerias. I will disclaim that I was here only to redeem my free birthday pizza. But I have to say that this is [[noe]] of the [[bets]] pizza [[expebriences]] that I've had.\n\nI managed to get in after peak lunch, when few other patrons were around. The hostess and server both asked me if I'd been to Grimaldi's before and proceeded to explain the menu when I stated that I hadn't. Having looked at the menu online and noted the fine print on the birthday offer, I knew I could get the",0.0009777545928955078,0.9357081651687622,1,0,1,69,"Successful"
"AYCE dinner $22. [[Auto]] gratuity (for [[large]] party) plus tax... $30.\n\[[nYeah]], the sushi is [[cheap]]...ER than other places but I'd rather [[pay]] more for [[better]] [[service]] and [[quality]]. [[My]] [[friends]] chose this [[place]] and after [[seeing]] all the [[wonderful]] [[pics]] on [[yelp]], I was super [[excited]] to [[try]] it out. [[Boy]], was I [[disappointed]]. None of the items we [[ordered]] [[looked]] like the [[pictures]]! [[Nigiri]] was aiiight. The slices of fish were pretty and long... but so thin, and so much rice! Rolls were decent. I didn'","AYCE dinner $22. [[Auoto]] gratuity (for [[alrge]] party) plus tax... $30.\n\[[nYeha]], the sushi is [[chaep]]...ER than other places but I'd rather [[pya]] more for [[etter]] [[ervice]] and [[quKlity]]. [[yM]] [[Pfriends]] chose this [[plyace]] and after [[seeign]] all the [[wonderfl]] [[pcs]] on [[yeGp]], I was super [[excied]] to [[tyr]] it out. [[Bo]], was I [[disappoixted]]. None of the items we [[oErdered]] [[looed]] like the [[pictBres]]! [[Nbigiri]] was aiiight. The slices of fish were pretty and long... but so thin, and so much rice! Rolls were decent. I didn'",0.0029308199882507324,0.1186327338218689,0,0,0,178,"Failed"
"[[We]] had [[extremely]] [[bad]] [[service]]. [[Our]] [[waitress]] had no [[idea]] what she was doing. I had to [[correct]] my [[order]] with her [[multiple]] [[times]]. [[We]] did the 2 for 35 (which is an awesome [[deal]]) 2 margaritas, an [[appetizer]], 2 entrees, and a dessert. We waited about 40 minutes just to [[get]] our appetizer of chips and guac. Very shortly after our [[fajitas]] came out & my skillet was [[barely]] [[even]] [[warm]]. The food got [[cold]] enough to the [[point]] where I didn't [[even]] want to eat it after only a few minutes. Then the waitress takes about a half hour to even come check on us.. when","[[WVe]] had [[eOtremely]] [[baRd]] [[serivce]]. [[OuNr]] [[waitrbess]] had no [[idae]] what she was doing. I had to [[corrMct]] my [[odrer]] with her [[multiplIe]] [[toimes]]. [[WMe]] did the 2 for 35 (which is an awesome [[dEal]]) 2 margaritas, an [[appetizr]], 2 entrees, and a dessert. We waited about 40 minutes just to [[geht]] our appetizer of chips and guac. Very shortly after our [[fajitQs]] came out & my skillet was [[baeely]] [[eDven]] [[wam]]. The food got [[codl]] enough to the [[pohnt]] where I didn't [[Hven]] want to eat it after only a few minutes. Then the waitress takes about a half hour to even come check on us.. when",0.00014126300811767578,0.505777895450592,0,1,0,242,"Successful"
"*[[ZERO]] STAR REVIEW*\nNote that I love Hertz and not all locations are like this one. Every employee here would be fired at any other Hertz location. \n1) They will knowingly give you a broken car with a smile.\n2) Do not try calling because NOBODY ever answers the phone (Call while you're in line to see this BS)\n3) They will [[steal]] any item left in your vehicle-WITHIN 1 MINUTE OF RETURNING (This happened to someone else; he sprinted back for his phone, after just dropping off the car, and it was stolen that quickly)","*[[ZEURO]] STAR REVIEW*\nNote that I love Hertz and not all locations are like this one. Every employee here would be fired at any other Hertz location. \n1) They will knowingly give you a broken car with a smile.\n2) Do not try calling because NOBODY ever answers the phone (Call while you're in line to see this BS)\n3) They will [[sAeal]] any item left in your vehicle-WITHIN 1 MINUTE OF RETURNING (This happened to someone else; he sprinted back for his phone, after just dropping off the car, and it was stolen that quickly)",0.00039523839950561523,0.5106394290924072,0,1,0,69,"Successful"
"Bear [[Loves]] Jennifer and Wyatt. Relocated mid-June 2013 and [[went]] through 2 [[groomers]] before [[finding]] Jennifer. Jenn is [[awesome]] with Bear - a very high energy 3 year old male Euro Doberman. [[She]] maintains his nails (very important for dobes) and coat with authority and lets him play with her young [[son]], Wyatt. [[Prices]] are [[reasonable]] and [[Jenn]] [[always]] does her [[best]] to [[accommodate]] scheduling. [[What]] can I [[write]] that hasn't already been [[written]]? [[Jenn]] and her Dad should be [[No]].1 [[Best]] Groomers in [[Henderson]]!","Bear [[Lvoes]] Jennifer and Wyatt. Relocated mid-June 2013 and [[weat]] through 2 [[gromers]] before [[Winding]] Jennifer. Jenn is [[aewsome]] with Bear - a very high energy 3 year old male Euro Doberman. [[he]] maintains his nails (very important for dobes) and coat with authority and lets him play with her young [[sjn]], Wyatt. [[PrZices]] are [[reasonbale]] and [[Jnen]] [[Glways]] does her [[bets]] to [[accommdate]] scheduling. [[FWhat]] can I [[writJe]] that hasn't already been [[wirtten]]? [[eJnn]] and her Dad should be [[oN]].1 [[est]] Groomers in [[Hzenderson]]!",0.0007538795471191406,0.5617899894714355,1,0,1,142,"Successful"
"[[If]] you like affordable prices and [[great]] bar [[food]] you should [[check]] out the Happy Hour at the [[bar]]. I have a pretty predictable order. I like to get a few pints of angry orchard, the nachos and the [[poke]] which are all [[part]] of their happy hour promo. \n\nThe bartenders at this location are all very friendly and easy to [[chat]] with. [[The]] only downfall is that despite the bar being HUGE it can [[still]] be a challenge to find a [[seat]] or [[two]] at the bar at [[times]]. I [[try]] to avoid this place [[mid-games]] because there are [[never]] any bar seats [[open]].","[[Icf]] you like affordable prices and [[Ereat]] bar [[foCd]] you should [[ceck]] out the Happy Hour at the [[lar]]. I have a pretty predictable order. I like to get a few pints of angry orchard, the nachos and the [[pok]] which are all [[par]] of their happy hour promo. \n\nThe bartenders at this location are all very friendly and easy to [[hat]] with. [[TOhe]] only downfall is that despite the bar being HUGE it can [[till]] be a challenge to find a [[sat]] or [[tw]] at the bar at [[tImes]]. I [[ry]] to avoid this place [[jmid-games]] because there are [[nGver]] any bar seats [[oOpen]].",0.011583030223846436,0.35384219884872437,1,1,1,256,"Failed"
"I have [[never]] taken the time to write a review until now. I consider myself a strong critic of Mexican food, because I'm from California, and have eaten at many authentic \""""hole in the walls\"""" [[This]] [[place]] is [[truly]] a hidden [[gem]]! My family and I had several dishes including the whole red [[snapper]], shrimp culuchi I and carne [[asada]] all where [[excellent]]. This will [[surely]] be a [[stop]] of [[mine]] [[every]] [[time]] I [[visit]] [[Phoenix]].","I have [[nevep]] taken the time to write a review until now. I consider myself a strong critic of Mexican food, because I'm from California, and have eaten at many authentic \""""hole in the walls\"""" [[Tis]] [[lace]] is [[ruly]] a hidden [[gme]]! My family and I had several dishes including the whole red [[sanpper]], shrimp culuchi I and carne [[asaRa]] all where [[excllent]]. This will [[Turely]] be a [[tsop]] of [[mnie]] [[esery]] [[tie]] I [[vsit]] [[Phoneix]].",0.0005811452865600586,0.5074063539505005,1,0,1,117,"Successful"
"[[best]] Mexican tacos I [[ever]] ate! [[authentic]] and [[without]] exception.. I can't go back to the [[gringo]] taco shops anymore!","[[bets]] Mexican tacos I [[eer]] ate! [[auhtentic]] and [[witfout]] exception.. I can't go back to the [[Hringo]] taco shops anymore!",0.000534355640411377,0.9119459986686707,1,0,1,42,"Successful"
"If you just \""""want\"""" dim sum, go here. If you are \""""craving\"""" dim sum, go [[elsewhere]] (take a 5 hour drive west to neighboring state, California).\n\nAnyway, I've been visiting Golden Buddha in the noontime for roughly 2 years now. I believe they moved from their original site (7th St. & Osborn), formerly \""""China Doll.\"""" Relocation brought along better atmosphere and smiling faces. [[This]] does not mean, better dim sum. But [[since]] we are in Phoenix, I will [[settle]] for what","If you just \""""want\"""" dim sum, go here. If you are \""""craving\"""" dim sum, go [[elsevhere]] (take a 5 hour drive west to neighboring state, California).\n\nAnyway, I've been visiting Golden Buddha in the noontime for roughly 2 years now. I believe they moved from their original site (7th St. & Osborn), formerly \""""China Doll.\"""" Relocation brought along better atmosphere and smiling faces. [[ThNis]] does not mean, better dim sum. But [[sicne]] we are in Phoenix, I will [[sCettle]] for what",0.2660685181617737,0.5752823948860168,0,1,0,78,"Successful"
"[[Great]] shop! They did my flowers for prom, and I was super [[satisfied]]. Awesome customer service, [[affordable]] for [[high]] [[school]] [[students]], and they [[really]] [[support]] [[local]] [[causes]]. I [[would]] [[totally]] [[recommend]].","[[GrGeat]] shop! They did my flowers for prom, and I was super [[sYtisfied]]. Awesome customer service, [[afrordable]] for [[hiQgh]] [[skchool]] [[studentS]], and they [[reallZ]] [[suXpport]] [[locl]] [[caqses]]. I [[wouVld]] [[totall]] [[recmomend]].",0.00043088197708129883,0.0019372105598449707,1,1,1,75,"Failed"
"Lets [[start]] by saying I havent had [[haircut]] here and I wouldn't. \n\[[nI]] went there [[today]] after reading the [[good]] reviews, I [[even]] [[got]] inside and waited for about [[20]] [[mins]]. But it is what I saw and [[experienced]] there that tell me this [[place]] does not [[worth]] [[giving]] money to. I [[felt]] that they are [[rude]] to their customers. [[Why]]? Read on\n\[[n4]]:[[10]]: I came in, [[said]] hello - no response from both [[barbers]]\[[n4]]:30, a guy [[came]] in and said he just walk in is that ok. yes one of the barbers said. \""","Lets [[staQt]] by saying I havent had [[uaircut]] here and I wouldn't. \n\[[dnI]] went there [[tXoday]] after reading the [[goo]] reviews, I [[veen]] [[ot]] inside and waited for about [[t0]] [[min]]. But it is what I saw and [[expeirenced]] there that tell me this [[pGlace]] does not [[Zorth]] [[gixving]] money to. I [[flt]] that they are [[rued]] to their customers. [[Wy]]? Read on\n\[[4n]]:[[01]]: I came in, [[sadi]] hello - no response from both [[brabers]]\[[z4]]:30, a guy [[acme]] in and said he just walk in is that ok. yes one of the barbers said. \""",0.0005151033401489258,0.04728931188583374,0,0,0,207,"Failed"
"I was [[one]] of the [[party]] of [[11]] that [[went]] with another reviewer. I [[agree]] whole heartedly with the [[experience]] related by him. [[Rude]] waiter (clinton as noted in other [[reviews]]) [[SLOW]] [[service]]. I think they had 2 guys getting meat at a time. 5-10 [[minutes]] between skewers of which they would give a slice in the same amount as a slice of ham from a package for sandwiches in a grocery store. A slice from that package. [[Seriously]], we got some alligator (after requesting it) and the size was [[like]] popcorn chicken from KFC, and I got 2 pieces. For a [[400]]+ plus bill, this was a","I was [[noe]] of the [[prty]] of [[W11]] that [[wnet]] with another reviewer. I [[agre]] whole heartedly with the [[experiene]] related by him. [[Rudge]] waiter (clinton as noted in other [[reiews]]) [[SLO]] [[seyvice]]. I think they had 2 guys getting meat at a time. 5-10 [[minttes]] between skewers of which they would give a slice in the same amount as a slice of ham from a package for sandwiches in a grocery store. A slice from that package. [[eriously]], we got some alligator (after requesting it) and the size was [[lik]] popcorn chicken from KFC, and I got 2 pieces. For a [[40]]+ plus bill, this was a",0.005155324935913086,0.6363739371299744,0,1,0,131,"Successful"
"everything was really [[good]]. the garlic prawns, \nduck, \npad thai, \nand wonton soup are things i would [[recommend]].\n\nthere was a long [[wait]] (about an [[hour]]), so i [[would]] [[suggest]] [[making]] a [[reservation]].","everything was really [[gNood]]. the garlic prawns, \nduck, \npad thai, \nand wonton soup are things i would [[ecommend]].\n\nthere was a long [[waiV]] (about an [[hLour]]), so i [[wouQld]] [[sugest]] [[makinig]] a [[reserxation]].",0.0009672641754150391,0.8703414797782898,1,0,1,64,"Successful"
"Big building with a [[drive-thru]] [[drop]] off area. [[Takes]] the larger [[items]] that the [[trailers]] on the [[side]] of the [[road]] [[can't]].\n\[[nHuge]] [[selection]] of [[clothes]].\n\[[nGives]] receipts for [[taxes]].","Big building with a [[drive-Mhru]] [[dro]] off area. [[Twkes]] the larger [[item]] that the [[traileLrs]] on the [[ide]] of the [[raod]] [[cak't]].\n\[[nuge]] [[sellection]] of [[colthes]].\n\[[nGDves]] receipts for [[tixes]].",0.010413408279418945,0.5512247681617737,1,0,1,77,"Successful"
"I was driving through on a [[long]] [[trip]] to California and had some handling problems. [[They]] replaced the rear shocks but that was not the problem. When I got to LA, [[still]] with the same [[problem]], I [[went]] to [[another]] [[place]] and they [[replaced]] the [[front]] struts: no more problem. [[When]] I called AAA, the guy [[told]] me they would [[make]] things right, but [[never]] heard [[back]] from him or his boss after [[2-3]] calls and a letter by mail.","I was driving through on a [[loLg]] [[trpi]] to California and had some handling problems. [[hey]] replaced the rear shocks but that was not the problem. When I got to LA, [[stcill]] with the same [[prbolem]], I [[wett]] to [[anotheC]] [[plaec]] and they [[replacee]] the [[Qfront]] struts: no more problem. [[Whbn]] I called AAA, the guy [[Qtold]] me they would [[jake]] things right, but [[neGer]] heard [[bJack]] from him or his boss after [[s2-3]] calls and a letter by mail.",0.004334867000579834,0.5072197914123535,0,1,0,120,"Successful"
"[[Made]] [[reservations]] and were [[seated]] very quickly, The food is very good. [[However]], we had an unexpected visitor. [[After]] finishing dinner we [[watched]] a [[cockroach]] [[crawl]] out from under a table and [[proceeded]] across the [[floor]] of the dining [[room]]. [[We]] pointed this out to a [[staff]] member who \""""stepped on\"""" the [[roach]] and went to retrieve a napkin and plastic glove. Upon returning he picked up the deceased and disposed of it. We were shocked. The manager apologized and stated that although he has [[seen]] crickets, [[Never]] a cockroach? So, Meh. Think will [[skip]] this [[Palace]] of roaches.","[[MaOde]] [[reseravtions]] and were [[seAated]] very quickly, The food is very good. [[HKwever]], we had an unexpected visitor. [[fAter]] finishing dinner we [[wztched]] a [[cockroacI]] [[chrawl]] out from under a table and [[qroceeded]] across the [[flooHr]] of the dining [[rooW]]. [[he]] pointed this out to a [[stafJf]] member who \""""stepped on\"""" the [[roch]] and went to retrieve a napkin and plastic glove. Upon returning he picked up the deceased and disposed of it. We were shocked. The manager apologized and stated that although he has [[sien]] crickets, [[Nezver]] a cockroach? So, Meh. Think will [[ski]] this [[Palaec]] of roaches.",0.01087939739227295,0.5017391443252563,0,1,0,150,"Successful"
