"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"[[Update]] 4: Chipmaker Infineon Sees Net Income Fall Computer chip maker Infineon Technologies AG posted a 10 percent drop in net profit for the fourth quarter after taking large charges to cover potential civil claims from US and European antitrust actions, the company said Tuesday.","[[Modernized]] 4: Chipmaker Infineon Sees Net Income Fall Computer chip maker Infineon Technologies AG posted a 10 percent drop in net profit for the fourth quarter after taking large charges to cover potential civil claims from US and European antitrust actions, the company said Tuesday.",0.10280096530914307,0.5014595985412598,2,3,2,46,"Successful"
"[[Sports]] Focus: [[Radio]]/television You can tear up Keith Jackson #39;s invitation to your friendly local Friends of the [[Fighting]] [[Irish]] pub. News of Tyrone Willingham #39;s ouster after three years at [[Notre]] Dame barely had hit the airwaves Tuesday when [[quot]];Mr.","[[Athlete]] Focus: [[Satellites]]/television You can tear up Keith Jackson #39;s invitation to your friendly local Friends of the [[Combats]] [[Scotsman]] pub. News of Tyrone Willingham #39;s ouster after three years at [[Unser]] Dame barely had hit the airwaves Tuesday when [[nbsp]];Mr.",0.0003737211227416992,0.6967748999595642,1,3,1,73,"Successful"
"Winners of [[Polar]] Music Prize Announced Brazilian singer Gilberto Gil and German romance singer Dietrich Fischer-Dieskau were named the 2005 winners of the Polar Music [[Prize]] for their contributions to music.","Winners of [[Arctic]] Music Prize Announced Brazilian singer Gilberto Gil and German romance singer Dietrich Fischer-Dieskau were named the 2005 winners of the Polar Music [[Reward]] for their contributions to music.",0.0285184383392334,0.5776515603065491,0,3,0,39,"Successful"
"File-swapping case [[finds]] [[friends]] in court A broad [[list]] of copyright [[owners]], artists, law [[professors]] and [[state]] [[attorneys]] [[general]] on [[Monday]] [[asked]] the US Supreme Court to hear a controversial case on the [[legality]] of file-swapping software.","File-swapping case [[believes]] [[friend]] in court A broad [[inventories]] of copyright [[landowner]], artists, law [[schoolteachers]] and [[nationals]] [[avocados]] [[overall]] on [[Yesterday]] [[enquired]] the US Supreme Court to hear a controversial case on the [[decorum]] of file-swapping software.",0.19333577156066895,0.5063680410385132,3,2,3,132,"Successful"
"[[Afghan]] [[Blasts]] [[Kill]] at [[Least]] 17, [[Taliban]] Hits Kabul KABUL (Reuters) - At [[least]] 17 [[people]] [[including]] [[children]] were killed in a bomb [[attack]] in [[Kabul]] on [[Sunday]] and [[another]] [[blast]] overnight at a [[religious]] school in the [[southeast]].","[[Afghani]] [[Blast]] [[Killing]] at [[Minimum]] 17, [[Afghans]] Hits Kabul KABUL (Reuters) - At [[lesser]] 17 [[persons]] [[comprises]] [[childhood]] were killed in a bomb [[attacking]] in [[Afghan]] on [[Yesterday]] and [[a]] [[burst]] overnight at a [[nuns]] school in the [[southeastern]].",0.000816047191619873,0.0010339021682739258,0,0,0,179,"Failed"
"Foods tycoon [[buys]] [[assurance]] funds Food and [[drinks]] entrepreneur [[Hugh]] Osmond has [[bought]] four [[life]] [[assurance]] funds for 1bn (\$1.97bn). [[Mr]] Osmond has [[purchased]] the brands - Pearl Assurance, NPI, [[London]] [[Life]] and [[Provident]] [[Life]] - from [[financial]] [[services]] [[group]] HHG.","Foods tycoon [[procure]] [[security]] funds Food and [[cups]] entrepreneur [[Alberto]] Osmond has [[procured]] four [[livelihood]] [[security]] funds for 1bn (\$1.97bn). [[Olli]] Osmond has [[purchasing]] the brands - Pearl Assurance, NPI, [[Uk]] [[Hayat]] and [[Contingency]] [[Livelihood]] - from [[monetary]] [[amenities]] [[clustered]] HHG.",0.018068790435791016,0.03709346055984497,2,2,2,189,"Failed"
"Pressure Building on U.S. Over WWII [[Suit]] ([[AP]]) [[AP]] - Bipartisan political pressure is building for the [[Bush]] administration to settle a lawsuit by [[Hungarian]] [[Jews]] who [[claim]] the United States plundered [[family]] riches that had been seized by the Nazis during World War [[II]].","Pressure Building on U.S. Over WWII [[Armour]] ([[HAS]]) [[HA]] - Bipartisan political pressure is building for the [[Bosch]] administration to settle a lawsuit by [[Romanian]] [[Jude]] who [[arguing]] the United States plundered [[household]] riches that had been seized by the Nazis during World War [[SECOND]].",0.0015262961387634277,0.5552818775177002,0,2,0,100,"Successful"
"A [[chat]] check [[list]] for IT [[managers]] There are hundreds of considerations when selecting and [[implementing]] an [[IM]] management solution -- from product features and technology to pricing. Still, [[IM]] [[security]] consultants and vendors agree that the [[following]] points [[apply]] [[across]] the board.","A [[chitchat]] check [[listed]] for IT [[chiefs]] There are hundreds of considerations when selecting and [[execute]] an [[LIM]] management solution -- from product features and technology to pricing. Still, [[GI]] [[insurance]] consultants and vendors agree that the [[subsequent]] points [[enforce]] [[onto]] the board.",0.038991570472717285,0.5214588642120361,3,2,3,99,"Successful"
"Put Me in, Coach! Coach joins the S P 500, and others stand to benefit from the [[leather]] in the weather.","Put Me in, Coach! Coach joins the S P 500, and others stand to benefit from the [[pelts]] in the weather.",0.4837573170661926,0.9719514846801758,2,1,2,24,"Successful"
"[[Wet]] Summer Dampens [[Cadbury]] Profits Confectionery group [[Cadbury]] Schweppes [[today]] [[said]] it was [[expecting]] full-year [[profits]] [[towards]] the [[lower]] [[end]] of [[hopes]] after a difficult summer for its European [[drinks]] [[business]].","[[Humid]] Summer Dampens [[Chocolate]] Profits Confectionery group [[Oreo]] Schweppes [[nowadays]] [[says]] it was [[waiting]] full-year [[incomes]] [[for]] the [[reduced]] [[ends]] of [[looks]] after a difficult summer for its European [[intoxicating]] [[enterprises]].",0.012798070907592773,0.05273151397705078,2,2,2,137,"Failed"
"For [[Google]] [[investors]], a taste of '90s For investors in Google [[Inc]]., it's the roaring '90s redux. Shares of the Web [[search]] [[giant]] [[leapt]] 15.43 [[percent]] [[yesterday]], on the [[heels]] of a 6.33 [[percent]] [[spurt]] the previous [[day]], [[even]] as the broader financial [[markets]] continued to retreat. By the [[time]] they closed at \$172.43 [[yesterday]], Google [[shares]] had more than [[doubled]] in [[value]] since the [[company]] [[went]] ...","For [[Youtube]] [[investor]], a taste of '90s For investors in Google [[Serv]]., it's the roaring '90s redux. Shares of the Web [[browse]] [[juggernaut]] [[jumped]] 15.43 [[percentages]] [[friday]], on the [[snippet]] of a 6.33 [[percentages]] [[sprint]] the previous [[days]], [[so]] as the broader financial [[commercialized]] continued to retreat. By the [[timeframe]] they closed at \$172.43 [[today]], Google [[exchanges]] had more than [[duplicates]] in [[significance]] since the [[enterprise]] [[was]] ...",0.05823719501495361,0.5604845285415649,2,3,2,286,"Successful"
"Yukos #39;[[pays]] most of 2000 [[taxes]] #39; Yukos has [[paid]] three-quarters of its [[total]] [[tax]] [[debt]] of \$3.4bn (1.91bn; 99bn [[roubles]]) for 2000, the Interfax [[news]] [[agency]] has [[reported]].","Yukos #39;[[wage]] most of 2000 [[charges]] #39; Yukos has [[salaries]] three-quarters of its [[entire]] [[prosecutors]] [[debts]] of \$3.4bn (1.91bn; 99bn [[rubles]]) for 2000, the Interfax [[journalists]] [[organizations]] has [[briefed]].",0.02009868621826172,0.04043316841125488,2,2,2,113,"Failed"
"Black Watch [[troops]] back in Basra Britain #39;s 850-strong [[Black]] Watch battle [[group]] has [[pulled]] out of Camp Dogwood in [[Iraq]] and [[returned]] to its base in Basra, the BBC reported Saturday.","Black Watch [[solider]] back in Basra Britain #39;s 850-strong [[Noir]] Watch battle [[grouped]] has [[withdrawal]] out of Camp Dogwood in [[Bagdad]] and [[comeback]] to its base in Basra, the BBC reported Saturday.",0.0008348226547241211,0.9590861797332764,0,3,0,92,"Successful"
"Beware Confirmation Bias [[If]] your knee-jerk [[reaction]] to a negative opinion is to attack the source, your [[chance]] of [[investing]] success is reduced.","Beware Confirmation Bias [[Although]] your knee-jerk [[replied]] to a negative opinion is to attack the source, your [[probabilities]] of [[reversal]] success is reduced.",0.006266772747039795,0.6194379329681396,2,3,2,45,"Successful"
"[[Roh]] [[Urges]] [[U]].S. Dialogue, Not Showdown, with [[N]].Korea SEOUL (Reuters) - South Korean President Roh Moo-hyun has called on the United States to try dialogue with [[North]] [[Korea]] rather than take a hard-line approach in its efforts to persuade Pyongyang to give up its [[nuclear]] [[weapons]] [[program]].","[[Roy]] [[Incites]] [[ni]].S. Dialogue, Not Showdown, with [[nitrogen]].Korea SEOUL (Reuters) - South Korean President Roh Moo-hyun has called on the United States to try dialogue with [[Upstate]] [[Hahn]] rather than take a hard-line approach in its efforts to persuade Pyongyang to give up its [[uranium]] [[waffen]] [[pog]].",0.0008605718612670898,0.6419219374656677,0,2,0,112,"Successful"
"[[Pakistan]] Test Fires Nuclear-Capable Missile [[Pakistan]] [[successfully]] test-fired [[Tuesday]] an intermediate-range ballistic [[missile]] capable of carrying [[nuclear]] warheads as parts of its [[efforts]] to [[boost]] its defenses, a [[military]] statement [[said]].","[[Punjab]] Test Fires Nuclear-Capable Missile [[Punjab]] [[suitably]] test-fired [[Mardi]] an intermediate-range ballistic [[rpgs]] capable of carrying [[radioactive]] warheads as parts of its [[endeavor]] to [[stimulus]] its defenses, a [[serviceman]] statement [[tell]].",0.0013282299041748047,0.5412299633026123,0,3,0,112,"Successful"
"Napier's [[Chessboard]] Calculator Isn't Napier the logarithm guy? Yes [[indeed]]. A [[man]] of [[varied]] [[talents]], he popularized the [[modern]] decimal [[point]] [[notation]] and argued that the [[Pope]] of 1593 was the Antichrist. And [[created]] one of the [[first]] [[devices]] to automate [[binary]] [[arithmetic]]. [[Using]] [[nothing]] more than a [[chessboard]] and some [[counters]], he [[developed]] [[ways]] to [[multiply]], [[divide]] and [[even]] [[find]] the [[square]] roots of [[binary]] [[numbers]].","Napier's [[Console]] Calculator Isn't Napier the logarithm guy? Yes [[certainly]]. A [[men]] of [[diverse]] [[professionals]], he popularized the [[contemporary]] decimal [[points]] [[punctuation]] and argued that the [[Pontiff]] of 1593 was the Antichrist. And [[built]] one of the [[upfront]] [[appliance]] to automate [[doble]] [[mathematical]]. [[Utilize]] [[rien]] more than a [[dashboard]] and some [[accountants]], he [[crafted]] [[pathways]] to [[heightened]], [[chasm]] and [[too]] [[found]] the [[arenas]] roots of [[bite]] [[behalf]].",0.038058698177337646,0.18950426578521729,3,3,3,288,"Failed"
"[[Into]] the abyss Where [[freedom]] was promised, [[chaos]] and [[carnage]] now [[reign]]. A suicide bomber in a car blows himself up in the heart of Baghdad killing 13 people.","[[Toward]] the abyss Where [[svoboda]] was promised, [[clutter]] and [[cull]] now [[prevail]]. A suicide bomber in a car blows himself up in the heart of Baghdad killing 13 people.",0.0013012886047363281,0.8472280502319336,0,3,0,82,"Successful"
"[[Palestinians]] #39;ready to work #39; with any US [[administration]] [[PARIS]], Nov 3 (AFP) - The Palestinian Authority is ready to work with whoever emerges as the [[winner]] of the US presidential [[race]] as long as he is prepared to push forward the Middle East [[peace]] [[process]], a senior adviser to Palestinian [[leader]] Yasser [[Arafat]]","[[Palestine]] #39;ready to work #39; with any US [[stewardship]] [[BETTING]], Nov 3 (AFP) - The Palestinian Authority is ready to work with whoever emerges as the [[finalist]] of the US presidential [[racing]] as long as he is prepared to push forward the Middle East [[pacific]] [[proceeding]], a senior adviser to Palestinian [[jefe]] Yasser [[Palestine]]",0.0009282827377319336,0.5770974159240723,0,1,0,110,"Successful"
"Romania [[Opposition]] [[Demands]] Election [[Rerun]], [[Alleges]] Fraud [[BUCHAREST]], [[Romania]] (Reuters) - Romania's [[centrist]] [[opposition]] Tuesday demanded a rerun of Sunday's general [[elections]], alleging fraud in the [[electronic]] [[vote]] [[counting]] had [[helped]] the [[ruling]] ex-communists, who [[held]] a slim [[lead]].","Romania [[Opposing]] [[Demand]] Election [[Reruns]], [[Submits]] Fraud [[CRACOW]], [[Luo]] (Reuters) - Romania's [[moderation]] [[fairs]] Tuesday demanded a rerun of Sunday's general [[voter]], alleging fraud in the [[cyber]] [[suffrage]] [[depend]] had [[assists]] the [[stoppage]] ex-communists, who [[obligated]] a slim [[progression]].",0.0012847185134887695,0.18209689855575562,0,0,0,161,"Failed"
"In [[Slovakia]], the [[Roma]] stir change KOSICE, [[Slovakia]] -- When Ivan Hriczko [[strode]] casually into the [[Twelve]] [[Apostles]], a fashionable restaurant in this steel city, diners idled their forks and turned their heads.","In [[Tolar]], the [[Pikey]] stir change KOSICE, [[Tolar]] -- When Ivan Hriczko [[leaned]] casually into the [[Seventeen]] [[Prophetic]], a fashionable restaurant in this steel city, diners idled their forks and turned their heads.",0.02004992961883545,0.5573654174804688,0,2,0,77,"Successful"
"Ricky Williams Seeks Return with [[Dolphins]] _ Oct. 6, 2004 - [[Ricky]] [[Williams]] is looking to make a [[comeback]] with the [[Miami]] [[Dolphins]]. But there #39;s a [[catch]] -- a [[little]] [[something]] about a [[positive]] drug [[test]].","Ricky Williams Seeks Return with [[Dauphin]] _ Oct. 6, 2004 - [[Randy]] [[Guillaume]] is looking to make a [[restitution]] with the [[Lauderdale]] [[Dolphin]]. But there #39;s a [[captures]] -- a [[modest]] [[thing]] about a [[favorable]] drug [[trials]].",0.00042873620986938477,0.9965004324913025,1,2,1,124,"Successful"
"Hilton Profit Up on Travel Recovery NEW [[YORK]] (Reuters) - Hilton [[Hotels]] [[Corp]]. HLT.N on [[Monday]] [[said]] third-quarter [[earnings]] [[almost]] [[doubled]] as [[business]] and leisure [[travel]] [[increased]], [[filling]] its [[big]] urban hotels.","Hilton Profit Up on Travel Recovery NEW [[YORKER]] (Reuters) - Hilton [[Halls]] [[Enterprise]]. HLT.N on [[Tonight]] [[say]] third-quarter [[wages]] [[practically]] [[duplicate]] as [[ventures]] and leisure [[journeys]] [[increase]], [[fills]] its [[massive]] urban hotels.",0.0028246641159057617,0.0063294172286987305,2,2,2,169,"Failed"
"Which [[Candidates]] Do [[Tech]] Companies [[Support]]? In a down year for [[tech]] industry contributions to political groups, political action committees (PACs) and employees from [[computer]] and [[Internet]] companies have [[contributed]] just over \$1.","Which [[Nominee]] Do [[Technologies]] Companies [[Aiding]]? In a down year for [[techniques]] industry contributions to political groups, political action committees (PACs) and employees from [[equipment]] and [[Lnternet]] companies have [[aiding]] just over \$1.",0.13422679901123047,0.5622252225875854,3,2,3,94,"Successful"
"How Global [[Warming]] Can Lead to a [[Big]] [[Chill]] (Reuters) Reuters - [[Global]] [[warming]] [[could]] [[lead]] to a [[big]]\[[chill]] in the [[North]] Atlantic, at least if [[history]] is [[anything]] to\[[go]] by, [[researchers]] reported on [[Friday]].","How Global [[Warmed]] Can Lead to a [[Hefty]] [[Cold]] (Reuters) Reuters - [[Generals]] [[caliente]] [[would]] [[culminate]] to a [[grand]]\[[chilly]] in the [[Ireland]] Atlantic, at least if [[narratives]] is [[none]] to\[[spend]] by, [[interrogators]] reported on [[Monday]].",0.004694521427154541,0.30214595794677734,3,3,3,170,"Failed"
"[[Insurgency]] a Problem for [[Iraq]] Rebuilding ([[AP]]) AP - [[Security]] [[risks]] to [[reconstruction]] workers in Sunni-dominated parts of [[Iraq]] have [[grown]] worse over the [[past]] [[six]] [[weeks]], the U.S. coordinator [[said]] [[Friday]].","[[Revolt]] a Problem for [[Bagdad]] Rebuilding ([[HA]]) AP - [[Insurance]] [[dangers]] to [[redevelopment]] workers in Sunni-dominated parts of [[Bagdad]] have [[cultivated]] worse over the [[yesteryear]] [[eight]] [[chau]], the U.S. coordinator [[says]] [[Thursday]].",0.0011089444160461426,0.3475983738899231,0,0,0,137,"Failed"
"[[Gates]], UNESCO Sign [[Computer]] [[Access]] [[Deal]] ([[AP]]) AP - Microsoft [[Corp]]. [[chairman]] [[Bill]] [[Gates]] [[signed]] a cooperation agreement with UNESCO on Wednesday to improve access to [[computers]], the [[Internet]] and [[information]] technology [[training]] in developing countries.","[[Gate]], UNESCO Sign [[Pc]] [[Accessed]] [[Treat]] ([[PA]]) AP - Microsoft [[Eilat]]. [[presidency]] [[Legislation]] [[Grates]] [[signatures]] a cooperation agreement with UNESCO on Wednesday to improve access to [[equipment]], the [[Electronic]] and [[reporting]] technology [[forming]] in developing countries.",0.02956569194793701,0.1459917426109314,3,3,3,172,"Failed"
"[[Clashes]] in Ramadi as [[US]] [[Troop]] [[Reinforcements]] [[Arrive]] in [[Iraq]] RAMADI, [[Iraq]], Nov 1 (MASNET amp; News [[Agencies]]) - Violence flared in the [[flashpoint]] [[city]] of Ramadi as nearby Fallujah [[braced]] for an all-out [[assault]] with [[fresh]] [[US]] and [[Iraqi]] [[troops]] [[massing]] in the [[rebel]] heartlands.","[[Tangles]] in Ramadi as [[ONS]] [[Troupe]] [[Enhancements]] [[Get]] in [[Baghdad]] RAMADI, [[Baghdad]], Nov 1 (MASNET amp; News [[Organs]]) - Violence flared in the [[choppy]] [[municipality]] of Ramadi as nearby Fallujah [[ready]] for an all-out [[mugging]] with [[dulce]] [[ONS]] and [[Bagdad]] [[troupes]] [[turmoil]] in the [[revolt]] heartlands.",0.0007876157760620117,0.0011821389198303223,0,0,0,197,"Failed"
"TB patient medicine test unveiled A test can tell if [[TB]] patients have stopped taking their medicine, which increases the risk of drug resistant strains.","TB patient medicine test unveiled A test can tell if [[TUBERCULOSIS]] patients have stopped taking their medicine, which increases the risk of drug resistant strains.",0.3701953887939453,0.6950667500495911,0,3,0,27,"Successful"
"Red [[Sox]] reel in [[Cubs]] #39; [[Clement]] [[It]] was a [[busy]] [[day]] for [[Red]] [[Sox]] brass, who also [[introduced]] [[new]] shortstop [[Edgar]] Renteria. By GARRY BROWN. [[Free]] agent [[pitcher]] [[Matt]] [[Clement]] [[apparently]] will be coming to the [[Boston]] Red [[Sox]] to [[plug]] the last open [[spot]] in their starting rotation.","Red [[Astros]] reel in [[Astros]] #39; [[Benevolent]] [[He]] was a [[overpopulated]] [[dated]] for [[Tinto]] [[Orioles]] brass, who also [[laid]] [[nueva]] shortstop [[Edgard]] Renteria. By GARRY BROWN. [[Frey]] agent [[flagon]] [[Succumbed]] [[Compassionate]] [[allegedly]] will be coming to the [[Harvard]] Red [[Jays]] to [[plunger]] the last open [[coloration]] in their starting rotation.",0.00039905309677124023,0.0024884939193725586,1,1,1,222,"Failed"
"[[Fernando]] [[looking]] [[forward]] to the unique [[challenge]] of [[Monza]] The young [[Spaniard]] is looking forward to racing on the [[legendary]] [[Monza]] [[circuit]], and will [[enjoy]] his [[time]] in [[Italy]] - it [[almost]] [[feels]] like [[home]] for him!","[[João]] [[research]] [[anxiously]] to the unique [[problematic]] of [[Mans]] The young [[Andalusia]] is looking forward to racing on the [[famous]] [[Ferrari]] [[tours]], and will [[experiences]] his [[dates]] in [[Florence]] - it [[approximately]] [[discoveries]] like [[houses]] for him!",0.0030257701873779297,0.23709982633590698,1,1,1,165,"Failed"
"[[Weak]] demand behind Google price cut news analysis Google #39;s decision to cut back its [[public]] offering by as much as 30 percent [[represents]] a [[stinging]] rebuke for a deal once [[heralded]] as a surefire [[windfall]] not only for the company but the technology [[industry]] at large.","[[Vulnerable]] demand behind Google price cut news analysis Google #39;s decision to cut back its [[governmental]] offering by as much as 30 percent [[embodies]] a [[infuriated]] rebuke for a deal once [[announcing]] as a surefire [[manga]] not only for the company but the technology [[departments]] at large.",0.11695295572280884,0.5563100576400757,2,3,2,79,"Successful"
"9:31 am: Senate reaches [[agreement]] to [[allow]] votes on [[corporate]] [[tax]] ... The [[US]] Senate, after a [[weekend]] of behind-the-scenes [[negotiations]], [[struck]] a deal to [[allow]] [[passage]] of a [[sweeping]] bill to [[provide]] \$136 [[billion]] (?110 [[billion]]) in [[corporate]]","9:31 am: Senate reaches [[agreements]] to [[permit]] votes on [[entrepreneurial]] [[prosecutor]] ... The [[ONS]] Senate, after a [[tonight]] of behind-the-scenes [[conversation]], [[hit]] a deal to [[permit]] [[adoption]] of a [[scanning]] bill to [[delivering]] \$136 [[million]] (?110 [[million]]) in [[entrepreneurial]]",0.004249691963195801,0.5859348177909851,2,3,2,167,"Successful"
"Microsoft Singapore [[releases]] Windows [[XP]] SP 2, free [[CD]] available The [[free]] service [[pack]] is a [[major]] [[overhaul]] [[aimed]] at [[defeating]] a [[wide]] [[variety]] of [[security]] [[weaknesses]] that [[hackers]] have [[exploited]]. Microsoft says the easiest [[way]] to obtain","Microsoft Singapore [[rejections]] Windows [[WINDOWS]] SP 2, free [[DC]] available The [[freedoms]] service [[packing]] is a [[momentous]] [[revised]] [[geared]] at [[beat]] a [[broader]] [[diversity]] of [[insurance]] [[foibles]] that [[intruders]] have [[operated]]. Microsoft says the easiest [[camino]] to obtain",0.010251760482788086,0.39899224042892456,3,3,3,179,"Failed"
"Four Indonesian political [[parties]] [[form]] [[National]] [[Coalition]] [[JAKARTA]] [[Aug]] 19 - [[Four]] Indonesian political [[parties]] - Golkar, Indonesian [[Democratic]] Party-Struggle (PDIP), [[United]] Development [[Party]] (PPP) and [[Peace]] and Prosperity [[Party]] (PDS) - [[declared]] a national coalition on [[Thursday]] in their [[bid]] to [[form]] a good ...","Four Indonesian political [[fiesta]] [[format]] [[Countrywide]] [[Alliance]] [[INDONESIA]] [[November]] 19 - [[Furnace]] Indonesian political [[fiesta]] - Golkar, Indonesian [[Congo]] Party-Struggle (PDIP), [[Unify]] Development [[Fiesta]] (PPP) and [[Peacefulness]] and Prosperity [[Fiesta]] (PDS) - [[declare]] a national coalition on [[Today]] in their [[bidding]] to [[shaping]] a good ...",0.001538395881652832,0.024445831775665283,0,0,0,195,"Failed"
"[[US]] retail [[sales]] [[fell]] 0.3 [[percent]] in [[August]] [[Retail]] [[sales]] [[slid]] in August as people [[steered]] away from [[buying]] cars and [[shoppers]] [[kept]] a close [[eye]] on their [[spending]] after splurging in July.","[[AMERICANS]] retail [[marketing]] [[tumbled]] 0.3 [[centigrade]] in [[Janvier]] [[Marketers]] [[marketing]] [[leaped]] in August as people [[drove]] away from [[procure]] cars and [[clientele]] [[retain]] a close [[eyes]] on their [[spend]] after splurging in July.",0.0021849870681762695,0.017416954040527344,2,2,2,150,"Failed"
"[[Rumsfeld]] warns on spy shake-up US Defence Secretary [[Donald]] [[Rumsfeld]] urges caution on US [[intelligence]] reform, [[saying]] it could create new barriers.","[[Pentagon]] warns on spy shake-up US Defence Secretary [[Ronald]] [[Clinton]] urges caution on US [[smarts]] reform, [[adage]] it could create new barriers.",0.0071694254875183105,0.9706425070762634,0,3,0,60,"Successful"
"U.S. Airways [[Pilots]] Say Labor Talks Break [[Down]] [[Talks]] between [[US]] Airways [[Group]] Inc. and the union representing [[pilots]] have [[broken]] down, the [[Air]] Line Pilots [[Association]] said Monday.","U.S. Airways [[Demonstration]] Say Labor Talks Break [[Ned]] [[Discussion]] between [[ONS]] Airways [[Panel]] Inc. and the union representing [[demonstration]] have [[raped]] down, the [[Airspace]] Line Pilots [[Organisations]] said Monday.",0.02064800262451172,0.9507864713668823,2,3,2,133,"Successful"
"Rocket #39;s success [[propels]] [[chances]] of [[space]] [[tourism]] [[Holding]] a US [[flag]] he [[carried]] into [[space]], SpaceShipOne [[pilot]] [[Brian]] Binnie [[salutes]] the [[crowd]] as a [[band]] [[plays]] the [[National]] [[Anthem]] as the [[spacecraft]] is [[towed]] down a taxiway after [[soaring]] into [[space]] in its quest to [[win]] the Ansari X [[Prize]] at Mojave, Calif","Rocket #39;s success [[collides]] [[opportunity]] of [[satellites]] [[traveler]] [[Organising]] a US [[flagged]] he [[transported]] into [[spaceship]], SpaceShipOne [[aviator]] [[Trevor]] Binnie [[saluting]] the [[wealth]] as a [[orchestras]] [[games]] the [[Nationals]] [[Choir]] as the [[spaceships]] is [[dragging]] down a taxiway after [[rise]] into [[spacing]] in its quest to [[triumph]] the Ansari X [[Rewards]] at Mojave, Calif",0.004472196102142334,0.019143223762512207,3,3,3,254,"Failed"
"HD-DVD [[Drives]] [[Find]] a Place in the [[PC]] NEC, Toshiba will [[put]] the next-generation [[DVD]] technology in desktops and [[laptops]] next [[year]]. [[NEC]] [[plans]] to [[start]] selling [[desktop]] PCs [[equipped]] with HD-DVD ([[High]] [[Definition]]/[[High]] Density-DVD) [[drives]] at the [[end]] of 2005, the company [[says]].","HD-DVD [[Driving]] [[Discovering]] a Place in the [[EQUIPMENT]] NEC, Toshiba will [[laid]] the next-generation [[CDS]] technology in desktops and [[mobiles]] next [[annum]]. [[NEG]] [[planning]] to [[starts]] selling [[tabletop]] PCs [[poised]] with HD-DVD ([[Highest]] [[Articulation]]/[[Haute]] Density-DVD) [[motorists]] at the [[termination]] of 2005, the company [[contends]].",0.014685392379760742,0.0509488582611084,3,3,3,187,"Failed"
"BSkyB #39;s go-ahead to [[share]] buyback [[Eric]] Barkas [[City]] Editor [[SHAREHOLDERS]] in the pay-TV [[company]] BSkyB have [[cleared]] the [[way]] for [[Rupert]] [[Murdoch]] #39;s [[News]] [[Corp]] to [[increase]] its [[stake]].","BSkyB #39;s go-ahead to [[sharing]] buyback [[Arik]] Barkas [[Cities]] Editor [[TAXPAYERS]] in the pay-TV [[enterprises]] BSkyB have [[deleted]] the [[camino]] for [[Cornelius]] [[Murdock]] #39;s [[Journalism]] [[Enterprise]] to [[augmented]] its [[gaming]].",0.0056397318840026855,0.910988986492157,2,3,2,131,"Successful"
"Toshiba to boost [[flash]] chip output Toshiba Corp says it plans to boost output capacity for [[flash]] [[memory]] chips at a plant in central Japan by 7.5 percent to meet robust demand from digital camera and mobile phone makers.","Toshiba to boost [[jiffy]] chip output Toshiba Corp says it plans to boost output capacity for [[flashback]] [[memoir]] chips at a plant in central Japan by 7.5 percent to meet robust demand from digital camera and mobile phone makers.",0.2756034731864929,0.5186899304389954,3,2,3,51,"Successful"
"Champing at the Bit The Bison have won four [[consecutive]] [[games]], their [[longest]] winning [[streak]] since 1998, and are [[anxious]] to take on [[defending]] MEAC [[champion]] North [[Carolina]] [[A]] [[T]] on [[Saturday]] [[night]].","Champing at the Bit The Bison have won four [[sequential]] [[toys]], their [[biggest]] winning [[spate]] since 1998, and are [[eager]] to take on [[advocate]] MEAC [[campaigner]] North [[Caroline]] [[para]] [[shitloads]] on [[Sabbath]] [[soir]].",0.0006126165390014648,0.9612846970558167,1,2,1,110,"Successful"
"F1: [[Grand]] [[Prix]] [[hopes]] splutter into life The British [[Grand]] [[Prix]] has been [[given]] a [[stay]] of [[execution]] after being [[included]] on [[Formula]] One #39;s [[draft]] 2005 [[calendar]]. [[Silverstone]] [[owners]] the British [[Racing]] [[Drivers]] #39; Club have","F1: [[Tremendous]] [[Nobel]] [[wishes]] splutter into life The British [[Vast]] [[Awards]] has been [[afforded]] a [[stays]] of [[running]] after being [[inscribed]] on [[Phrase]] One #39;s [[written]] 2005 [[deadlines]]. [[Schumacher]] [[proprietors]] the British [[Career]] [[Chauffeurs]] #39; Club have",0.00037348270416259766,0.09760499000549316,1,1,1,178,"Failed"
"US #39;[[defector]] #39; to turn himself in Charles Robert Jenkins, a one-time US Army sergeant accused of defecting to [[North]] [[Korea]] 39 years ago, has saidy he will soon surrender to military authorities to quot;face the charges that have been filed against me.","US #39;[[splinter]] #39; to turn himself in Charles Robert Jenkins, a one-time US Army sergeant accused of defecting to [[Upstate]] [[Peninsula]] 39 years ago, has saidy he will soon surrender to military authorities to quot;face the charges that have been filed against me.",0.001573324203491211,0.7787094712257385,0,3,0,54,"Successful"
