"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Hollywood snubs Sony #[[39]];s [[new]] DVD format By Michiyo Nakamoto in [[Tokyo]] and [[Scott]] [[Morrison]] in [[San]] [[Francisco]]. Sony has suffered a [[big]] setback in its [[bid]] to [[set]] the [[standard]] for [[next-generation]] [[DVDs]] as [[four]] [[Hollywood]] studios [[announced]] they would support a [[rival]] [[technology]] [[backed]] by [[Toshiba]].","Hollywood snubs Sony #[[93]];s [[nw]] DVD format By Michiyo Nakamoto in [[okyo]] and [[Scatt]] [[orrison]] in [[an]] [[Francsco]]. Sony has suffered a [[biB]] setback in its [[bdi]] to [[syt]] the [[stanard]] for [[next-generaion]] [[DDs]] as [[foudr]] [[HZllywood]] studios [[nanounced]] they would support a [[ruval]] [[tecnnology]] [[qbacked]] by [[Tohsiba]].",0.03053969144821167,0.4888877272605896,3,3,3,168,"Failed"
"Capsule from [[Genesis]] [[Space]] Probe Crashes in Utah [[Desert]] A capsule [[carrying]] [[solar]] material from the Genesis [[space]] probe has made a crash [[landing]] at a [[US]] Air Force training facility in the US [[state]] of Utah.","Capsule from [[Genseis]] [[Spae]] Probe Crashes in Utah [[Deser]] A capsule [[carring]] [[slar]] material from the Genesis [[spce]] probe has made a crash [[lading]] at a [[S]] Air Force training facility in the US [[sPtate]] of Utah.",0.007866501808166504,0.8727778792381287,3,2,3,98,"Successful"
"[[Ex-US]] [[captive]] [[killed]], [[say]] [[Afghans]] A [[former]] [[inmate]] at the US [[prison]] [[camp]] at [[Guantnamo]] Bay, Cuba, who reportedly returned to [[Afghanistan]] to rejoin the [[Taliban]] as a [[key]] commander was killed in a raid by","[[EA-US]] [[captvie]] [[killde]], [[Bay]] [[Afhans]] A [[formeCr]] [[inmtae]] at the US [[prisIon]] [[cmap]] at [[Guatnamo]] Bay, Cuba, who reportedly returned to [[Agfhanistan]] to rejoin the [[Taxiban]] as a [[ky]] commander was killed in a raid by",0.0007871389389038086,0.9569512009620667,0,3,0,83,"Successful"
"Stocks Higher; Investors Await Fed NEW YORK - Strong earnings from financial services companies and upbeat economic data [[pushed]] [[stocks]] higher [[Tuesday]], but many investors clung to the sidelines [[ahead]] of the [[Federal]] [[Reserve's]] [[decision]] on [[interest]] [[rates]], [[expected]] [[later]] in the [[session]]. [[In]] [[morning]] [[trading]], the [[Dow]] [[Jones]] [[industrial]] [[average]] was up 7.[[52]], or 0.1 [[percent]], at [[10]],[[212]].[[41]]...","Stocks Higher; Investors Await Fed NEW YORK - Strong earnings from financial services companies and upbeat economic data [[puMhed]] [[stcks]] higher [[Tuedsay]], but many investors clung to the sidelines [[ahiad]] of the [[FZederal]] [[Reuerve's]] [[decisino]] on [[inteerst]] [[Sates]], [[exopected]] [[ltaer]] in the [[sessiLn]]. [[qIn]] [[modning]] [[traGing]], the [[Dwo]] [[JoneBs]] [[industriWal]] [[avrage]] was up 7.[[y2]], or 0.1 [[percetn]], at [[Q0]],[[21G2]].[[I1]]...",0.0009610652923583984,0.001712024211883545,0,0,0,147,"Failed"
"[[News]] Corp. Enters #[[39]];New Era #[[39]]; [[News]] [[Corp]]. reported [[net]] [[profit]] of \$[[536]] [[million]] for its first quarter, up 27 [[percent]] on the same period [[last]] year. Revenues [[rose]] by [[12]] [[percent]] to \$5.","[[eNws]] Corp. Enters #[[3]];New Era #[[3]]; [[Nwes]] [[xorp]]. reported [[et]] [[profOit]] of \$[[5S6]] [[millioMn]] for its first quarter, up 27 [[percen]] on the same period [[lst]] year. Revenues [[orse]] by [[21]] [[pRrcent]] to \$5.",0.008336901664733887,0.15386933088302612,2,2,2,110,"Failed"
"Angel.com Releases Hosted IVR Suite ([[TechWeb]]) [[TechWeb]] - Enterprise Voice Sites [[allows]] businesses to [[build]] and [[deploy]] [[pre-packaged]] [[IVR]] [[solutions]] on a pay-as-you-go [[usage]] [[model]].","Angel.com Releases Hosted IVR Suite ([[TcehWeb]]) [[TechbWeb]] - Enterprise Voice Sites [[hllows]] businesses to [[builbd]] and [[depoly]] [[pre-packaed]] [[IRV]] [[solutBions]] on a pay-as-you-go [[usalge]] [[hmodel]].",0.003986239433288574,0.00667494535446167,3,3,3,78,"Failed"
"Tyson Completes Service Charges stemming from a 2003 [[altercation]] are dropped as [[Mike]] Tyson completes community service on Wednesday.","Tyson Completes Service Charges stemming from a 2003 [[alteWrcation]] are dropped as [[Mke]] Tyson completes community service on Wednesday.",0.012682497501373291,0.9956837892532349,1,2,1,31,"Successful"
"[[Microsoft]] Download [[Centre]] Demanding OS Validation The Microsoft [[Download]] Centre has been [[updated]] with some graphical [[improvements]] on both the search, listings and item pages. [[Crucially]] in the new look download centre [[many]] application downloads are now being","[[microsoft]] Download [[Center]] Demanding OS Validation The Microsoft [[Downlod]] Centre has been [[apdated]] with some graphical [[improvement]] on both the search, listings and item pages. [[rCrucially]] in the new look download centre [[magy]] application downloads are now being",0.009774625301361084,0.01554560661315918,3,3,3,124,"Failed"
"[[Midwest]] Business [[Growth]] at Slower Pace [[CHICAGO]] ([[Reuters]]) - Business [[activity]] in the U.S. Midwest [[expanded]] in [[August]] for a 16th straight [[month]] but at a slower [[pace]] than [[expected]], as [[pricing]] [[pressures]] [[mounted]], a report [[showed]] on [[Tuesday]].","[[Midwesb]] Business [[Grwoth]] at Slower Pace [[CICAGO]] ([[ReuVers]]) - Business [[actiivty]] in the U.S. Midwest [[expaned]] in [[AugRust]] for a 16th straight [[Jonth]] but at a slower [[pacle]] than [[exxpected]], as [[pircing]] [[pressurse]] [[mouUnted]], a report [[showd]] on [[Tuseday]].",0.008948266506195068,0.8435250520706177,2,1,2,110,"Successful"
"Much smoke to BPI's [[fileshare]] suits, but where's the fire? Analysis Slurry with infringe on top","Much smoke to BPI's [[filcshare]] suits, but where's the fire? Analysis Slurry with infringe on top",0.038500845432281494,0.6747840642929077,3,2,3,16,"Successful"
"U.S. [[Officials]] [[Raid]] Stores, [[Arrest]] 2 in [[Game]] [[Piracy]] (Reuters) [[Reuters]] - [[Federal]] authorities raided three\Washington, D.C.-[[area]] video game stores and [[arrested]] two [[people]]\for [[modifying]] [[video]] [[game]] [[consoles]] to [[play]] [[pirated]] [[video]] [[games]],\a video game industry group said on Wednesday.","U.S. [[Officils]] [[Radi]] Stores, [[Orrest]] 2 in [[Gae]] [[Piraiy]] (Reuters) [[Retters]] - [[hederal]] authorities raided three\Washington, D.C.-[[Grea]] video game stores and [[qarrested]] two [[peple]]\for [[mooifying]] [[viedo]] [[dame]] [[conoles]] to [[plaqy]] [[qirated]] [[vidoe]] [[gmaes]],\a video game industry group said on Wednesday.",0.006507575511932373,0.018470585346221924,3,3,3,134,"Failed"
"Philippine [[Shares]] End [[At]] Record High; [[Telecom]] [[Stks]] #[[39]]; [[Gain]] [[MANILA]] ([[Dow]] [[Jones]])--Philippines shares closed at a new 53-month high Monday, lifted by steady [[investor]] [[interest]] in key [[blue]] [[chips]], particularly [[telecommunications]] stocks.","Philippine [[Sharea]] End [[A]] Record High; [[Telecm]] [[tSks]] #[[H9]]; [[Gian]] [[MNAILA]] ([[Dwo]] [[Joens]])--Philippines shares closed at a new 53-month high Monday, lifted by steady [[inxvestor]] [[inetrest]] in key [[lbue]] [[hcips]], particularly [[tleecommunications]] stocks.",0.009170293807983398,0.052926063537597656,2,2,2,119,"Failed"
"[[HP]] sinks utility project, lays off some workers Firm to sell Utility Data Center [[package]] as separate [[software]] [[modules]]. UDC staff handed walking papers.","[[PH]] sinks utility project, lays off some workers Firm to sell Utility Data Center [[packag]] as separate [[softwrae]] [[mdoules]]. UDC staff handed walking papers.",0.0188753604888916,0.692703366279602,3,2,3,40,"Successful"
"Location, Location, [[Location]] ([[Forbes]].[[com]]) [[Forbes]].[[com]] - The latest [[Federal]] [[Reserve]] Survey of Consumer [[Finances]] [[shows]] that Americans [[invest]] their [[taxable]] [[accounts]] and their [[tax-deferred]] [[accounts--their]] [[401]](k)s and Individual [[Retirement]] Accounts--almost [[identically]], [[devoting]] just over two-thirds of each to [[stocks]]. Those who do this are stupid. [[They]] should put bonds into the sheltered [[accounts]] and [[stocks]] into the [[taxable]] [[accounts]].","Location, Location, [[Locazion]] ([[Norbes]].[[jcom]]) [[Uorbes]].[[coum]] - The latest [[Federl]] [[Reserv]] Survey of Consumer [[Fwnances]] [[shqows]] that Americans [[inveest]] their [[axable]] [[Occounts]] and their [[tax-defberred]] [[acounts--their]] [[4v1]](k)s and Individual [[Retierment]] Accounts--almost [[iedntically]], [[dVvoting]] just over two-thirds of each to [[stocsk]]. Those who do this are stupid. [[jhey]] should put bonds into the sheltered [[accountf]] and [[tsocks]] into the [[taxabel]] [[cacounts]].",0.007345914840698242,0.08688563108444214,2,2,2,196,"Failed"
"[[Wolfsburg]] [[move]] [[three]] points clear [[WOLFSBURG]], Germany -- [[Wolfsburg]] [[bounced]] [[back]] from last [[week]] #39;s 4-0 [[setback]] at Nuremberg with a [[3-0]] defeat of close rivals Stuttgart which [[moved]] them three points clear at the top of the German [[Bundesliga]].","[[Wolfburg]] [[xmove]] [[tree]] points clear [[WOLFBSURG]], Germany -- [[Wolfburg]] [[boulnced]] [[abck]] from last [[ewek]] #39;s 4-0 [[setbac]] at Nuremberg with a [[b3-0]] defeat of close rivals Stuttgart which [[movied]] them three points clear at the top of the German [[BundeslFiga]].",0.0007304549217224121,0.003584742546081543,1,1,1,141,"Failed"
"Brazil says [[nuclear]] deal reached [[UN]] [[nuclear]] inspectors abandon demands for unlimited access to Brazilian facilities, the country says.","Brazil says [[nucleaD]] deal reached [[NU]] [[nucleFar]] inspectors abandon demands for unlimited access to Brazilian facilities, the country says.",0.0011628270149230957,0.82716304063797,0,3,0,29,"Successful"
"[[Yahoo]] [[Unveils]] [[Personal]] [[Search]] [[Yahoo]] launched a [[beta]] version of [[My]] [[Yahoo]] Search, giving [[users]] more-advanced Web-search [[capabilities]]. Competition has been heating up in the [[search-engine]] [[space]], with Amazon.","[[rahoo]] [[nveils]] [[Peronal]] [[Serch]] [[YahoS]] launched a [[bet]] version of [[Ey]] [[Yehoo]] Search, giving [[uses]] more-advanced Web-search [[capablities]]. Competition has been heating up in the [[earch-engine]] [[swace]], with Amazon.",0.01960378885269165,0.11860150098800659,3,3,3,87,"Failed"
"Social critic tenth woman to win Nobel The latest Nobel Prize [[laureate]] for literature is a self-described advocate for the weak, whose own quot;social phobia quot; will keep her from attending the awards ceremony in [[Stockholm]].","Social critic tenth woman to win Nobel The latest Nobel Prize [[laVureate]] for literature is a self-described advocate for the weak, whose own quot;social phobia quot; will keep her from attending the awards ceremony in [[Stockohlm]].",0.026041150093078613,0.8267880082130432,0,3,0,34,"Successful"
"[[Turkey]] [[abandons]] plan for [[adultery]] to become a crime Turkey [[yesterday]] [[shelved]] plans to criminalise [[adultery]] which were [[threatening]] the [[country]] #[[39]];s prospects of joining the European Union.","[[eTurkey]] [[abanons]] plan for [[adutlery]] to become a crime Turkey [[yesterdya]] [[shelRed]] plans to criminalise [[adutlery]] which were [[threlatening]] the [[ountry]] #[[3]];s prospects of joining the European Union.",0.0011090636253356934,0.5449512600898743,0,2,0,56,"Successful"
"Poutiainen [[wins]] again in [[Aspen]] Finland #39;s Tanja [[Poutiainen]] won for the [[second]] time in three [[races]] at [[Aspen]] [[Mountain]], beating Italy #39;s [[Manuela]] [[Moelgg]] by more than a second in a World [[Cup]] slalom on [[Sunday]].","Poutiainen [[iwns]] again in [[aspen]] Finland #39;s Tanja [[Puotiainen]] won for the [[sceond]] time in three [[racse]] at [[Aspne]] [[Mountai]], beating Italy #39;s [[MZanuela]] [[Moegg]] by more than a second in a World [[Mup]] slalom on [[unday]].",0.0009157657623291016,0.0016480684280395508,1,1,1,116,"Failed"
"Britain [[Edges]] U.S. for 400M Relay Gold [[ATHENS]], [[Greece]] - [[Stymied]] by a [[sloppy]] handoff in the [[middle]] of the [[race]], the [[United]] States [[lost]] to [[Great]] [[Britain]] by a [[hundredth]] of a [[second]] [[Saturday]] [[night]] in the [[400-meter]] relay - a race the [[American]] [[men]] [[usually]] [[dominate]]. U.S...","Britain [[FEdges]] U.S. for 400M Relay Gold [[THENS]], [[GreTce]] - [[Stymeid]] by a [[saoppy]] handoff in the [[iddle]] of the [[racie]], the [[UniteTd]] States [[lst]] to [[XGreat]] [[BrUitain]] by a [[hundridth]] of a [[secodn]] [[SEturday]] [[ight]] in the [[400-metesr]] relay - a race the [[Americain]] [[mej]] [[usuaLlly]] [[dminate]]. U.S...",0.0008913874626159668,0.001213371753692627,0,0,0,124,"Failed"
"Apple [[launch]] new iPod APPLE [[launched]] the [[IPOD]] PHOTO in the US yesterday ([[October]] [[26]]), [[allowing]] [[users]] to [[take]] their [[entire]] digital photo library on the move.","Apple [[alunch]] new iPod APPLE [[lauched]] the [[IPO]] PHOTO in the US yesterday ([[Octobre]] [[6]]), [[alowing]] [[uses]] to [[ake]] their [[entier]] digital photo library on the move.",0.013246476650238037,0.10607683658599854,3,3,3,101,"Failed"
"[[Mother]] in photos [[survived]] tsunami A Swedish [[woman]] [[pictured]] running into the [[Asian]] [[tsunami]] to [[save]] her [[children]] [[survived]] with her family.","[[Muther]] in photos [[surviied]] tsunami A Swedish [[womJn]] [[pictued]] running into the [[Asidn]] [[tsuYami]] to [[sEve]] her [[chikdren]] [[survirved]] with her family.",0.0011247992515563965,0.016684353351593018,0,0,0,52,"Failed"
"Air Force [[GPS]] [[Satellite]] Roars Into [[Space]] (AP) AP - [[After]] a [[series]] of delays, a Boeing [[Delta]] 2 [[rocket]] carrying a Global Positioning [[System]] satellite for the [[Air]] Force roared into [[space]] early Saturday.","Air Force [[GSP]] [[Sabellite]] Roars Into [[Sace]] (AP) AP - [[Aftre]] a [[serkies]] of delays, a Boeing [[hDelta]] 2 [[rockej]] carrying a Global Positioning [[Syshtem]] satellite for the [[ir]] Force roared into [[pace]] early Saturday.",0.0156288743019104,0.52405846118927,3,0,3,76,"Successful"
"FindWhat.com: A Year Later Plus, Amazon blacks out, a sad day for [[Colgate]], and profiting from questions.","FindWhat.com: A Year Later Plus, Amazon blacks out, a sad day for [[Colgalte]], and profiting from questions.",0.11970806121826172,0.5191842317581177,2,3,2,18,"Successful"
"Star Wars DVDs break sales record The DVDs of the original Star Wars trilogy break a [[UK]] sales record after [[one]] day of [[release]].","Star Wars DVDs break sales record The DVDs of the original Star Wars trilogy break a [[KK]] sales record after [[on]] day of [[rleease]].",0.30747920274734497,0.4509410262107849,3,3,3,96,"Failed"
"[[China]] awards 3 contracts to upgrade rail [[lines]] [[BEIJING]] [[Kawasaki]] [[Heavy]] Industries, Alstom of France and [[Bombardier]] of [[Canada]] have won [[contracts]] to help upgrade China #39;s railway [[network]], the official [[Xinhua]] [[news]] [[agency]] [[said]] [[Sunday]].","[[Mhina]] awards 3 contracts to upgrade rail [[lineD]] [[EBIJING]] [[Kawasaik]] [[Heayv]] Industries, Alstom of France and [[BombSardier]] of [[Cahada]] have won [[contpracts]] to help upgrade China #39;s railway [[netPwork]], the official [[iXnhua]] [[Tews]] [[adgency]] [[aid]] [[SunJay]].",0.06531238555908203,0.9464095234870911,2,3,2,113,"Successful"
"[[McAfee]] Launches [[Managed]] [[Mail]] Security Service ([[TechWeb]]) [[TechWeb]] - [[McAfee]] introduces a multi-function managed [[e-mail]] service for [[small-]] and mid-sized businesses.","[[McfAee]] Launches [[Managetd]] [[uail]] Security Service ([[TLechWeb]]) [[TePchWeb]] - [[MAcfee]] introduces a multi-function managed [[i-mail]] service for [[Wsmall-]] and mid-sized businesses.",0.003917217254638672,0.004334986209869385,3,3,3,66,"Failed"
"[[Magma]] [[Breaks]] [[Surface]] at [[Mount]] [[St]]. [[Helens]] ([[AP]]) [[AP]] - [[Magma]] that has been rising [[inside]] [[Mount]] [[St]]. [[Helens]] after weeks of earthquakes and steam [[eruptions]] finally [[pushed]] its way to the surface Tuesday, forming a new lava dome just behind the [[existing]] one in the volcano's [[crater]].","[[Magam]] [[Braeks]] [[Sucrface]] at [[Mout]] [[tS]]. [[Helen]] ([[PA]]) [[ALP]] - [[Tagma]] that has been rising [[inisde]] [[Mont]] [[tS]]. [[Heles]] after weeks of earthquakes and steam [[eruptionA]] finally [[ushed]] its way to the surface Tuesday, forming a new lava dome just behind the [[exising]] one in the volcano's [[cater]].",0.004535019397735596,0.07905489206314087,3,3,3,159,"Failed"
"Microsoft [[Files]] More [[Spam]] Suits Microsoft intensified its legal assault on [[spam]] with the filing of seven [[lawsuits]] against alleged [[spammers]] marketing [[sexually]] [[explicit]] [[material]], the company said last [[week]].","Microsoft [[ailes]] More [[Spma]] Suits Microsoft intensified its legal assault on [[spaV]] with the filing of seven [[lasuits]] against alleged [[pammers]] marketing [[seQxually]] [[epxlicit]] [[materibl]], the company said last [[eek]].",0.016812920570373535,0.5081791281700134,3,2,3,64,"Successful"
"World governments hope for policy changes from 2nd [[Bush]] ... US [[allies]] alienated by President George W. [[Bush]] #39;s first four years in power indicated Wednesday they would seek from Day 1 to get the new White House to listen more to outside opinion.","World governments hope for policy changes from 2nd [[Bsh]] ... US [[rllies]] alienated by President George W. [[Buh]] #39;s first four years in power indicated Wednesday they would seek from Day 1 to get the new White House to listen more to outside opinion.",0.04570424556732178,0.5695672035217285,0,2,0,45,"Successful"
"Nortel Restatements Delayed to November [[OTTAWA]] (Reuters) - [[Nortel]] Networks Corp. [[NT]].[[TO]] , one of the world's largest [[makers]] of [[telecoms]] equipment, said on [[Wednesday]] it [[would]] miss by about two weeks its end of October deadline to release [[long-awaited]] restated financial results.","Nortel Restatements Delayed to November [[OTTWA]] (Reuters) - [[Nortetl]] Networks Corp. [[TN]].[[Tf]] , one of the world's largest [[makars]] of [[telcoms]] equipment, said on [[Wdenesday]] it [[woXld]] miss by about two weeks its end of October deadline to release [[loIng-awaited]] restated financial results.",0.01680302619934082,0.5496441721916199,2,3,2,72,"Successful"
"Israeli officials blame al-Qaida for blasts at [[Sinai]] tourist sites Rescuers dug through the [[rubble]] of a [[luxury]] [[hotel]] on [[Egypt]] #[[39]];s [[Sinai]] [[Peninsula]] [[yesterday]] as the [[confirmed]] [[death]] [[stood]] at [[24]], with about [[100]] [[people]]","Israeli officials blame al-Qaida for blasts at [[iSnai]] tourist sites Rescuers dug through the [[ruble]] of a [[vluxury]] [[hotle]] on [[Egyft]] #[[3]];s [[iSnai]] [[Penivsula]] [[yesterdRy]] as the [[confitrmed]] [[deeath]] [[sotood]] at [[w24]], with about [[c00]] [[peXple]]",0.0007216334342956543,0.03740847110748291,0,0,0,112,"Failed"
"Top Economic Adviser to Bush Is Leaving Post The [[departure]] [[Tuesday]] of [[Stephen]] Friedman, who left Wall [[Street]] to assume [[one]] of the [[top]] [[economic]] posts in the White House as [[director]] of the [[National]] [[Economic]] Council, will [[open]] a [[key]] economic policy [[position]] just as [[President]] [[Bush]] [[begins]] his [[ambitious]] [[push]] to [[overhaul]] [[Social]] [[Security]] and the [[tax]] code.","Top Economic Adviser to Bush Is Leaving Post The [[eparture]] [[Tuseday]] of [[Sephen]] Friedman, who left Wall [[Steret]] to assume [[onke]] of the [[txop]] [[ecoonmic]] posts in the White House as [[dierctor]] of the [[Nationla]] [[Ecznomic]] Council, will [[ompen]] a [[Cey]] economic policy [[psoition]] just as [[Prqesident]] [[Buush]] [[begnis]] his [[amtbitious]] [[pusIh]] to [[overhalu]] [[Socal]] [[LSecurity]] and the [[ta]] code.",0.041469454765319824,0.58896803855896,2,2,2,148,"Failed"
"No. 1 [[USC]] Rolls Past [[Notre]] [[Dame]] 41-10 ([[AP]]) [[AP]] - For one quarter, [[Notre]] [[Dame]] was better than No. 1 Southern California. [[Then]] the [[Trojans]] [[got]] serious, and the [[Fighting]] [[Irish]] had no chance. [[Matt]] [[Leinart]] made a [[big]] pitch for the Heisman [[Trophy]], [[passing]] for a career-high 400 [[yards]] and a school record-tying [[five]] touchdowns, and the [[Trojans]] [[overcame]] a [[sluggish]] [[start]] to beat [[Notre]] [[Dame]] 41-10 [[Saturday]] night.","No. 1 [[UeC]] Rolls Past [[Notr]] [[Dami]] 41-10 ([[PA]]) [[AFP]] - For one quarter, [[Nxtre]] [[DamB]] was better than No. 1 Southern California. [[Tehn]] the [[Throjans]] [[igot]] serious, and the [[Figeting]] [[Irih]] had no chance. [[Mat]] [[LZinart]] made a [[ibg]] pitch for the Heisman [[Troph]], [[pssing]] for a career-high 400 [[yars]] and a school record-tying [[fiNe]] touchdowns, and the [[Tojans]] [[overcam]] a [[slugish]] [[strat]] to beat [[Notae]] [[ame]] 41-10 [[Saturay]] night.",0.0005258917808532715,0.0013295412063598633,1,1,1,199,"Failed"
"[[Astronauts]] [[conduct]] fall [[cleaning]] in [[space]] So, a few [[weeks]] [[ago]], the two [[astronauts]] who [[live]] there [[tossed]] out some junk, [[like]] so [[many]] old [[hubcaps]] for the [[trash]] heap. And the throwing away - done during a [[recent]] [[spacewalk]] -as done [[cautiously]] so","[[Astornauts]] [[condcut]] fall [[claning]] in [[pace]] So, a few [[wTeks]] [[go]], the two [[astrouauts]] who [[uive]] there [[tssed]] out some junk, [[ilike]] so [[any]] old [[hubcapk]] for the [[tash]] heap. And the throwing away - done during a [[rfecent]] [[sacewalk]] -as done [[acutiously]] so",0.004278421401977539,0.05117672681808472,3,3,3,134,"Failed"
"Manufacturing Sector Grows The Institute for [[Supply]] Management said [[Monday]] [[US]] [[economic]] [[activity]] in the manufacturing [[sector]] [[grew]] in [[October]]. [[ISM]] #[[39]];s [[purchasing]] managers index registered [[56]].","Manufacturing Sector Grows The Institute for [[Suppl]] Management said [[Modnay]] [[UC]] [[ecnoomic]] [[cativity]] in the manufacturing [[sedctor]] [[gre]] in [[OcFtober]]. [[SIM]] #[[3R9]];s [[purchaMsing]] managers index registered [[5i6]].",0.006738841533660889,0.9606708288192749,2,3,2,84,"Successful"
"[[Tennis]]: [[Tim]] slams [[Cup]] rules after defeat [[TIM]] Henman blasted the Davis Cup rule book as Great Britain [[today]] had to face up to another failure to reach the World Group. Henman and Greg Rusedski slumped to a [[3-2]] defeat over two days in Austria to be relegated to the Euro-African [[zone]].","[[FTennis]]: [[Jim]] slams [[up]] rules after defeat [[TI]] Henman blasted the Davis Cup rule book as Great Britain [[toay]] had to face up to another failure to reach the World Group. Henman and Greg Rusedski slumped to a [[32]] defeat over two days in Austria to be relegated to the Euro-African [[one]].",0.00788867473602295,0.016366183757781982,1,1,1,168,"Failed"
"[[Israel]] wants [[UN]] sanctions on Iran over nuclear programme [[JERUSALEM]] - [[Israeli]] [[Foreign]] Minister Silvan [[Shalom]] called [[Wednesday]] for [[UN]] sanctions against Iran [[unless]] it [[called]] a [[complete]] [[halt]] to [[uranium]] enrichment.","[[srael]] wants [[rUN]] sanctions on Iran over nuclear programme [[JERSUALEM]] - [[dsraeli]] [[Foreing]] Minister Silvan [[ShOalom]] called [[WednesdSay]] for [[NU]] sanctions against Iran [[iunless]] it [[alled]] a [[complvete]] [[hlt]] to [[uranum]] enrichment.",0.0007781982421875,0.0011814236640930176,0,0,0,116,"Failed"
"Van [[Nistelrooy]] fires Dutch GOALS in [[either]] half from Manchester [[United]] [[striker]] Ruud [[van]] [[Nistelrooy]] lifted the [[Dutch]] in this [[World]] Cup [[qualifier]] [[today]]. Marco van Basten #[[39]];s [[blundering]] [[side]] [[got]] off to a [[slow]] start and were put to the test","Van [[Nitselrooy]] fires Dutch GOALS in [[etiher]] half from Manchester [[Uinted]] [[strieker]] Ruud [[Svan]] [[Nisterlooy]] lifted the [[Duch]] in this [[Woorld]] Cup [[qualifieer]] [[toda]]. Marco van Basten #[[3]];s [[blundernig]] [[aside]] [[Rot]] off to a [[sow]] start and were put to the test",0.0007993578910827637,0.0013759136199951172,1,1,1,150,"Failed"
"Airbus: In-flight [[Cell-phone]] [[Use]] by 2006 [[European]] aero-producer Airbus has reported progress on [[plans]] that would [[allow]] passengers to use mobile phones during [[air]] travel, beginning in [[2006]].","Airbus: In-flight [[Cellp-hone]] [[Ues]] by 2006 [[Euroepan]] aero-producer Airbus has reported progress on [[Splans]] that would [[alEow]] passengers to use mobile phones during [[ari]] travel, beginning in [[200]].",0.08159512281417847,0.5403867959976196,3,2,3,52,"Successful"
"[[LeBron]], [[USA]] [[Slide]] By [[Greece]] [[ATHENS]], Greece -- Things are clearly far from perfect for the US Olympic men #[[39]];s basketball [[team]]. But now, perfection isn #39;t important. Victories are. Against anybody.","[[Lexron]], [[KSA]] [[Sliae]] By [[Grecee]] [[AHTENS]], Greece -- Things are clearly far from perfect for the US Olympic men #[[3m]];s basketball [[tema]]. But now, perfection isn #39;t important. Victories are. Against anybody.",0.0010404586791992188,0.0078507661819458,1,1,1,121,"Failed"
"China to Decide on Curbs After [[Aug]] [[Data]] [[SHANGHAI]] ([[Reuters]]) - [[China]] will [[decide]] [[whether]] to ease or tighten restrictions on credit and investment after [[reviewing]] economic [[data]] for [[August]] [[due]] this month, central [[bank]] governor [[Zhou]] [[Xiaochuan]] [[said]] on [[Monday]].","China to Decide on Curbs After [[Agu]] [[Dama]] [[SHANGHAaI]] ([[ReuZters]]) - [[Chinu]] will [[dedcide]] [[whethre]] to ease or tighten restrictions on credit and investment after [[reivewing]] economic [[dat]] for [[Aguust]] [[ude]] this month, central [[banhk]] governor [[Zhau]] [[Xiaocuhan]] [[sadi]] on [[Mnoday]].",0.03848588466644287,0.258685827255249,2,2,2,105,"Failed"
"[[Kashmir]] talks end with [[hopes]] of more such efforts The first ever [[direct]] [[talks]] between [[politicians]] and intellectuals of Indian and [[Pakistani]] [[Kashmir]] over the [[Kashmir]] [[dispute]] concluded here today with both the organisers and the participants stressing the need to continue [[dialogue]].","[[Kasvmir]] talks end with [[hepes]] of more such efforts The first ever [[airect]] [[talsk]] between [[oliticians]] and intellectuals of Indian and [[Pakisytani]] [[Kashir]] over the [[Kahmir]] [[dkspute]] concluded here today with both the organisers and the participants stressing the need to continue [[dialouge]].",0.0011980533599853516,0.585219144821167,0,1,0,69,"Successful"
"Sox [[Force]] Game 7 Pitching on a bad ankle, Curt Schilling grits his way through seven innings and the Red Sox hold on for a 4-2 victory over the Yankees.","Sox [[Frce]] Game 7 Pitching on a bad ankle, Curt Schilling grits his way through seven innings and the Red Sox hold on for a 4-2 victory over the Yankees.",0.002174198627471924,0.002194344997406006,1,1,1,91,"Failed"
"[[Raptors]] Increase Security After Threat ([[AP]]) [[AP]] - A threat [[made]] against Toronto Raptors [[guard]] [[Vince]] Carter caused the [[team]] to [[increase]] security at [[last]] Wednesday's game against the [[New]] [[York]] [[Knicks]].","[[Rtaptors]] Increase Security After Threat ([[PA]]) [[IP]] - A threat [[madv]] against Toronto Raptors [[gulrd]] [[Vincc]] Carter caused the [[tema]] to [[inccease]] security at [[lst]] Wednesday's game against the [[Nwe]] [[Yok]] [[Knikcs]].",0.000689387321472168,0.9405472278594971,1,3,1,85,"Successful"
"Italian [[women]] [[freed]] [[Iraq]] #[[39]];s [[hostage]] crisis took an encouraging turn yesterday with the safe release of seven hostages, including [[two]] [[female]] [[Italian]] [[aid]] [[workers]] who were [[abducted]] [[three]] [[weeks]] ago.","Italian [[womeYn]] [[fred]] [[Iarq]] #[[93]];s [[hostagp]] crisis took an encouraging turn yesterday with the safe release of seven hostages, including [[twWo]] [[fDemale]] [[Italia]] [[aiod]] [[owrkers]] who were [[adbucted]] [[tXree]] [[wejks]] ago.",0.0007568597793579102,0.07766157388687134,0,0,0,81,"Failed"
