"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Gary and [[I]] went here last night. \[[n]]\nEverything was [[quite]] [[tasty]]. We ordered Shepard's [[Pie]], [[Ruben]] [[Sandwich]] with coleslaw and a [[side]] of chips. OH, and some [[light]] colored fruity beer that was on [[tap]]. [[I]] had a sip, it was [[beer]]. Gary [[enjoyed]] it, he drank it all. \[[n]]\nMy favorite thing was the coleslaw, it was [[fantastic]]! [[Leafy]], a [[nice]] [[celery]] taste and the [[dressing]] was [[good]] too. [[I]] [[also]] [[enjoyed]] the chips! [[I]] [[like]] [[potato]] wedges [[better]] than [[fries]] and random [[pieces]] were [[tart]], which I [[liked]]. The as","Gary and [[me]] went here last night. \[[percent]]\nEverything was [[rather]] [[scrumptious]]. We ordered Shepard's [[Apple]], [[Robben]] [[Cheeseburger]] with coleslaw and a [[sideways]] of chips. OH, and some [[slight]] colored fruity beer that was on [[leverage]]. [[me]] had a sip, it was [[beers]]. Gary [[experienced]] it, he drank it all. \[[s]]\nMy favorite thing was the coleslaw, it was [[wonderful]]! [[Pita]], a [[pleasant]] [[shallots]] taste and the [[costume]] was [[decent]] too. [[me]] [[similarly]] [[experienced]] the chips! [[me]] [[analogous]] [[mashed]] wedges [[greater]] than [[chips]] and random [[cuts]] were [[acidic]], which I [[cared]]. The as",0.0010164380073547363,0.503096342086792,1,0,1,313,"Successful"
"Worst [[location]] ever. The guy [[taking]] our order sounded like he was on meth or [[something]]. It took him [[almost]] FIVE minutes just to [[take]] our [[order]] at the [[drive]] through window. [[We]] repeated [[things]] back several times but when we [[finally]] [[drove]] up to the [[window]] we [[got]] one [[drink]] without the meal, one [[meal]] without the [[drink]] and no [[quesadilla]] for our [[daughter]]. [[We]] [[wasted]] 10 [[minutes]] at a drive thru with no [[cars]] [[ahead]] of us and [[still]] didn't [[get]] our [[order]]. If you have to have [[Carl]] Jr's - don't have it here - [[waste]] of time and money.","Worst [[places]] ever. The guy [[pick]] our order sounded like he was on meth or [[nothing]]. It took him [[virtually]] FIVE minutes just to [[picked]] our [[behest]] at the [[drives]] through window. [[Our]] repeated [[questions]] back several times but when we [[potentially]] [[driven]] up to the [[windows]] we [[receives]] one [[alcohol]] without the meal, one [[food]] without the [[beverage]] and no [[refried]] for our [[maid]]. [[Our]] [[lacked]] 10 [[recordings]] at a drive thru with no [[motors]] [[forward]] of us and [[ever]] didn't [[obtain]] our [[injunction]]. If you have to have [[Karla]] Jr's - don't have it here - [[wastes]] of time and money.",0.000615239143371582,0.0006576180458068848,0,0,0,469,"Failed"
"There's not [[much]] to [[dislike]] about this [[place]]. [[I]] didn't [[think]] that I [[even]] [[wanted]] [[dessert]] ([[since]] I had just [[inhaled]] a very [[filling]] [[dinner]] at [[Bison]] Witches down the [[street]]), but after [[walking]] by and [[perusing]] the lay of the [[land]] [[I]] couldn't [[really]] [[resist]] [[Mojo]]. \n\nThey have a [[ton]] of [[flavors]] which is a [[nice]] [[change]] from most fro-yo [[places]] that only have 4 [[different]] [[choices]]. The [[toppings]] are [[fantastic]], you can [[take]] the healthier route and [[go]] with fresh fruit (not the frozen [[kind]] that most [[places]] defrost and [[dump]] in a [[bowl]]), [[typical]] ([[candy]] [[bars]], ore","There's not [[heavily]] to [[unpleasantness]] about this [[putting]]. [[me]] didn't [[ideas]] that I [[actually]] [[wished]] [[serving]] ([[because]] I had just [[inhalation]] a very [[populate]] [[dining]] at [[Wolverines]] Witches down the [[sidewalk]]), but after [[walk]] by and [[ogling]] the lay of the [[territory]] [[me]] couldn't [[indeed]] [[withstand]] [[Fetish]]. \n\nThey have a [[tuna]] of [[perfume]] which is a [[belle]] [[modifications]] from most fro-yo [[sites]] that only have 4 [[several]] [[opting]]. The [[adornments]] are [[wonderful]], you can [[tomar]] the healthier route and [[proceed]] with fresh fruit (not the frozen [[genus]] that most [[sites]] defrost and [[dumped]] in a [[bowling]]), [[symptomatic]] ([[mints]] [[rods]], ore",0.0015439987182617188,0.16106730699539185,1,1,1,441,"Failed"
"This place was [[neat]]! Wait [[staff]] was [[friendly]] and [[attentive]]. We ordered cheese [[curds]] and the [[crab]] and [[spinach]] [[dip]] for [[appetizers]]. [[Both]] were [[delicious]]. I had the special of the night for [[dinner]] which was some salmon burger and it was [[AMAZING]]! That's salmon burger will get me [[going]] back there again and again.","This place was [[refrigerate]]! Wait [[personnel]] was [[amigo]] and [[circumspect]]. We ordered cheese [[curdled]] and the [[shrimp]] and [[artichokes]] [[dropped]] for [[canapés]]. [[Unless]] were [[tasty]]. I had the special of the night for [[meal]] which was some salmon burger and it was [[ASTOUNDING]]! That's salmon burger will get me [[let]] back there again and again.",0.0009020566940307617,0.8166366815567017,1,0,1,156,"Successful"
"[[Wonderfully]] [[deliciously]] [[awesome]]!!!!! [[Dropped]] in for [[lunch]] and coworking, and [[got]] in before the lunch [[rush]] in [[case]] there's one of those on a weekday. \n\nI had the most [[excellent]] and [[memorable]] [[bento]] [[box]] [[special]] that I've ever had - the pre-meal [[miso]] [[soup]] was [[well]] [[paced]], like a minute after I ordered, a dramatic pause, then the main [[course]] bento box came [[rolling]] out. There are actually 8 [[types]] of bento boxes, and I got the 4-piece sushi & chicken teriyaki. \[[n]]\nWhat [[made]] this [[bento]] box the [[bestest]] was the","[[Superbly]] [[finely]] [[wonderful]]!!!!! [[Fallen]] in for [[dining]] and coworking, and [[gets]] in before the lunch [[hastened]] in [[lawsuit]] there's one of those on a weekday. \n\nI had the most [[resplendent]] and [[dramatic]] [[tess]] [[mailbox]] [[particular]] that I've ever had - the pre-meal [[wasabi]] [[broth]] was [[too]] [[driven]], like a minute after I ordered, a dramatic pause, then the main [[way]] bento box came [[brakes]] out. There are actually 8 [[typing]] of bento boxes, and I got the 4-piece sushi & chicken teriyaki. \[[percent]]\nWhat [[effected]] this [[benoit]] box the [[sweetest]] was the",0.0009353756904602051,0.5004533529281616,1,0,1,315,"Successful"
"[[We]] sat at the communal [[tables]], you [[needed]] a [[reservation]] for the others. But it was okay because we weren't that dressed up. The dim [[sum]] feature was [[fantastic]]. [[We]] [[tried]] all 5 types-I thought the fritter was the [[best]]. For my entree [[I]] [[ordered]] the pig face roulade. It was great but to me it felt like a good [[brunch]] entree rather than a dinner entree. Nevertheless, [[I]] will [[definitely]] come back here again. [[Great]] atmosphere [[especially]] at the common tables. [[Very]] [[reasonably]] priced.","[[Our]] sat at the communal [[table]], you [[requirement]] a [[reservists]] for the others. But it was okay because we weren't that dressed up. The dim [[summation]] feature was [[marvellous]]. [[Our]] [[strived]] all 5 types-I thought the fritter was the [[higher]]. For my entree [[me]] [[sentenced]] the pig face roulade. It was great but to me it felt like a good [[dinner]] entree rather than a dinner entree. Nevertheless, [[me]] will [[admittedly]] come back here again. [[Splendid]] atmosphere [[mainly]] at the common tables. [[Extremely]] [[prudently]] priced.",0.0013390779495239258,0.6001623868942261,1,0,1,203,"Successful"
"This is the first establishment I've patronized solely based on [[Yelp]] reviews. I was not [[disappointed]]. [[Even]] [[though]] the $3.33 specials were plastered near the front door, I opted to order off of the wall.\n\nMy wife ordered the Mongollian Beef and I ordered some kind of fried noodle dish with pork. The prices were VERY [[reasonable]], and the [[dishes]] were [[authentic]].\n\nDon't let the interior [[aesthetics]] scare you away. Its very clean, and they serve very [[fresh]] food.","This is the first establishment I've patronized solely based on [[Google]] reviews. I was not [[disillusion]]. [[Still]] [[although]] the $3.33 specials were plastered near the front door, I opted to order off of the wall.\n\nMy wife ordered the Mongollian Beef and I ordered some kind of fried noodle dish with pork. The prices were VERY [[judicious]], and the [[parabolic]] were [[actual]].\n\nDon't let the interior [[beauty]] scare you away. Its very clean, and they serve very [[expense]] food.",0.0011729598045349121,0.5719416737556458,1,0,1,111,"Successful"
"At the Copa, Copa [[Cabana]], they fell in love...\"""" sang Barry Manilow in 197.. I know this is the Tropicana not the Copa Cabana but [[I]] couldn't help think of this song as this [[place]] had a similarly [[ending]] name, similar cheesiness that I associate with Manilow and a style that seems stuck in the end of the 70s.\n\nIn fact the Tropicana doesn't look like it's had a touch up [[since]] 1979. Paint is [[peeled]], signs [[long]] [[washed]] out, a certain aqua, [[chiseled]] quality to the pool.","At the Copa, Copa [[Toolshed]], they fell in love...\"""" sang Barry Manilow in 197.. I know this is the Tropicana not the Copa Cabana but [[me]] couldn't help think of this song as this [[mise]] had a similarly [[ceases]] name, similar cheesiness that I associate with Manilow and a style that seems stuck in the end of the 70s.\n\nIn fact the Tropicana doesn't look like it's had a touch up [[because]] 1979. Paint is [[almonds]], signs [[longue]] [[washes]] out, a certain aqua, [[sculpted]] quality to the pool.",0.040476322174072266,0.6117815971374512,0,1,0,127,"Successful"
"[[Good]] job Celine!!!! [[Got]] me teary on a [[couple]] [[songs]]):we [[enjoyed]] it and [[I]] [[think]] [[baby]] did too because she was [[dancing]] the [[whole]] [[show]]:))","[[Decent]] job Celine!!!! [[Was]] me teary on a [[matches]] [[lyrics]]):we [[experienced]] it and [[me]] [[suppose]] [[toddler]] did too because she was [[danse]] the [[overall]] [[exposition]]:))",0.001622319221496582,0.5187301635742188,1,0,1,98,"Successful"
"Paid around $340 for 2 [[nights]] (sat/[[sun]]) and surprisingly it was a [[great]] [[stay]]! The [[room]] was very [[clean]] (I think they recently re-did it?). [[Great]] location on the strip as well.\n\nHighlight: The guest services lady was very accommodating and helped us find a way back to Los Angeles when we were stranded there without a ride back!\n\nTip: try the Frog's punch at Senor Frogs!","Paid around $340 for 2 [[nuit]] (sat/[[soils]]) and surprisingly it was a [[prodigious]] [[remained]]! The [[courtrooms]] was very [[unpolluted]] (I think they recently re-did it?). [[Splendid]] location on the strip as well.\n\nHighlight: The guest services lady was very accommodating and helped us find a way back to Los Angeles when we were stranded there without a ride back!\n\nTip: try the Frog's punch at Senor Frogs!",0.0012272000312805176,0.7096593379974365,1,0,1,108,"Successful"
"[[Nice]] [[place]] to stop on your way into Phoenix.\n\nIt's [[welcoming]] beauty of Arizona as you walk through the gardens. [[Plenty]] of opportunity to learn and enjoy the scenary. \n\nI took plenty of pictures and as I took in what Phoenix had to offer [[gained]] a better appreication for the cactus!","[[Pleasant]] [[placement]] to stop on your way into Phoenix.\n\nIt's [[praising]] beauty of Arizona as you walk through the gardens. [[Sufficiently]] of opportunity to learn and enjoy the scenary. \n\nI took plenty of pictures and as I took in what Phoenix had to offer [[profited]] a better appreication for the cactus!",0.0019466876983642578,0.7497448921203613,1,0,1,75,"Successful"
"Their [[food]] is authentico italiano. [[I]] [[loved]] the arancini to start and my [[tortellini]] was [[homemade]] and [[unbelievably]] [[excellent]]. [[I]] will [[come]] back during happy [[hour]] for their [[deal]] that [[includes]] a [[bottle]] of [[wine]]. [[Fox]] Restaurants are [[always]] a [[high]] standard.","Their [[dietary]] is authentico italiano. [[me]] [[liked]] the arancini to start and my [[pesto]] was [[makeshift]] and [[freakishly]] [[splendid]]. [[me]] will [[came]] back during happy [[clock]] for their [[address]] that [[consists]] a [[bottled]] of [[winemaker]]. [[Zorro]] Restaurants are [[permanently]] a [[higher]] standard.",0.0009384751319885254,0.07700425386428833,1,1,1,166,"Failed"
"I give the restaurant five stars for the LOOK of the place - really classy spot. We had such high hopes that this would be our next big ticket Chinese restaurant to replace one of our favorites - Chinois by Wolfgang Puck, but alas, save your money and go to PF Chang's - you'll get better food there all the way around without paying so much for the so-so food. Got there early when they opened (they were late opening for a 5PM reservation start time, which is irrupting as we had tickets to The Beatles Love and was trying to pace ourselves 2 hours to eat and get to the","I give the restaurant five stars for the LOOK of the place - really classy spot. We had such high hopes that this would be our next big ticket Chinese restaurant to replace one of our favorites - Chinois by Wolfgang Puck, but alas, save your money and go to PF Chang's - you'll get better food there all the way around without paying so much for the so-so food. Got there early when they opened (they were late opening for a 5PM reservation start time, which is irrupting as we had tickets to The Beatles Love and was trying to pace ourselves 2 hours to eat and get to the",0.9939982295036316,0.9939982295036316,1,1,0,1,"Skipped"
"My [[review]] isn't [[fair]] because I didn't [[actually]] eat here... instead I walked in, walked around to see what they had to [[offer]] and [[left]]. The selection of food was very [[small]] and didn't look much [[better]] than school lunch [[food]] [[served]] at the cafeteria. [[Even]] though it was only $10 per [[person]] the buffet just didn't [[seem]] [[worth]] it. I decided to [[go]] eat somewhere [[else]].","My [[revisit]] isn't [[unprejudiced]] because I didn't [[basically]] eat here... instead I walked in, walked around to see what they had to [[offers]] and [[leftist]]. The selection of food was very [[petite]] and didn't look much [[clearer]] than school lunch [[meals]] [[played]] at the cafeteria. [[Still]] though it was only $10 per [[someone]] the buffet just didn't [[seems]] [[worthy]] it. I decided to [[partir]] eat somewhere [[also]].",0.0006109476089477539,0.5131701231002808,0,1,0,179,"Successful"
"I've been eating here at leaste 3 tims a month since they opened. i [[love]] the california rolls and the Gyoza are awsome but they recently changed the sauce it came with, more sweet and i really want the tonge burning fire sauce back. Egg rolls are awsome and a [[great]] size for only a buck. I loved the cheese puffs when the first opened, but recently i've started disliking them, not sure what changed. A much [[better]] place to eat than [[anything]] for several miles.","I've been eating here at leaste 3 tims a month since they opened. i [[amour]] the california rolls and the Gyoza are awsome but they recently changed the sauce it came with, more sweet and i really want the tonge burning fire sauce back. Egg rolls are awsome and a [[prodigious]] size for only a buck. I loved the cheese puffs when the first opened, but recently i've started disliking them, not sure what changed. A much [[clearer]] place to eat than [[something]] for several miles.",0.029960215091705322,0.6265203952789307,1,0,1,82,"Successful"
"This is a [[nice]] coffee shop, pretty calm here [[considering]] i been here all day and the biggest rush has been 4 people. \n\nI got the iced coffee / toddy. To be honest the iced coffee was pretty good. Not diluted and not overpowering. It is a very standard coffee shop layout. It has a good study layout, but the room sound travels too easily and if you are a study in the quiet type person it isn't going to work for you.\n\nTo address the price, it is about the same as other places, their prices include tax so that is always","This is a [[belle]] coffee shop, pretty calm here [[consideration]] i been here all day and the biggest rush has been 4 people. \n\nI got the iced coffee / toddy. To be honest the iced coffee was pretty good. Not diluted and not overpowering. It is a very standard coffee shop layout. It has a good study layout, but the room sound travels too easily and if you are a study in the quiet type person it isn't going to work for you.\n\nTo address the price, it is about the same as other places, their prices include tax so that is always",0.05344444513320923,0.5264213681221008,1,0,1,72,"Successful"
"[[Fantastic]] [[place]] to board dogs. Theresa is [[great]] with the dogs, very [[caring]], and the setup is [[perfect]] for our 2 dogs (both Corgi mixes). [[We]] boarded our dogs for 4 days, and they [[love]] its. The dogs [[get]] to interact a [[lot]], so as our dogs love other [[dogs]], this [[worked]] out perfect. Also, Theresa is a [[joy]] to [[work]] with. [[Anyway]], [[I]] [[cannot]] [[recommend]] any boarding facility in [[Phoenix]] more, and we will [[always]] use Just [[around]] the Corner in the [[future]].","[[Splendid]] [[placement]] to board dogs. Theresa is [[grand]] with the dogs, very [[care]], and the setup is [[blameless]] for our 2 dogs (both Corgi mixes). [[Ourselves]] boarded our dogs for 4 days, and they [[iike]] its. The dogs [[obtaining]] to interact a [[parcels]], so as our dogs love other [[dog]], this [[functioned]] out perfect. Also, Theresa is a [[jubilation]] to [[cooperates]] with. [[Nonetheless]], [[me]] [[prominent]] [[proposed]] any boarding facility in [[Phong]] more, and we will [[invariably]] use Just [[toward]] the Corner in the [[coming]].",0.0008982419967651367,0.5045415163040161,1,0,1,229,"Successful"
"GOOBER REALLY IS [[THE]] [[BEST]]!! I have [[NEVER]] been [[disappointed]]. They have lovely people who answer the phone - - they are always soo [[helpful]] (especially Patsy)! If they don't know an answer to a question I might have, they find out the info and let me know. I truly believe they care! They deliver when they [[say]] they are going to and that is [[nice]] to find a company soo [[dependable]]! I [[used]] to [[go]] to Petsmart & Petco to get treats, food & supplements, but no more - - [[I]] just call Goober! I cook my own food now, but supplement it","GOOBER REALLY IS [[NOVA]] [[OPTIMUM]]!! I have [[NAH]] been [[disappointing]]. They have lovely people who answer the phone - - they are always soo [[advantageous]] (especially Patsy)! If they don't know an answer to a question I might have, they find out the info and let me know. I truly believe they care! They deliver when they [[assert]] they are going to and that is [[handsome]] to find a company soo [[plausible]]! I [[utilized]] to [[proceed]] to Petsmart & Petco to get treats, food & supplements, but no more - - [[me]] just call Goober! I cook my own food now, but supplement it",0.0008895993232727051,0.5303981900215149,1,0,1,155,"Successful"
"FANCY PANTS!!! This place is so swanky and [[gorgeous]], [[I]] just [[love]] it. We went for a few sunset cocktails on their outdoor patio overlooking the whole [[strip]]. Oh my. The view was [[amazing]], and the entire experience was absolutely [[unforgettable]]. The cocktails were [[good]], the couchy-like seating is so [[comfy]] and luxurious, the [[staff]] is [[AWESOME]]. Literally every 2 minutes they [[came]] to [[empty]] our ash tray (and we were not chain smoking), and our [[server]] was so [[friendly]] and down-to-earth which is unusual for a place like this. The bathrooms are out of this [[world]]. The","FANCY PANTS!!! This place is so swanky and [[resplendent]], [[me]] just [[iike]] it. We went for a few sunset cocktails on their outdoor patio overlooking the whole [[band]]. Oh my. The view was [[startling]], and the entire experience was absolutely [[landmark]]. The cocktails were [[decent]], the couchy-like seating is so [[squeamish]] and luxurious, the [[staffing]] is [[SPLENDID]]. Literally every 2 minutes they [[became]] to [[void]] our ash tray (and we were not chain smoking), and our [[waiter]] was so [[goodwill]] and down-to-earth which is unusual for a place like this. The bathrooms are out of this [[monde]]. The",0.0008966326713562012,0.5471740365028381,1,0,1,186,"Successful"
"This review came really close to receiving only one [[star]], but it was saved by the desert, which I'll get to later.\n\nWe had never tried this place before, as we had heard that it was largely a bit pricey for what you receive. We decided to try it out today for restaurant week. \n\nThe hostess was super friendly and got us in right away. She was the single most knowledgeable person we dealt with. \n\nThe waitress came to the table and asked if we had dined there before. She clearly didn't understand our response of no, as she didn","This review came really close to receiving only one [[estrella]], but it was saved by the desert, which I'll get to later.\n\nWe had never tried this place before, as we had heard that it was largely a bit pricey for what you receive. We decided to try it out today for restaurant week. \n\nThe hostess was super friendly and got us in right away. She was the single most knowledgeable person we dealt with. \n\nThe waitress came to the table and asked if we had dined there before. She clearly didn't understand our response of no, as she didn",0.01852959394454956,0.6348124146461487,0,1,0,65,"Successful"
"The [[place]] was very [[small]], with a cold feeling, The service was not [[good]] [[either]], We [[ordered]] our [[food]] and about 3 other [[table]] of guest [[came]] in after us [[got]] [[thier]] [[food]] before us, and of [[course]] they [[left]] before us [[also]], not [[sure]] why. They didn't [[seem]] to have [[enough]] [[help]]. The [[food]] was your [[normal]] Asian food, nothing special or that stood out. The [[fried]] rice on the lunch [[plate]] was just white rice with soy [[sauce]], [[nothing]] [[else]] [[added]]. Prices were [[ok]]. $5-$8ish. I'm not going back because I wasn't [[happy]] with my [[experience]] at all. [[I]] [[give]] them a","The [[stead]] was very [[tiny]], with a cold feeling, The service was not [[decent]] [[nor]], We [[directed]] our [[feeding]] and about 3 other [[tile]] of guest [[arrival]] in after us [[am]] [[dont]] [[nutrition]] before us, and of [[route]] they [[forgot]] before us [[even]], not [[safe]] why. They didn't [[appear]] to have [[adequately]] [[assisting]]. The [[meal]] was your [[ordinary]] Asian food, nothing special or that stood out. The [[busted]] rice on the lunch [[dish]] was just white rice with soy [[seasoning]], [[nada]] [[also]] [[inserted]]. Prices were [[bon]]. $5-$8ish. I'm not going back because I wasn't [[pleased]] with my [[experiences]] at all. [[me]] [[afford]] them a",0.0006226897239685059,0.0006514191627502441,0,0,0,424,"Failed"
"The men were talented but they were [[super]] [[obnoxious]] when it comes to getting tips.\nThey [[hustled]] every body and were [[rude]] if you didn't tip enough. \nWe were there to have a good time but when the men weren't singing they were practically begging for tips.\nI would have tipped maybe $5 but I was afraid of getting heckled for not tipping enough.","The men were talented but they were [[terrific]] [[odious]] when it comes to getting tips.\nThey [[waltzed]] every body and were [[unashamed]] if you didn't tip enough. \nWe were there to have a good time but when the men weren't singing they were practically begging for tips.\nI would have tipped maybe $5 but I was afraid of getting heckled for not tipping enough.",0.009365558624267578,0.8088940382003784,0,1,0,57,"Successful"
"Lauren R. did a great job explaining how these bad [[boys]] are served! She's right on the money and so are these! Seriously, some of the [[best]] hot dogs in town are here.. not topped with bacon but wrapped in bacon.. the hot dogs are not cooked on site but at a local commissary where they can legally cook bacon wrapped hot dogs. It is very much illegal not only in Arizona but in California to cook hot dogs on the street in this manor. In fact there was a lady in LA who was actually arrested for cooking and serving them this way. \n\nAnyway, enough with","Lauren R. did a great job explaining how these bad [[guys]] are served! She's right on the money and so are these! Seriously, some of the [[good]] hot dogs in town are here.. not topped with bacon but wrapped in bacon.. the hot dogs are not cooked on site but at a local commissary where they can legally cook bacon wrapped hot dogs. It is very much illegal not only in Arizona but in California to cook hot dogs on the street in this manor. In fact there was a lady in LA who was actually arrested for cooking and serving them this way. \n\nAnyway, enough with",0.009161412715911865,0.6061797738075256,1,0,1,75,"Successful"
"Look a new hookah place! Where.....? Right there! Where....? All I see is an Arco [[station]]. [[Wait]].....is that really a hookah lounge attached to a gas station? [[Yes]]!\n\nI live around the corner from [[Insomnia]] Hookah Cafe and I have to [[admit]] in the [[months]] leading up to their grand opening, I [[thought]] it was a prank. I [[mean]] it's kind of the [[last]] place one would expect to find a hookah lounge. We [[finally]] went in last [[week]] and [[boy]] am [[I]] [[glad]]! [[We]] were [[greeted]] by [[Joe]] who was friendly and [[welcoming]]. The place is much nicer","Look a new hookah place! Where.....? Right there! Where....? All I see is an Arco [[terminal]]. [[Waiting]].....is that really a hookah lounge attached to a gas station? [[Yah]]!\n\nI live around the corner from [[Nausea]] Hookah Cafe and I have to [[recognized]] in the [[mes]] leading up to their grand opening, I [[think]] it was a prank. I [[average]] it's kind of the [[latest]] place one would expect to find a hookah lounge. We [[potentially]] went in last [[weeks]] and [[barkeep]] am [[me]] [[happier]]! [[Us]] were [[applauded]] by [[Joey]] who was friendly and [[greet]]. The place is much nicer",0.004893660545349121,0.6458882093429565,1,0,1,216,"Successful"
"[[Hidden]] gem, in what could be considered a very sketchy area for good food - felt like I was eating in Maui with the locals.","[[Hides]] gem, in what could be considered a very sketchy area for good food - felt like I was eating in Maui with the locals.",0.019404172897338867,0.5699854493141174,1,0,1,23,"Successful"
"I've been there a couple of times. The service is good...the food is marginal...but what turned me off is when I saw this old guy drooling as he walked toward the food. I'll [[never]] be back!","I've been there a couple of times. The service is good...the food is marginal...but what turned me off is when I saw this old guy drooling as he walked toward the food. I'll [[nos]] be back!",0.0007004737854003906,0.8910861015319824,0,1,0,24,"Successful"
"The [[epitome]] of [[average]]\[[n]]\nAvoid the mall food [[please]] and [[go]] [[somewhere]] [[better]] like Grilled Ave or Tokyo [[House]]. [[I]] [[ordered]] a very subpar spicy tuna [[roll]] with [[dried]] out [[fish]] mixed with sriracha and [[rolled]] pretty sloppily. What the beef [[bowl]] [[lacked]] in [[flavor]] it [[made]] up in chewiness and portion. (Great for people who [[want]] [[jaw]] workouts!)\n\nAnywho if you [[want]] [[better]] food and are [[willing]] to [[drive]] about 5 min [[away]] theres [[better]] places right on the Lightrail/[[Tempe]] [[Campus]].","The [[antithesis]] of [[middle]]\[[nitrogen]]\nAvoid the mall food [[ask]] and [[goes]] [[whenever]] [[brighter]] like Grilled Ave or Tokyo [[Houses]]. [[me]] [[decreed]] a very subpar spicy tuna [[brakes]] with [[cured]] out [[vascular]] mixed with sriracha and [[pounded]] pretty sloppily. What the beef [[bowling]] [[misses]] in [[perfumes]] it [[accomplished]] up in chewiness and portion. (Great for people who [[desire]] [[zhen]] workouts!)\n\nAnywho if you [[gonna]] [[optimum]] food and are [[prepared]] to [[stroll]] about 5 min [[aside]] theres [[optimum]] places right on the Lightrail/[[Tucson]] [[Academics]].",0.0006160736083984375,0.5601866841316223,0,1,0,291,"Successful"
"[[Lame]] beyond belief. Maybe I'm spoiled because I have been to awesome [[aquariums]] such as [[Newport]] in Cincinnati, [[also]] one's in DC and Myrtle Beach that were about the same [[price]] but 100x better. I [[expected]] a lot more for my money. I seriously only [[spent]] about 20 [[minutes]] walking through. A [[complete]] waste and I'm kind of mad I [[even]] [[bothered]] [[going]] here. \[[n]]\nThere are pictures of crocodiles or [[alligators]](?) above where you buy your [[tickets]], but there are no crocodiles in any of the [[exhibits]]. wtf? Another overpriced Vegas [[attraction]]. You would be [[better]] off going","[[Zilch]] beyond belief. Maybe I'm spoiled because I have been to awesome [[zoos]] such as [[Charleston]] in Cincinnati, [[apart]] one's in DC and Myrtle Beach that were about the same [[priced]] but 100x better. I [[predicted]] a lot more for my money. I seriously only [[spend]] about 20 [[record]] walking through. A [[finish]] waste and I'm kind of mad I [[too]] [[inconvenienced]] [[letting]] here. \[[nth]]\nThere are pictures of crocodiles or [[manatees]](?) above where you buy your [[billet]], but there are no crocodiles in any of the [[exposures]]. wtf? Another overpriced Vegas [[attracts]]. You would be [[optimal]] off going",0.0006111860275268555,0.5213748812675476,0,1,0,236,"Successful"
"Long [[wait]] [[times]] for mediocre [[food]] that is bland with no taste. Tried the [[pho]] [[tai]] [[regret]] ordering it, [[soup]] was so [[bland]] with no [[flavor]] and the meat was dry with no [[flavor]]. The [[vegetables]] [[provided]] was [[obviously]] not fresh also. [[My]] [[group]] didn't like what they [[ordered]] [[also]]. Never [[going]] to this place again [[whenever]] I'm in Vegas, and they definitely are not what they claim as best in Las Vegas.","Long [[sufferance]] [[moment]] for mediocre [[meals]] that is bland with no taste. Tried the [[saigon]] [[tae]] [[regretting]] ordering it, [[ointment]] was so [[unremarkable]] with no [[flavors]] and the meat was dry with no [[smell]]. The [[broccoli]] [[given]] was [[patently]] not fresh also. [[Months]] [[grouping]] didn't like what they [[directs]] [[equally]]. Never [[leaving]] to this place again [[anywhere]] I'm in Vegas, and they definitely are not what they claim as best in Las Vegas.",0.0006694793701171875,0.000732123851776123,0,0,0,307,"Failed"
"So [[I]] have [[worked]] in this area for about 4 [[years]]. I have eaten here at least 20 times. \[[n]]\nThe Good: The food is good. The prices reasonable. It is independently owned. It [[used]] to be off the beaten [[path]]. I like those facts & [[tried]] to support this restaurant. \[[n]]\nThe Bad: Over the years it has [[gotten]] busier & busier especially at lunch (the hospital people figured out its location.) The atmosphere used to be trendy &[[laid]] back, it is now [[rushed]] & kinda [[dirty]]. The [[food]] has always been [[SLOW]] to come out & is usually not ready","So [[me]] have [[working]] in this area for about 4 [[olds]]. I have eaten here at least 20 times. \[[p]]\nThe Good: The food is good. The prices reasonable. It is independently owned. It [[utilised]] to be off the beaten [[paths]]. I like those facts & [[endeavour]] to support this restaurant. \[[ies]]\nThe Bad: Over the years it has [[gets]] busier & busier especially at lunch (the hospital people figured out its location.) The atmosphere used to be trendy &[[sown]] back, it is now [[hastened]] & kinda [[grubby]]. The [[diet]] has always been [[SLOWER]] to come out & is usually not ready",0.052243709564208984,0.5010045766830444,0,1,0,226,"Successful"
"We have been going here since we moved to Matthews 10 years ago. [[Nothing]] more to [[say]] except [[AMAZING]]!!!! I suggest the wings and [[pizza]]!","We have been going here since we moved to Matthews 10 years ago. [[Something]] more to [[assert]] except [[ASTOUNDING]]!!!! I suggest the wings and [[calzone]]!",0.002093672752380371,0.5840394496917725,1,0,1,56,"Successful"
