"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Brits roll out jam-busting airtaxi Despite the hype, we #39;ve been waiting fifty years for visionaries to come good on their promise of the freedom of the [[skies]] for the average Joe.","Brits roll out jam-busting airtaxi Despite the hype, we #39;ve been waiting fifty years for visionaries to come good on their promise of the freedom of the [[soaring]] for the average Joe.",0.03542906045913696,0.7698221802711487,3,2,3,28,"Successful"
"Championship [[season]] [[For]] the city, the [[team]] #[[39]];s [[WNBA]] [[championship]] was the [[first]] major [[professional]] [[title]] for a local [[franchise]] in a [[generation]]. [[It]] #39;s time [[tomorrow]] for a downtown civic [[celebration]] -- [[much]] [[like]] the [[one]] with the Sonics in [[1979]].","Championship [[seasons]] [[and]] the city, the [[season]] #[[36]];s [[softball]] [[champions]] was the [[only]] major [[national]] [[champions]] for a local [[power]] in a [[boom]]. [[is]] #39;s time [[horizon]] for a downtown civic [[moment]] -- [[like]] [[example]] the [[ones]] with the Sonics in [[birmingham]].",0.0006755590438842773,0.28604674339294434,1,1,1,180,"Failed"
"[[UPDATE]]:China Ups [[Rates]], 1st In 9 Yrs; Mkts [[Look]] For [[More]] [[BEIJING]] ([[Dow]] [[Jones]])--China [[raised]] [[interest]] [[rates]] Thursday for the first [[time]] in more than [[nine]] years, escalating its [[battle]] to [[tame]] feverish economic [[growth]] but [[immediately]]","[[in]]:China Ups [[times]], 1st In 9 Yrs; Mkts [[search]] For [[new]] [[city]] ([[and]] [[jones]])--China [[up]] [[down]] [[times]] Thursday for the first [[thing]] in more than [[9]] years, escalating its [[competition]] to [[halt]] feverish economic [[development]] but [[none]]",0.010498225688934326,0.40381526947021484,2,2,2,208,"Failed"
"US [[wins]] [[bid]] to curb Syria in [[Lebanon]] Stepping into the [[middle]] of Syria #[[39]];s [[bid]] to [[extend]] its [[influence]] over neighboring [[Lebanon]], the US [[yesterday]] won [[UN]] [[Security]] Council [[approval]] of a [[resolution]]","US [[has]] [[stood]] to curb Syria in [[sharon]] Stepping into the [[way]] of Syria #[[3]];s [[chance]] to [[increase]] its [[right]] over neighboring [[car]], the US [[today]] won [[council]] [[ted]] Council [[consideration]] of a [[bill]]",0.0008744597434997559,0.0675729513168335,0,0,0,207,"Failed"
"Afghan [[Security]] on Alert Ahead of Election KABUL, [[Afghanistan]] - On the eve of Afghanistan's first-ever [[direct]] [[presidential]] [[election]], Muslim clerics urged Friday worshippers to embrace [[democracy]], election workers scurried to [[ready]] [[voting]] [[booths]] and [[100]],000 [[troops]] [[went]] on high alert [[across]] the [[country]]. In [[Peshawar]], Pakistan [[late]] [[Friday]], armed [[men]] [[wounded]] [[one]] [[police]] [[officer]] at a [[refugee]] [[camp]] polling [[site]] just [[hours]] before the [[Afghan]] [[refugees]] were to [[vote]], police said...","Afghan [[troops]] on Alert Ahead of Election KABUL, [[iran]] - On the eve of Afghanistan's first-ever [[general]] [[election]] [[victory]], Muslim clerics urged Friday worshippers to embrace [[independence]], election workers scurried to [[clear]] [[electoral]] [[barriers]] and [[500]],000 [[forces]] [[looked]] on high alert [[along]] the [[kabul]]. In [[lahore]], Pakistan [[on]] [[afternoon]], armed [[insurgents]] [[dead]] [[a]] [[prison]] [[constable]] at a [[prisoner]] [[tent]] polling [[centre]] just [[hour]] before the [[scorpion]] [[elections]] were to [[win]], police said...",0.0007003545761108398,0.0007436871528625488,0,0,0,334,"Failed"
"Stocks [[Decline]] on Merck's Vioxx Woes [[NEW]] [[YORK]] - [[Investors]] [[sent]] [[stocks]] [[lower]] [[Thursday]] after Merck [[Co]]. said it would be forced to remove its best-selling Vioxx [[arthritis]] [[drug]] from the market [[due]] to [[serious]] [[health]] [[risks]]...","Stocks [[return]] on Merck's Vioxx Woes [[city]] [[nyc]] - [[investment]] [[moved]] [[funds]] [[to]] [[weeks]] after Merck [[corp]]. said it would be forced to remove its best-selling Vioxx [[cancer]] [[target]] from the market [[over]] to [[new]] [[future]] [[markets]]...",0.0010756850242614746,0.44578105211257935,0,0,0,161,"Failed"
"Schilling [[completely]] [[fine]] with this [[decision]] For those [[tempted]] to [[question]] or [[complain]] about the [[call]] to the bullpen with Curt Schilling two outs [[away]] from his [[fourth]] [[complete]] [[game]] of the [[season]] [[yesterday]], [[consider]] the [[example]] [[set]] by the [[pitcher]] himself. [[It]] was a [[silent]], practically imperceptible, [[protest]].","Schilling [[is]] [[explained]] with this [[rule]] For those [[of]] to [[challenge]] or [[say]] about the [[called]] to the bullpen with Curt Schilling two outs [[down]] from his [[final]] [[perfect]] [[inning]] of the [[century]] [[over]], [[on]] the [[examples]] [[given]] by the [[pitchers]] himself. [[which]] was a [[continuous]], practically imperceptible, [[defense]].",0.00036454200744628906,0.001453995704650879,1,1,1,217,"Failed"
"Region's consumer confidence dives Not [[even]] a World Series [[win]] helped. New England's outlook turned decidedly gloomy over the last year as consumer confidence plunged farther than any other part of the country, according to data released today. The Conference Board, a nonprofit [[economic]] research group in New York, said its index of consumer confidence for New England dove to 77.9 in November, down ...","Region's consumer confidence dives Not [[ever]] a World Series [[loss]] helped. New England's outlook turned decidedly gloomy over the last year as consumer confidence plunged farther than any other part of the country, according to data released today. The Conference Board, a nonprofit [[economical]] research group in New York, said its index of consumer confidence for New England dove to 77.9 in November, down ...",0.02765071392059326,0.8862694501876831,2,1,2,74,"Successful"
"Giants Shift [[Blame]] from Coach to the Players [[Tom]] Coughlin will not [[bear]] the brunt of the Giants' [[failure]]. The [[team]] is [[looking]] to the [[players]] that [[span]] [[two]] [[coaching]] staffs and [[two]] unbearable [[seasons]].","Giants Shift [[straight]] from Coach to the Players [[of]] Coughlin will not [[carry]] the brunt of the Giants' [[dream]]. The [[franchise]] is [[hoping]] to the [[talents]] that [[impact]] [[both]] [[stadium]] staffs and [[for]] unbearable [[years]].",0.0016081929206848145,0.005088388919830322,1,1,1,179,"Failed"
"Sen. Kennedy Flagged By Secret No-Fly List Sen. Edward M. ""Ted"" Kennedy said Thursday that he was stopped and questioned at airports on the East Coast five times last March.","Sen. Kennedy Flagged By Secret No-Fly List Sen. Edward M. ""Ted"" Kennedy said Thursday that he was stopped and questioned at airports on the East Coast five times last March.",0.5055335760116577,0.5055335760116577,0,0,2,1,"Skipped"
"[[US]] Airways gets lifeline from lenders Cash-strapped [[US]] Airways of [[Virginia]] [[got]] a short-term [[fix]] from its lenders that [[could]] [[keep]] it [[airborne]] until [[January]], the [[Wall]] [[Street]] [[Journal]] said [[Tuesday]].","[[to]] Airways gets lifeline from lenders Cash-strapped [[union]] Airways of [[alexandria]] [[get]] a short-term [[loan]] from its lenders that [[to]] [[retain]] it [[up]] until [[winter]], the [[internet]] [[bank]] [[report]] said [[it]].",0.004776179790496826,0.20686376094818115,2,2,2,168,"Failed"
"Hurricanes Likely [[To]] Cause Insurers #[[39]]; Rates To [[Rise]] [[MIAMI]] -- [[Four]] [[hurricanes]] in just [[six]] [[weeks]] are likely going to [[force]] [[Florida]] #[[39]];s [[top]] two insurers to raise [[rates]] or [[reduce]] their [[business]] in the state.","Hurricanes Likely [[would]] Cause Insurers #[[36]]; Rates To [[up]] [[downtown]] -- [[one]] [[tornado]] in just [[twelve]] [[day]] are likely going to [[effect]] [[south]] #[[36]];s [[only]] two insurers to raise [[fees]] or [[close]] their [[insurance]] in the state.",0.005809783935546875,0.045157670974731445,2,2,2,168,"Failed"
"Do Not Do This at Home A question parents have pondered for years: When is a child watching too much television? Let's turn to East Lansing, Mich., for the answer. There, a pair of Michigan State wide [[receivers]] -- Terry Love and Irving Campbell -- were arrested last week for possessing a dangerous chemical after they allegedly exploded ""MacGyver""-style bombs outside campus apartments. No one was injured in the two explosions. Perhaps, though, these two fine young men watched the wrong [[program]]. B.A. Baracus and Hannibal Smith of ""The A-Team"" never would have been caught in such a situation.","Do Not Do This at Home A question parents have pondered for years: When is a child watching too much television? Let's turn to East Lansing, Mich., for the answer. There, a pair of Michigan State wide [[murderers]] -- Terry Love and Irving Campbell -- were arrested last week for possessing a dangerous chemical after they allegedly exploded ""MacGyver""-style bombs outside campus apartments. No one was injured in the two explosions. Perhaps, though, these two fine young men watched the wrong [[programs]]. B.A. Baracus and Hannibal Smith of ""The A-Team"" never would have been caught in such a situation.",0.011626243591308594,0.5896127820014954,1,3,1,88,"Successful"
"[[Australia]] probes [[Iraq]] bomb [[blast]] that [[produced]] its [[first]] ... SYDNEY : [[An]] [[investigation]] has been [[ordered]] into whether the media was [[tipped]] off before a car bombing that caused Australia #[[39]];s [[first]] [[casualties]] in the [[Iraq]] [[conflict]], Foreign [[Minister]] [[Alexander]] Downer [[said]].","[[and]] probes [[shell]] bomb [[disaster]] that [[created]] its [[biggest]] ... SYDNEY : [[this]] [[inquiry]] has been [[ongoing]] into whether the media was [[paid]] off before a car bombing that caused Australia #[[395]];s [[most]] [[losses]] in the [[2004]] [[deployment]], Foreign [[premier]] [[andrew]] Downer [[told]].",0.0008234381675720215,0.0016346573829650879,0,0,0,183,"Failed"
"[[Delta]] Air Lines [[reports]] huge loss for [[third]] quarter [[Delta]] Air Lines [[continued]] its [[downward]] spiral [[toward]] bankruptcy [[Wednesday]] as the [[company]] [[reported]] a [[net]] [[loss]] of \$646 [[million]] for the third quarter.","[[to]] Air Lines [[claims]] huge loss for [[three]] quarter [[delta]] Air Lines [[took]] its [[down]] spiral [[in]] bankruptcy [[on]] as the [[it]] [[declared]] a [[liquid]] [[profit]] of \$646 [[capital]] for the third quarter.",0.015123128890991211,0.05326777696609497,2,2,2,212,"Failed"
"Martha Cleans Up The news media were [[fascinated]] by [[Martha]] Stewart #39;s surprise request yesterday. She said she wanted to put the entire ImClone [[Systems]] (Nasdaq: IMCL) mess behind","Martha Cleans Up The news media were [[inspired]] by [[sarah]] Stewart #39;s surprise request yesterday. She said she wanted to put the entire ImClone [[system]] (Nasdaq: IMCL) mess behind",0.0024619102478027344,0.5979123115539551,2,3,2,49,"Successful"
"Monkey [[Off]] Their Back Ironically it was the [[first]] [[regular]] [[season]] [[game]] for the [[Carolina]] [[Panthers]] that not only [[began]] the [[history]] of the franchise, but [[also]] [[saw]] the beginning of a [[rivalry]] that [[goes]] on to this day.","Monkey [[from]] Their Back Ironically it was the [[1st]] [[championship]] [[game]] [[games]] for the [[pitt]] [[pirates]] that not only [[initiated]] the [[lineage]] of the franchise, but [[that]] [[was]] the beginning of a [[friendship]] that [[continues]] on to this day.",0.002084076404571533,0.6659039855003357,1,3,1,145,"Successful"
"Sharapova Wins Hansol [[Korea]] [[Open]] [[Wimbledon]] [[champion]] [[Maria]] Sharapova won the first-ever [[Korea]] [[Open]] on [[Sunday]]. The top-seeded 17-year [[old]] [[Russian]] [[beat]] [[Poland]] #[[39]];s [[Marta]] Domachowska in straight [[sets]] -- 6-1, 6-1 -- in less than an hour.","Sharapova Wins Hansol [[christmas]] [[final]] [[final]] [[final]] [[sandra]] Sharapova won the first-ever [[kim]] [[player]] on [[sundays]]. The top-seeded 17-year [[age]] [[polish]] [[wins]] [[and]] #[[seed]];s [[marta]] Domachowska in straight [[5]] -- 6-1, 6-1 -- in less than an hour.",0.000559389591217041,0.0061220526695251465,1,1,1,162,"Failed"
"[[French]] Minister Says Release Of Hostages In [[Iraq]] Still Possible [[TIRANA]], [[Sept]] 7 (AFP) - French Foreign Minister Michel Barnier [[said]] on Tuesday he was [[convinced]] it was still possible to secure the [[release]] of [[two]] [[French]] [[journalists]] who have been [[held]] [[hostage]] in Iraq [[since]] [[August]] [[20]].","[[france]] Minister Says Release Of Hostages In [[hall]] Still Possible [[tirana]], [[may]] 7 (AFP) - French Foreign Minister Michel Barnier [[explained]] on Tuesday he was [[sure]] it was still possible to secure the [[releasing]] of [[some]] [[lyon]] [[athletes]] who have been [[reported]] [[arrested]] in Iraq [[in]] [[summer]] [[since]].",0.0007275938987731934,0.6163020730018616,0,1,0,186,"Successful"
"Sri [[Lanka]] mulls Tiger threat to [[return]] to [[war]] Colombo: Sri [[Lanka]] #[[39]];s [[president]] and [[top]] aides were [[Monday]] [[studying]] the [[latest]] [[Tamil]] [[Tiger]] threat to [[return]] to their protracted [[war]] amid mounting tension in embattled [[regions]], officials [[said]].","Sri [[ceylon]] mulls Tiger threat to [[keep]] to [[game]] Colombo: Sri [[ceylon]] #[[40]];s [[chairman]] and [[the]] aides were [[reportedly]] [[evaluating]] the [[threatened]] [[dam]] [[wildlife]] threat to [[returns]] to their protracted [[fight]] amid mounting tension in embattled [[area]], officials [[explained]].",0.0007681846618652344,0.4455904960632324,0,0,0,168,"Failed"
"Mauresmo [[dominates]] Linz [[final]] LINZ, [[Austria]] (Ticker) - [[Amelie]] Mauresmo will [[return]] to the [[top]] [[spot]] in the [[world]] rankings after breezing to her [[fourth]] title of the [[year]] [[Sunday]].","Mauresmo [[wins]] Linz [[finalist]] LINZ, [[austria]] (Ticker) - [[claire]] Mauresmo will [[rise]] to the [[peak]] [[rank]] in the [[national]] rankings after breezing to her [[first]] title of the [[january]] [[sunday]].",0.0015968680381774902,0.9670029282569885,1,2,1,132,"Successful"
"[[Veteran]] hurler [[Beck]] released by [[Padres]] [[San]] [[Diego]], CA ([[Sports]] [[Network]]) - The San [[Diego]] [[Padres]] [[requested]] unconditional [[release]] [[waivers]] for righthanded reliever Rod Beck on Tuesday, [[ending]] the 36- year-old #[[39]];s [[run]] in Southern California.","[[in]] hurler [[beck]] released by [[dodgers]] [[la]] [[de]], CA ([[baseball]] [[n]]) - The San [[francisco]] [[rays]] [[claimed]] unconditional [[relief]] [[assignment]] for righthanded reliever Rod Beck on Tuesday, [[closing]] the 36- year-old #[[4]];s [[record]] in Southern California.",0.0003324747085571289,0.0005505681037902832,1,1,1,214,"Failed"
"Novell releases SuSE Linux Pro Novell has announced the release of its all-in-one Linux product for newcomers and [[technical]] enthusiasts. SuSE [[Linux]] [[Professional]] 9.[[2]] [[comes]] with [[latest]] [[open]] [[source]] [[features]], [[including]] [[kernel]] [[2]].[[6]] enhancements, KDE [[3]].[[3]] and [[GNOME]] [[2]].6 [[desktop]] environments.","Novell releases SuSE Linux Pro Novell has announced the release of its all-in-one Linux product for newcomers and [[commercial]] enthusiasts. SuSE [[as]] [[commercial]] 9.[[9]] [[included]] with [[emerging]] [[og]] [[commercial]] [[standards]], [[and]] [[eclipse]] [[7]].[[9]] enhancements, KDE [[c]].[[10]] and [[3d]] [[1]].6 [[mobile]] environments.",0.005773723125457764,0.00750201940536499,3,3,3,189,"Failed"
"Escalades Most Likely [[To]] Be Stolen, [[Insurance]] Group Says A midsize sedan and a [[luxury]] SUV that also comes as a [[pickup]] are the cars most likely to have [[problems]] with theft, according to the [[Insurance]] [[Institute]] for Highway Safety.","Escalades Most Likely [[also]] Be Stolen, [[accident]] Group Says A midsize sedan and a [[convertible]] SUV that also comes as a [[tow]] are the cars most likely to have [[troubles]] with theft, according to the [[international]] [[international]] for Highway Safety.",0.02672189474105835,0.5659149885177612,2,0,2,92,"Successful"
"Enter a Category [[By]] genetically enhancing these [[brain]] [[proteins]] in [[mice]], [[Henry]] Lester and [[colleagues]] at the [[California]] [[Institute]] of [[Technology]] in [[Pasadena]] [[created]] a [[mouse]] that was [[far]] more [[sensitive]] to nicotine, the addictive [[substance]] in [[tobacco]].","Enter a Category [[in]] genetically enhancing these [[nerve]] [[components]] in [[children]], [[of]] Lester and [[partners]] at the [[real]] [[it]] of [[tech]] in [[glendale]] [[designed]] a [[dog]] that was [[no]] more [[dependent]] to nicotine, the addictive [[product]] in [[cigar]].",0.011436700820922852,0.43134206533432007,3,3,3,174,"Failed"
"Ion Appoints [[Outside]] Managers [[After]] Banks Cut Credit (Update3) Ion [[Ltd]]., an Australian [[auto]] [[parts]] [[maker]] that [[supplies]] [[Ford]] [[Motor]] [[Co]]., [[appointed]] [[outside]] [[managers]] after [[banks]] [[cut]] off its credit because it spent too much [[expanding]] in the [[US]] and Australia.","Ion Appoints [[within]] Managers [[when]] Banks Cut Credit (Update3) Ion [[s]]., an Australian [[car]] [[chassis]] [[corporation]] that [[sells]] [[and]] [[car]] [[company]]., [[elected]] [[independent]] [[administrators]] after [[customers]] [[split]] off its credit because it spent too much [[growing]] in the [[uk]] and Australia.",0.014772295951843262,0.026928603649139404,2,2,2,251,"Failed"
"BAGO [[BLASTS]] BACK FOR ARC GLORY Bago restored the lustre to his reputation with a sensational return to [[form]] in the [[Prix]] [[de]] [[l]] #[[39]];[[Arc]] de Triomphe [[Lucien]] Barriere at Longchamp [[today]].","BAGO [[and]] BACK FOR ARC GLORY Bago restored the lustre to his reputation with a sensational return to [[classic]] in the [[best]] [[et]] [[tr]] #[[s]];[[art]] de Triomphe [[lucien]] Barriere at Longchamp [[2015]].",0.0015045404434204102,0.7494848966598511,1,0,1,101,"Successful"
"Tragedy [[touches]] a [[life]] near-perfect [[There]] has been so [[little]] [[heartbreak]] from baseball for [[Mariano]] [[Rivera]], the greatest [[postseason]] [[player]] the [[Yankees]] have [[ever]] had, which [[means]] the [[greatest]] any [[team]] has ever had.","Tragedy [[strikes]] a [[world]] near-perfect [[what]] has been so [[great]] [[tragedy]] from baseball for [[for]] [[oil]], the greatest [[baseball]] [[winner]] the [[fields]] have [[since]] had, which [[says]] the [[largest]] any [[world]] has ever had.",0.0015369653701782227,0.04516959190368652,1,1,1,151,"Failed"
"Fratton fracas HARRY REDKNAPP and Milan Mandaric face a sensational public [[showdown]] [[today]] to thrash out the crisis at [[Portsmouth]]. Pompey chairman Mandaric, in a bid to clear the air, has agreed to sit [[side]]","Fratton fracas HARRY REDKNAPP and Milan Mandaric face a sensational public [[battle]] [[the]] to thrash out the crisis at [[portsmouth]]. Pompey chairman Mandaric, in a bid to clear the air, has agreed to sit [[off]]",0.0005958080291748047,0.5944474935531616,1,2,1,48,"Successful"
"Boeing CEO pushes for halt to [[Airbus]] [[subsidies]] [[CHICAGO]] Boeing CEO Harry Stonecipher (STOHN #39;-sy-fer) stepped up his attack [[today]] on subsidies for [[Airbus]] on the eve of a US-European [[Union]] [[trade]] [[meeting]].","Boeing CEO pushes for halt to [[microsoft]] [[standards]] [[us]] Boeing CEO Harry Stonecipher (STOHN #39;-sy-fer) stepped up his attack [[on]] on subsidies for [[rq]] on the eve of a US-European [[directive]] [[technical]] [[forum]].",0.007134199142456055,0.9051539301872253,2,3,2,92,"Successful"
"[[Oil]] Sets Record as New Violence Flares in Iraq LONDON (Reuters) - Oil prices struck a fresh record on [[Thursday]], spurred higher by renewed violence in [[Iraq]] and fresh evidence that strong demand growth in China and India has not been slowed yet by higher energy costs.","[[a]] Sets Record as New Violence Flares in Iraq LONDON (Reuters) - Oil prices struck a fresh record on [[thursday]], spurred higher by renewed violence in [[iraqi]] and fresh evidence that strong demand growth in China and India has not been slowed yet by higher energy costs.",0.019384026527404785,0.6151175498962402,2,0,2,58,"Successful"
"French [[public]] [[deficit]] may hit 3.6 of [[GDP]] SCHEVENINGEN - The [[French]] public [[deficit]] is expected to come to 3.6 of [[output]] this year and around 3 or slightly less in [[2005]], [[Finance]] [[Minister]] [[Nicholas]] Sarkozy predicted.","French [[the]] [[debt]] may hit 3.6 of [[debt]] SCHEVENINGEN - The [[left]] public [[crisis]] is expected to come to 3.6 of [[power]] this year and around 3 or slightly less in [[total]], [[prime]] [[leader]] [[just]] Sarkozy predicted.",0.034443199634552,0.6430941820144653,2,0,2,129,"Successful"
"Warne Breaks Thumb, Will Miss Final Cricket Test [[Against]] India [[Shane]] Warne, Test cricket #[[39]];s [[leading]] wicket-taker, will [[miss]] the [[fourth]] and final [[Test]] [[match]] against [[India]] in Mumbai [[tomorrow]] after [[breaking]] his [[right]] [[thumb]] while practicing his [[batting]], a [[Cricket]] [[Australia]] [[statement]] [[said]].","Warne Breaks Thumb, Will Miss Final Cricket Test [[in]] India [[andrew]] Warne, Test cricket #[[37]];s [[best]] wicket-taker, will [[avoid]] the [[5th]] and final [[wicket]] [[final]] against [[indian]] in Mumbai [[or]] after [[losing]] his [[own]] [[palm]] while practicing his [[innings]], a [[lord]] [[australian]] [[spokesperson]] [[stated]].",0.00043445825576782227,0.0023007988929748535,1,1,1,240,"Failed"
"Leonard Forges Two Clear with Nine to [[Play]] at [[PGA]] KOHLER, [[Wisconsin]] ([[Reuters]]) - American [[Justin]] [[Leonard]] [[stayed]] on track for his [[second]] [[major]] title in the U.S. [[PGA]] [[Championship]] [[final]] [[round]] on Sunday, [[moving]] [[two]] [[shots]] [[clear]] with nine [[holes]] to play.","Leonard Forges Two Clear with Nine to [[cut]] at [[the]] KOHLER, [[ohio]] ([[reuters]]) - American [[mac]] [[leo]] [[fast]] on track for his [[first]] [[national]] title in the U.S. [[third]] [[cup]] [[masters]] [[final]] on Sunday, [[pulling]] [[more]] [[links]] [[off]] with nine [[cut]] to play.",0.0007498860359191895,0.010549724102020264,1,1,1,233,"Failed"
"Druyun [[gets]] nine-month [[prison]] [[sentence]] [[A]] former top [[Air]] Force [[acquisition]] executive [[today]] was sentenced to nine months in prison for conspiring to help [[Boeing]] Co. win a multibillion-dollar Pentagon contract.","Druyun [[receives]] nine-month [[penal]] [[sentences]] [[and]] former top [[army]] Force [[and]] executive [[who]] was sentenced to nine months in prison for conspiring to help [[microsoft]] Co. win a multibillion-dollar Pentagon contract.",0.00670236349105835,0.5431320667266846,2,3,2,88,"Successful"
"Royals' [[Stairs]] Signs [[Contract]] Extension (AP) [[AP]] - [[Kansas]] [[City]] outfielder [[Matt]] [[Stairs]] [[signed]] a one-year [[contract]] [[extension]] [[Wednesday]] that will keep him under contract with the [[Royals]] through 2005.","Royals' [[staircase]] Signs [[future]] Extension (AP) [[ab]] - [[co]] [[city]] outfielder [[for]] [[bridges]] [[had]] a one-year [[contracts]] [[extensions]] [[on]] that will keep him under contract with the [[houses]] through 2005.",0.0004310011863708496,0.010151565074920654,1,1,1,128,"Failed"
"[[HP]] [[Releases]] its [[Version]] of the iPod [[HP]] today [[announced]] that it will be taking pre-orders for the company #[[39]];s [[branded]] [[version]] of Apple #[[39]];s uber-popular [[iPod]] [[digital]] [[music]] [[player]].","[[of]] [[launches]] its [[remake]] of the iPod [[hp]] today [[reported]] that it will be taking pre-orders for the company #[[s]];s [[brand]] [[generation]] of Apple #[[l]];s uber-popular [[tablet]] [[personal]] [[musical]] [[assistant]].",0.009434700012207031,0.049529314041137695,3,3,3,137,"Failed"
"Techs Can't [[Find]] Hangover Cure There's [[plenty]] of [[good]] news out there in the [[technology]] sector, but [[nearly]] [[five]] [[years]] after the [[great]] Nasdaq [[bust]] of [[2000]], bellwether firms [[like]] [[Cisco]] Systems [[continue]] to [[struggle]]. -washingtonpost.[[com]]","Techs Can't [[grow]] Hangover Cure There's [[sure]] of [[gold]] news out there in the [[manufacturing]] sector, but [[as]] [[fifty]] [[minutes]] after the [[first]] Nasdaq [[dad]] of [[1800]], bellwether firms [[t]] [[cisco]] Systems [[remain]] to [[weak]]. -washingtonpost.[[website]]",0.009310364723205566,0.029015064239501953,3,3,3,169,"Failed"
"Frank-ly speaking: Nets [[sign]] head coach to [[extension]] [[East]] [[Rutherford]], [[NJ]] ([[Sports]] Network) - [[The]] [[New]] [[Jersey]] Nets have signed head [[coach]] [[Lawrence]] Frank to a multi-year contract [[extension]].","Frank-ly speaking: Nets [[hire]] head coach to [[expand]] [[west]] [[university]], [[dc]] ([[basketball]] Network) - [[and]] [[south]] [[york]] Nets have signed head [[the]] [[lawrence]] Frank to a multi-year contract [[area]].",0.00033080577850341797,0.0006088018417358398,1,1,1,116,"Failed"
"3D [[patent]] suit [[extended]] to Dell, [[HP]], IBM, Sony, [[others]] [[PC]] [[makers]] [[targeted]] as list of [[allegedly]] infringed patents grows","3D [[the]] suit [[also]] to Dell, [[sap]], IBM, Sony, [[inc]] [[as]] [[its]] [[targets]] as list of [[as]] infringed patents grows",0.04720878601074219,0.22432148456573486,3,3,3,115,"Failed"
"Schlumberger [[Reports]] 3rd-Quarter [[Profit]] of \$[[318]].[[2]] Mln (Update1) Schlumberger [[Ltd]]., the world #[[39]];s second- largest oilfield-services [[company]], had third-quarter [[net]] [[income]] of \$[[318]].[[2]] [[million]] after a year-earlier [[loss]] of \$[[55]].","Schlumberger [[has]] 3rd-Quarter [[cost]] of \$[[32]].[[5]] Mln (Update1) Schlumberger [[international]]., the world #[[1]];s second- largest oilfield-services [[group]], had third-quarter [[impact]] [[impact]] of \$[[326]].[[5]] [[m]] after a year-earlier [[profit]] of \$[[500]].",0.003521859645843506,0.00922858715057373,2,2,2,143,"Failed"
"Natfoods #39;worth more #39; [[NATIONAL]] [[Foods]] [[hauled]] up the [[auction]] [[flag]] [[yesterday]] signalling that the Australian dairy [[giant]] [[could]] [[change]] hands for \$[[1]].[[81]] billion.","Natfoods #39;worth more #39; [[federal]] [[products]] [[carried]] up the [[national]] [[flags]] [[the]] signalling that the Australian dairy [[lion]] [[can]] [[cross]] hands for \$[[i]].[[5]] billion.",0.0075685977935791016,0.04361540079116821,2,2,2,110,"Failed"
"China grabs software research deals despite risks Global [[software]] [[makers]] are [[looking]] to China as a [[new]] [[center]] for [[research]] [[efforts]], [[seeking]] to [[take]] [[advantage]] of cheap [[programming]] talent [[despite]] nagging [[intellectual]] [[property]] concerns.","China grabs software research deals despite risks Global [[it]] [[they]] are [[hoping]] to China as a [[young]] [[capital]] for [[their]] [[activities]], [[emerging]] to [[in]] [[role]] of cheap [[the]] talent [[although]] nagging [[its]] [[land]] concerns.",0.07369470596313477,0.2980690598487854,3,3,3,164,"Failed"
"Giambi Returns to Yankees' Lineup (AP) [[AP]] - Jason Giambi [[returned]] to the [[New]] [[York]] Yankees' [[lineup]] [[Tuesday]] [[night]] for the [[first]] [[time]] since July [[23]], [[batting]] [[sixth]] against the Kansas [[City]] Royals.","Giambi Returns to Yankees' Lineup (AP) [[replay]] - Jason Giambi [[returns]] to the [[nueva]] [[city]] Yankees' [[pitching]] [[on]] [[nights]] for the [[one]] [[year]] since July [[2006]], [[catching]] [[first]] against the Kansas [[montreal]] Royals.",0.00047278404235839844,0.0017442107200622559,1,1,1,153,"Failed"
"'Nuclear' bishop quits campaign The former Bishop of Birmingham resigns from [[Friends]] of the [[Earth]] in a row over the promotion of nuclear power.","'Nuclear' bishop quits campaign The former Bishop of Birmingham resigns from [[friends]] of the [[peace]] in a row over the promotion of nuclear power.",0.1519221067428589,0.6321992874145508,3,0,3,36,"Successful"
"Bloggers Blanket [[Republican]] [[Convention]] While the GOP doled out [[credentials]] for about [[15]] bloggers to [[officially]] cover its [[convention]] in New [[York]], it [[seems]] [[every]] [[Tom]], [[Dick]] and [[Jane]] is [[writing]] from the [[convention]] [[floor]], the [[streets]] of [[New]] York or [[home]] [[computers]] in basements across [[America]]. -washingtonpost.com","Bloggers Blanket [[conservative]] [[constitution]] While the GOP doled out [[signatures]] for about [[fifteen]] bloggers to [[formally]] cover its [[nominee]] in New [[mexico]], it [[is]] [[heard]] [[tim]], [[pete]] and [[ed]] is [[writings]] from the [[congress]] [[building]], the [[bars]] of [[new]] York or [[windows]] [[windows]] in basements across [[the]]. -washingtonpost.com",0.00743025541305542,0.0277593731880188,3,3,3,254,"Failed"
"Network Apologizes [[For]] Steamy #39;[[Monday]] Night Football #39; Opening [[ABC]] is apologizing for a steamy pre-game intro to its quot;Monday Night Football quot; broadcast with some of the actresses from quot;Desperate Housewives.","Network Apologizes [[on]] Steamy #39;[[saturday]] Night Football #39; Opening [[this]] is apologizing for a steamy pre-game intro to its quot;Monday Night Football quot; broadcast with some of the actresses from quot;Desperate Housewives.",0.0008079409599304199,0.7928796410560608,1,3,1,52,"Successful"
