"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"This was the first movie I ever saw Ashley Judd in and the first film of Victor Nunez' that I ever say, and boy am I [[glad]] I did. Its' quiet [[tone]], its' [[relaxed]] pace, its' realistic depiction of a young woman just starting out in life, [[its']] [[fine]] depiction of the struggles she has to go through to make her mark in life, the decisions she makes based on real things, the people she meets - there is [[nothing]] wrong with this movie. [[It]] is as close to movie [[magic]] as I have ever seen outside of the "" Star Wars "" movies, and, given what those films","This was the first movie I ever saw Ashley Judd in and the first film of Victor Nunez' that I ever say, and boy am I [[lad]] I did. Its' quiet [[toen]], its' [[reaxed]] pace, its' realistic depiction of a young woman just starting out in life, [[ts']] [[ifne]] depiction of the struggles she has to go through to make her mark in life, the decisions she makes based on real things, the people she meets - there is [[othing]] wrong with this movie. [[tI]] is as close to movie [[magiu]] as I have ever seen outside of the "" Star Wars "" movies, and, given what those films",0.0031645894050598145,0.522514283657074,1,0,1,112,"Successful"
"While a pleasant enough musical, what stuck with me about this movie was the [[unexpected]] comedic chemistry between Basil Rathbone, as the has-been composer, and Oscar Levant as his assistant. Playing a high strung, distracted artistic type (a far cry from his more familiar roles as either menacing villains or the coolly logical Sherlock Holmes), Rathbone's character looks like he couldn't find his way out of bed without help. And that help is Starbuck, played with his usual droll humor by Oscar Levant. Upon hiring Crosby's character as his ghost song writer, Rathbone introduces him to Starbuck by saying, ""He","While a pleasant enough musical, what stuck with me about this movie was the [[unexepcted]] comedic chemistry between Basil Rathbone, as the has-been composer, and Oscar Levant as his assistant. Playing a high strung, distracted artistic type (a far cry from his more familiar roles as either menacing villains or the coolly logical Sherlock Holmes), Rathbone's character looks like he couldn't find his way out of bed without help. And that help is Starbuck, played with his usual droll humor by Oscar Levant. Upon hiring Crosby's character as his ghost song writer, Rathbone introduces him to Starbuck by saying, ""He",0.020402610301971436,0.9592030048370361,1,0,1,68,"Successful"
"this was the [[best]] [[bonnie]] and clyde [[movie]] i have [[seen]]. it has more accurate accounts of what [[happened]] and while it doesnt [[glorify]] their crimes it casts the pair in a normal [[light]]. i give this [[movie]] a [[10]]. it has [[great]] actors,[[realistic]] [[scenes]] and [[excellent]] writers.","this was the [[bNst]] [[bonie]] and clyde [[mvie]] i have [[sen]]. it has more accurate accounts of what [[hppened]] and while it doesnt [[golrify]] their crimes it casts the pair in a normal [[Nlight]]. i give this [[movi]] a [[0]]. it has [[gerat]] actors,[[ralistic]] [[scnees]] and [[exclelent]] writers.",0.0027431845664978027,0.5048989057540894,1,0,1,80,"Successful"
"""[[Happy]] [[Go]] Lovely"" has only [[two]] things [[going]] for it. [[And]] those two things are [[Vera-Ellen's]] [[legs]]. This is a British ([[Excelsior]] Films) version of an [[M-G-M]] musical complete with second [[tier]] [[stars]]. I would imagine that [[Vera-Ellen]] took this role thinking that it might finally propel her to the status of a major musical star. [[But]], [[I'm]] sorry to [[say]], Ms. Ellen's chance did not [[pay]] off.<[[br]] /><[[br]] />Opening with a horrible Scottish number and stumbling [[thru]] awful dialog to the [[next]] [[dull]] [[tune]], this movie seems very heavy handed and sloppy","""[[pHappy]] [[o]] Lovely"" has only [[wo]] things [[goiMng]] for it. [[An]] those two things are [[Vera-Ellcn's]] [[legA]]. This is a British ([[ExcelsiCr]] Films) version of an -[[MG-M]] musical complete with second [[ter]] [[starMs]]. I would imagine that [[VerZa-Ellen]] took this role thinking that it might finally propel her to the status of a major musical star. [[BRut]], '[[Im]] sorry to [[saQy]], Ms. Ellen's chance did not [[py]] off.<[[Wr]] /><[[b]] />Opening with a horrible Scottish number and stumbling [[tru]] awful dialog to the [[net]] [[Zull]] [[tun]], this movie seems very heavy handed and sloppy",0.0023440122604370117,0.04651331901550293,0,0,0,305,"Failed"
"I have seen just about all of Miyazaki's films, and they are all beautiful and captivating. But this [[one]] rises above the [[rest]]. [[This]] [[movie]] [[totally]] [[impressed]] me!<[[br]] /><[[br]] />I fell in love with [[Pazu]] and Sheeta, and their sweet, caring friendship. They were what made the movie for me. Of course, the animation is also superb and the music captures the feelings in the [[film]] perfectly. But the characters are the shining point in this [[movie]]: they are so [[well]] developed and full of [[personality]].<[[br]] /><br />Now, let me clarify: I'm really talking about the","I have seen just about all of Miyazaki's films, and they are all beautiful and captivating. But this [[ne]] rises above the [[rjest]]. [[his]] [[omvie]] [[totalny]] [[impresOed]] me!<[[b]] /><[[bn]] />I fell in love with [[aPzu]] and Sheeta, and their sweet, caring friendship. They were what made the movie for me. Of course, the animation is also superb and the music captures the feelings in the [[fil]] perfectly. But the characters are the shining point in this [[move]]: they are so [[wel]] developed and full of [[personalitd]].<[[rb]] /><br />Now, let me clarify: I'm really talking about the",0.0028081536293029785,0.01504528522491455,1,1,1,261,"Failed"
"Please see also my comment on Die Nibelungen part 1: Siegfried.<br /><br />The second part of UFA studio's gargantuan production of the Nibelungen saga continues in the stylised, symphonic and emotionally detached manner of its [[predecessor]]. [[However]], [[whereas]] part one was a passionless portrayal of individual acts of heroism, part two is a chaotic depiction of bloodletting on a [[grand]] [[scale]].<br /><br />[[As]] in part [[one]], director Fritz [[Lang]] maintains a continuous [[dynamic]] [[rhythm]], with the pace of the action and the complexity of the shot composition rising and falling smoothly as","Please see also my comment on Die Nibelungen part 1: Siegfried.<br /><br />The second part of UFA studio's gargantuan production of the Nibelungen saga continues in the stylised, symphonic and emotionally detached manner of its [[prhdecessor]]. [[ZHowever]], [[hwereas]] part one was a passionless portrayal of individual acts of heroism, part two is a chaotic depiction of bloodletting on a [[gradn]] [[scael]].<br /><br />[[Aws]] in part [[none]], director Fritz [[Lag]] maintains a continuous [[dynmaic]] [[rhAthm]], with the pace of the action and the complexity of the shot composition rising and falling smoothly as",0.0287325382232666,0.5915833711624146,1,0,1,103,"Successful"
"A few years ago, I bought several $1 DVD's that contained two movies each. One of them had Three Broadway Girls (an alternate title for The Greeks Had a Word for Them) and this [[one]], Happy Go [[Lovely]]. [[It's]] basically a [[backstage]] [[musical]] [[comedy]] that takes [[place]] in Scotland and concerns mistaken [[identity]] involving one of the dancers hitching a [[ride]] from a millionaire's limousine. [[Vera-Ellen]] is that dancer and-wow, what [[legs]]! [[Ceasar]] Romero is her producer who [[takes]] a [[chance]] on her after the [[original]] leading lady leaves because he thinks she's dating the millionaire whose [[car]] I just [[mentioned]]. And","A few years ago, I bought several $1 DVD's that contained two movies each. One of them had Three Broadway Girls (an alternate title for The Greeks Had a Word for Them) and this [[noe]], Happy Go [[Lovley]]. [[If's]] basically a [[backqtage]] [[musicla]] [[omedy]] that takes [[placye]] in Scotland and concerns mistaken [[identitNy]] involving one of the dancers hitching a [[rid]] from a millionaire's limousine. [[Vra-Ellen]] is that dancer and-wow, what [[legjs]]! [[CeasaEr]] Romero is her producer who [[ntakes]] a [[cVhance]] on her after the [[yriginal]] leading lady leaves because he thinks she's dating the millionaire whose [[ca]] I just [[emntioned]]. And",0.05878204107284546,0.5337755084037781,1,0,1,191,"Successful"
"I [[knew]] about this as a similar programme as Jackass, and I saw one or [[two]] [[episodes]] on Freeview, and it is the same, only more [[extreme]]. Basically three [[Welsh]] guys, and one mad [[British]] bloke were brought [[together]] by [[love]] of skateboarding, and a [[complete]] disregard/masochistic [[pleasure]] to harm themselves and their health and safety. [[They]] have had puking, eating pubes-covered pizza, jumping in stinging nettles, naked paint balling, jokes on the smaller guy while heavily sleeping/snoring, stunts in a work place, e.g. army, cowboys, and","I [[kjew]] about this as a similar programme as Jackass, and I saw one or [[tow]] [[episoedes]] on Freeview, and it is the same, only more [[extrmee]]. Basically three [[Welsvh]] guys, and one mad [[BEritish]] bloke were brought [[toqgether]] by [[lov]] of skateboarding, and a [[cmplete]] disregard/masochistic [[plesure]] to harm themselves and their health and safety. [[ThXey]] have had puking, eating pubes-covered pizza, jumping in stinging nettles, naked paint balling, jokes on the smaller guy while heavily sleeping/snoring, stunts in a work place, e.g. army, cowboys, and",0.07669156789779663,0.5102640390396118,1,0,1,127,"Successful"
"Love hurts. That, I think, is the main [[message]] Mike Binder's newest [[film]] Reign [[Over]] [[Me]] [[brings]] [[across]]. Whether that love has caused your relationship to become stagnant, or has brought anger from the one you love cheating for years, or has broken your heart to the point of being unable to open yourself up to the world, love hurts. The [[great]] thing about this [[film]], however, is not in its portrayal of these [[lost]] souls [[trying]] to let their past heartbreaks go, but in the eventual restart of new bonds for the future. No one in this [[drama]] is perfect; they are all at some degree trapped emotionally in","Love hurts. That, I think, is the main [[messaeg]] Mike Binder's newest [[fim]] Reign [[OvGr]] [[Mg]] [[blings]] [[caross]]. Whether that love has caused your relationship to become stagnant, or has brought anger from the one you love cheating for years, or has broken your heart to the point of being unable to open yourself up to the world, love hurts. The [[gret]] thing about this [[iflm]], however, is not in its portrayal of these [[lcost]] souls [[triyng]] to let their past heartbreaks go, but in the eventual restart of new bonds for the future. No one in this [[dryama]] is perfect; they are all at some degree trapped emotionally in",0.0054926276206970215,0.8796167969703674,1,0,1,118,"Successful"
"Jessica Alba's Max and Valerie Rae Miller's Original Cindy [[shines]] in this actionpacked and [[atmospheric]] serial. [[Wonderfully]] [[politically]] incorrect. Quality varies greatly from episode to episode, but generally the standard is high and when it is not, Jessica is always worth looking at. Valerie's urban jivetalking afroamerican is occationally almost dragging Dark Angel into sitcom territory.","Jessica Alba's Max and Valerie Rae Miller's Original Cindy [[shies]] in this actionpacked and [[atmtspheric]] serial. [[Wonderflly]] [[plitically]] incorrect. Quality varies greatly from episode to episode, but generally the standard is high and when it is not, Jessica is always worth looking at. Valerie's urban jivetalking afroamerican is occationally almost dragging Dark Angel into sitcom territory.",0.004033803939819336,0.6360024213790894,1,0,1,54,"Successful"
"Not so [[many]] [[people]] like the movies of [[Bertrand]] blier simply because they don't [[understand]] them. Simply because they are different kinds of [[people]].<br /><br />If you have not been living under a deep desperation [[intertwined]] with [[great]] personal hope it may be hard for you to [[enjoy]] the [[humor]] blier [[shown]] here.<br /><br />And also the [[film]] of [[blier]] [[cannot]] be classified easily as black-comedy or cult etc. like those of pulp fiction etc. Because there is this [[delicacy]] which the audience of north-america frequently fail to appreciate.<br /><br />When I looked at these two","Not so [[mauny]] [[peyople]] like the movies of [[BKrtrand]] blier simply because they don't [[unKerstand]] them. Simply because they are different kinds of [[pweople]].<br /><br />If you have not been living under a deep desperation [[interwtined]] with [[gerat]] personal hope it may be hard for you to [[enjoZy]] the [[humoDr]] blier [[sohwn]] here.<br /><br />And also the [[fildm]] of [[bler]] [[cannIot]] be classified easily as black-comedy or cult etc. like those of pulp fiction etc. Because there is this [[edlicacy]] which the audience of north-america frequently fail to appreciate.<br /><br />When I looked at these two",0.012910306453704834,0.5519483685493469,1,0,1,121,"Successful"
"STAR RATING: ***** Unmissable **** Very [[Good]] *** Okay ** You Could Go Out For A Meal Instead * Avoid At All Costs <br /><br />Stuck-up career bitch Kate (Franka Potente) heads to the London underground to catch a train to take her to meet George Clooney. However, after a hectic working day, she dozes off and awakens to find herself alone in a deserted platform. As she races off on a situation taking her from one daunting encounter to the next, however, she learns of something far more malign and evil waiting for her out there.<br","STAR RATING: ***** Unmissable **** Very [[Goo]] *** Okay ** You Could Go Out For A Meal Instead * Avoid At All Costs <br /><br />Stuck-up career bitch Kate (Franka Potente) heads to the London underground to catch a train to take her to meet George Clooney. However, after a hectic working day, she dozes off and awakens to find herself alone in a deserted platform. As she races off on a situation taking her from one daunting encounter to the next, however, she learns of something far more malign and evil waiting for her out there.<br",0.02479410171508789,0.8330127000808716,1,0,1,66,"Successful"
"[[Do]] you like [[stand]] up? [[Then]] [[stay]] [[away]] from this...<br /><br />During the [[early]] [[rounds]], there are in [[fact]] [[good]] [[comics]], but unless they got some [[cute]] qualities, they got a [[snowballs]] chance. Any controversial [[material]] and you are [[OUT]]! ...and I [[think]] I [[hurt]] as much as the [[discarded]] [[comedians]], when I [[see]] who the crooked judges are letting in.<br /><br />1 out of my top 4 made it further than the preliminaries. Half+ of the finalists have given me 0 [[laughs]]. Several of them have lifted their material elsewhere, something the [[judges]] doesn't seem to have problems","[[oD]] you like [[shand]] up? [[The]] [[ntay]] [[akay]] from this...<br /><br />During the [[eayrly]] [[crounds]], there are in [[fac]] [[god]] [[comcis]], but unless they got some [[cut]] qualities, they got a [[snowballjs]] chance. Any controversial [[matrial]] and you are [[UT]]! ...and I [[thikn]] I [[hturt]] as much as the [[discfrded]] [[comediafs]], when I [[se]] who the crooked judges are letting in.<br /><br />1 out of my top 4 made it further than the preliminaries. Half+ of the finalists have given me 0 [[lauhs]]. Several of them have lifted their material elsewhere, something the [[jHudges]] doesn't seem to have problems",0.005189776420593262,0.5741829872131348,0,1,0,187,"Successful"
"This is the [[best]] movie [[I've]] [[ever]] seen! <br /><br />Maybe it's because I live just a few miles from the village were the story take place, and I know how things work out in this area in Sweden. The [[movie]] [[tells]] the [[truth]], believe me! It both criticizes and honors the lifestyle of Dalarna, and the producer wants people who watch the movie to be more opened minded and care more for your closest friends and relatives.<br /><br />But if you live in another small village anywhere in Sweden (or another country) you will probably also recognize much from this movie.<br /","This is the [[ebst]] movie [[I'vt]] [[eer]] seen! <br /><br />Maybe it's because I live just a few miles from the village were the story take place, and I know how things work out in this area in Sweden. The [[mQvie]] [[telKs]] the [[trutXh]], believe me! It both criticizes and honors the lifestyle of Dalarna, and the producer wants people who watch the movie to be more opened minded and care more for your closest friends and relatives.<br /><br />But if you live in another small village anywhere in Sweden (or another country) you will probably also recognize much from this movie.<br /",0.002764403820037842,0.6222748756408691,1,0,1,92,"Successful"
"This is only the second [[time]] I stopped a video/[[DVD]] part [[way]] through.<br /><br />I was willing to give this film the [[benefit]] of the doubt at first, even though it managed to be both shallow, clichéd and stupid.. AND [[joyless]], [[plodding]] and pretentious.<br /><br />[[It]] was [[like]] an After School Special directed by that weird grade nine kid who thinks nobody understands him... creepy and sad, with voice-over narration that only the most deluded adolescent would consider poetry... and some singing, and... no, [[really]], the [[poor]] child's suffering...<br /><","This is only the second [[tie]] I stopped a video/[[DD]] part [[pay]] through.<br /><br />I was willing to give this film the [[enefit]] of the doubt at first, even though it managed to be both shallow, clichéd and stupid.. AND [[joyles]], [[ploddinOg]] and pretentious.<br /><br />[[I]] was [[liGe]] an After School Special directed by that weird grade nine kid who thinks nobody understands him... creepy and sad, with voice-over narration that only the most deluded adolescent would consider poetry... and some singing, and... no, [[reallTy]], the [[pmoor]] child's suffering...<br /><",0.005752444267272949,0.04383289813995361,0,0,0,279,"Failed"
"I watched 'Envy' two nights ago, on DVD, at a friends house. The premise of this film is quite [[promising]], Jack Black and Ben Stiller in a comedy with a lot of potential, but it completely [[fails]] to deliver. I watched it with about five friends and no-one laughed for the entire film. The [[jokes]] (which are few and far between) are NOT [[funny]] in any way... the [[story]] line is [[crap]], and they never answer the question... WHERE DOES THE SH*T GO? Of course the [[answer]] to that is NO ONE CARES. This film lacks any sort of comedy value, and","I watched 'Envy' two nights ago, on DVD, at a friends house. The premise of this film is quite [[promisign]], Jack Black and Ben Stiller in a comedy with a lot of potential, but it completely [[fils]] to deliver. I watched it with about five friends and no-one laughed for the entire film. The [[jkoes]] (which are few and far between) are NOT [[unny]] in any way... the [[stCory]] line is [[rcap]], and they never answer the question... WHERE DOES THE SH*T GO? Of course the [[ansQer]] to that is NO ONE CARES. This film lacks any sort of comedy value, and",0.001964390277862549,0.9073055386543274,0,1,0,102,"Successful"
"Let me start by saying that ""War, Inc"" is not [[everyone's]] cup of tea. [[It]] is, [[however]], very [[enjoyable]] (and gets you thinking - ""Oh, crap""). The [[comedy]] involved the film isn't [[obvious]] at all - it's quite [[subtle]] (Tamerlane tanks, dry-cleaning service etc), and it changes with the twists & turns in the plot.<br /><br />I may be the only one, but I won't compare this with ""Grosse Point Blank"", because, it's different. John Cusack - I wouldn't say he was ""amazing"" or ""br","Let me start by saying that ""War, Inc"" is not [[evryone's]] cup of tea. [[at]] is, [[homever]], very [[ejnoyable]] (and gets you thinking - ""Oh, crap""). The [[commedy]] involved the film isn't [[ovbious]] at all - it's quite [[sutble]] (Tamerlane tanks, dry-cleaning service etc), and it changes with the twists & turns in the plot.<br /><br />I may be the only one, but I won't compare this with ""Grosse Point Blank"", because, it's different. John Cusack - I wouldn't say he was ""amazing"" or ""br",0.005332350730895996,0.5551388263702393,1,0,1,89,"Successful"
"Since I first [[saw]] [[Anchors]] Aweigh in 1945, viewing it on videotape [[holds]] a lot of [[nostalgia]] for me. [[At]] age [[15]], it was easy for me to be drawn into the [[first]] of the great [[MGM]] Technicolor [[musicals]]. Now I am [[perhaps]] most [[interested]] in thinking about the future careers of the leading [[players]]. [[Though]] Sinatra had done a couple of negligible films soon after his emergence after his Dorsey days, as a solo singer, this was his [[first]] major film appearance. [[As]] another viewer noted, this seems [[almost]] to be a warm-up for On the Town. Sinatra may have had to work","Since I first [[sw]] [[Anchos]] Aweigh in 1945, viewing it on videotape [[cholds]] a lot of [[notalgia]] for me. [[AW]] age [[1f]], it was easy for me to be drawn into the [[fisrt]] of the great [[GM]] Technicolor [[muiscals]]. Now I am [[pernaps]] most [[nterested]] in thinking about the future careers of the leading [[playesr]]. [[Thogh]] Sinatra had done a couple of negligible films soon after his emergence after his Dorsey days, as a solo singer, this was his [[fisrt]] major film appearance. [[A]] another viewer noted, this seems [[aUlmost]] to be a warm-up for On the Town. Sinatra may have had to work",0.04795557260513306,0.5515774488449097,1,0,1,202,"Successful"
"[[This]] was [[one]] of the most [[boring]] movies [[I've]] ever seen I don't really know why Just your [[run-of-the-mill]] stories about [[guy]] who is about to get married, and [[starts]] to fancy [[someone]] [[else]] instead. Story has been told a [[thousand]] times. Nothing new or innovative about it at all.<[[br]] /><br />I don't really [[know]] what was wrong with this film. [[Most]] of the time when these [[kinds]] of actors/actresses [[get]] together to make a film that have already been made a million [[times]] before, it's really entertaining. There are usually little [[clever]] thing in them that aren't really in any","[[ThiIs]] was [[oEe]] of the most [[bornig]] movies [[Iyve]] ever seen I don't really know why Just your [[run-of-the-mil]] stories about [[gu]] who is about to get married, and [[start]] to fancy [[soNmeone]] [[eblse]] instead. Story has been told a [[thousnad]] times. Nothing new or innovative about it at all.<[[b]] /><br />I don't really [[now]] what was wrong with this film. [[ost]] of the time when these [[kidns]] of actors/actresses [[egt]] together to make a film that have already been made a million [[time]] before, it's really entertaining. There are usually little [[lcever]] thing in them that aren't really in any",0.0015286803245544434,0.3067745566368103,0,0,0,271,"Failed"
"'Utter [[Crap']] pretty [[well]] sums up what this....""[[movie]]"" was. I'd rather examine the [[colon]] of an African elephant with a penlight than [[sit]] through this again. I think [[I've]] [[wasted]] [[enough]] time [[watching]] this ""[[movie]]"" - I don't need to waste more by commenting on it further......","'Utter [[rCap']] pretty [[weSll]] sums up what this....""[[movib]]"" was. I'd rather examine the [[colo]] of an African elephant with a penlight than [[siS]] through this again. I think [[Ive]] [[wased]] [[enouugh]] time [[watchin]] this ""[[mvie]]"" - I don't need to waste more by commenting on it further......",0.0018808245658874512,0.672661304473877,0,1,0,84,"Successful"
"It's interesting how the train of research can flow. I [[started]] out looking at an article about Cristo's ""The Gates"" in Central Park. The article stated that the Maysles had been Cristo's filmographers for years. Hmmm... [[Then]] I [[got]] to looking at their body of work. I believe one of them has passed on but the other is still filming Cristo and Jean Claude in their stages of creation. Grey Gardens sounded very [[interesting]]. Video Station, in Boulder CO, is the place to look for the [[obscure]] or offbeat and of course they had it in stock. DVD and VHS. Ed","It's interesting how the train of research can flow. I [[strted]] out looking at an article about Cristo's ""The Gates"" in Central Park. The article stated that the Maysles had been Cristo's filmographers for years. Hmmm... [[Thne]] I [[Ngot]] to looking at their body of work. I believe one of them has passed on but the other is still filming Cristo and Jean Claude in their stages of creation. Grey Gardens sounded very [[Yinteresting]]. Video Station, in Boulder CO, is the place to look for the [[obscDre]] or offbeat and of course they had it in stock. DVD and VHS. Ed",0.16636931896209717,0.5687224864959717,1,0,1,77,"Successful"
"The original with Barbara Stanwyk is saved only by Stanwyk's performance. The story and the other performances are too sickeningly sweet and the film itself is too dated to be really enjoyed today. Bette Midler's version is much more interesting. She is Stella Claire, an independent, free-spirited single woman who gets pregnant and refuses help from her boyfriend (Stephen Collins) or her friend (John Goodman in an [[underrated]] performance). She raises her daughter Jenny played so sweetly by Trini Alvarado and then comes to the conclusion that Jenny's father can do better for her and ultimately makes a life","The original with Barbara Stanwyk is saved only by Stanwyk's performance. The story and the other performances are too sickeningly sweet and the film itself is too dated to be really enjoyed today. Bette Midler's version is much more interesting. She is Stella Claire, an independent, free-spirited single woman who gets pregnant and refuses help from her boyfriend (Stephen Collins) or her friend (John Goodman in an [[underratOd]] performance). She raises her daughter Jenny played so sweetly by Trini Alvarado and then comes to the conclusion that Jenny's father can do better for her and ultimately makes a life",0.323062539100647,0.8126245141029358,1,0,1,62,"Successful"
"Before she went into politics or public service, Glenda Jackson was one of Britain's finest film actresses. This film [[displays]] her talent despite having a supporting role in a stellar cast that includes Julie Christie as Kitty, the wife of a British Royal Captain who has lost his memory of the last 20 years, and Jenny played by American Ann-Margret in an almost unrecognizable role as the doting sister. Alan Bates plays the captain who suffers from memory loss triggered by the shell shock during World War I. Sir Ian Holm has a smaller role as the doctor treating him. You see familiar faces like Sheila Keith, Patsy Byrne","Before she went into politics or public service, Glenda Jackson was one of Britain's finest film actresses. This film [[disHplays]] her talent despite having a supporting role in a stellar cast that includes Julie Christie as Kitty, the wife of a British Royal Captain who has lost his memory of the last 20 years, and Jenny played by American Ann-Margret in an almost unrecognizable role as the doting sister. Alan Bates plays the captain who suffers from memory loss triggered by the shell shock during World War I. Sir Ian Holm has a smaller role as the doctor treating him. You see familiar faces like Sheila Keith, Patsy Byrne",0.037921786308288574,0.8915442824363708,1,0,1,77,"Successful"
"[[This]] is a [[classic]] [[British]] [[comedy-thriller]] I had [[always]] wanted to [[check]] out but no [[opportunity]] had arisen for that until now. [[It's]] [[based]] on a popular stage [[play]] which had already been filmed a [[number]] of times previously (most [[notably]] in [[1931]] by the same director but, [[unfortunately]], this [[version]] [[seems]] not to have survived in its entirety!); for the remake under review, the plot has been updated to the [[then-current]] wartime [[situation]].<[[br]] /><br />Anyway, I was mainly familiar with [[early]] British comedians through the films of Will Hay: given that this one features a similar plot of legendary hauntings, smuggling and","[[ThiEs]] is a [[clpssic]] [[Brituish]] [[comedy-thrilyer]] I had [[alays]] wanted to [[chneck]] out but no [[opportunit]] had arisen for that until now. [[I's]] [[bsaed]] on a popular stage [[ply]] which had already been filmed a [[numbaer]] of times previously (most [[notaby]] in [[C931]] by the same director but, [[unfortunatey]], this [[vesion]] [[saeems]] not to have survived in its entirety!); for the remake under review, the plot has been updated to the [[then-urrent]] wartime [[situjation]].<[[Wr]] /><br />Anyway, I was mainly familiar with [[earlQ]] British comedians through the films of Will Hay: given that this one features a similar plot of legendary hauntings, smuggling and",0.007871270179748535,0.5384758710861206,1,0,1,221,"Successful"
"I would list this film under the horror film genre.I did this because I am not [[aware]] of a genre called horrible. Since the genre horror comes the nearest to [[horrible]] I have decided to put it in this category. The [[acting]] was [[amateurish]]. You know who the villains [[would]] be at the first [[scene]]. [[The]] heroine is as [[ugly]] as the [[movie]]. [[Students]] of movie [[making]] should [[take]] this [[movie]] as an example for the lesson what not to do in a [[movie]]. [[It]] is that [[bad]]. [[Man]] the [[word]] [[bad]] is an [[understatement]]. [[The]] [[villains]] [[hijack]] an ocean liner and want 10 million dollars. They want the money to be delivered","I would list this film under the horror film genre.I did this because I am not [[awar]] of a genre called horrible. Since the genre horror comes the nearest to [[horible]] I have decided to put it in this category. The [[acitng]] was [[amatTurish]]. You know who the villains [[wQuld]] be at the first [[sceJe]]. [[Th]] heroine is as [[ulgy]] as the [[moive]]. [[Studets]] of movie [[maikng]] should [[taVke]] this [[movFe]] as an example for the lesson what not to do in a [[moLie]]. [[aIt]] is that [[ba]]. [[aMn]] the [[wrod]] [[bda]] is an [[understdtement]]. [[Th]] [[villFains]] [[hjack]] an ocean liner and want 10 million dollars. They want the money to be delivered",0.002894461154937744,0.6859887838363647,0,1,0,266,"Successful"
"First off I must stress how rare it is that I take the time to comment on a movie that I have seen, it takes a very special case for me to take the time and write about how I felt about a film. That said, of the hundreds of movies I have watched I have seen some of the most brilliant, Shawshank, the scariest, The Woman in Black, the funniest, Shark Attack III: Megaladon, and now the [[worst]]: Vampires vs. Zombies.<br /><br />The first thing that must be said is that this movie is not [[funny]]! For those","First off I must stress how rare it is that I take the time to comment on a movie that I have seen, it takes a very special case for me to take the time and write about how I felt about a film. That said, of the hundreds of movies I have watched I have seen some of the most brilliant, Shawshank, the scariest, The Woman in Black, the funniest, Shark Attack III: Megaladon, and now the [[wost]]: Vampires vs. Zombies.<br /><br />The first thing that must be said is that this movie is not [[fucny]]! For those",0.017750859260559082,0.8129827380180359,0,1,0,63,"Successful"
"[[Why]] did I [[enjoy]] the [[show]] to the last episode? [[Because]] of the [[true]] [[talent]] Melissa Joan Hart and her supporting [[cast]] had of demonstrating that whit, comedy, light-hearted [[humor]], and [[deep]] thought could [[actually]] [[coexist]]. [[What]] I [[enjoyed]] most was the fact that I [[could]] come home from a [[hard]] day's [[work]], and bust a [[smile]]... I was [[inspired]]... and why? [[It]] was an [[inspiration]] to [[watch]] as this [[magical]] person was so [[happy]] while [[helping]] [[others]]. <br /><br />Sabrina was a hero in my opinion... even though she was vulnerable in ways that were not so different from our own... to very different","[[Wyh]] did I [[enjNy]] the [[sdhow]] to the last episode? [[Beacuse]] of the [[trBue]] [[taelnt]] Melissa Joan Hart and her supporting [[cats]] had of demonstrating that whit, comedy, light-hearted [[umor]], and [[dep]] thought could [[axctually]] [[cJoexist]]. [[Whaz]] I [[Jenjoyed]] most was the fact that I [[couAd]] come home from a [[hasd]] day's [[wofk]], and bust a [[smiBle]]... I was [[inspierd]]... and why? [[Is]] was an [[inspirhation]] to [[Lwatch]] as this [[Qmagical]] person was so [[haupy]] while [[hnelping]] [[oQhers]]. <br /><br />Sabrina was a hero in my opinion... even though she was vulnerable in ways that were not so different from our own... to very different",0.003681778907775879,0.29793524742126465,1,1,1,180,"Failed"
"I agree with the [[last]] [[reviewer]] that this movie had [[terrible]] acting. [[Yes]], there was a lot of [[gore]] and some [[nudity]]. [[But]] it was overshadowed by a [[slow-moving]], [[meaningless]] [[plot]] and [[dumb]] ending. Where was this supposed to be [[filmed]] [[anyway]]: a Canadian [[Chinatown]] or Hong Kong? [[Hostel]] was a much better movie and I would recommend seeing that [[instead]]. A technical [[annoyance]] I had with the [[DVD]] is that if you shut off the [[Spanish]] [[subtitles]], they [[return]] after a few scenes and then you have to [[go]] back to the main menu and turn them off again. Also, don't waste your time on the deleted scenes because there","I agree with the [[ast]] [[reviweer]] that this movie had [[terribel]] acting. [[YEs]], there was a lot of [[gIore]] and some [[Eudity]]. [[BUut]] it was overshadowed by a [[slow-movHng]], [[meaninglNess]] [[plto]] and [[dub]] ending. Where was this supposed to be [[filed]] [[anhyway]]: a Canadian [[Chsnatown]] or Hong Kong? [[Hosrel]] was a much better movie and I would recommend seeing that [[intsead]]. A technical [[annoNyance]] I had with the [[DVL]] is that if you shut off the [[SpaniYsh]] [[sMbtitles]], they [[sreturn]] after a few scenes and then you have to [[do]] back to the main menu and turn them off again. Also, don't waste your time on the deleted scenes because there",0.005105137825012207,0.5239987373352051,0,1,0,215,"Successful"
