"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"I admit to being somewhat jaded about the movie genre of a young child softening the heart of his/her reluctant guardian. I've seen enough of them  Baby Boom, Kolya, About a Boy, Mostly Martha, and to some extent, Whale Rider  to expect to be bored by the formula. [[What]] [[held]] my [[attention]] in The King of Masks was the grimness of the setting: [[small-town]] China in the 1930's. Extreme poverty was the norm, and [[girl]] children were considered so worthless to [[poor]] parents that they killed them at birth or gave them to whomever would take them on the black market.","I admit to being somewhat jaded about the movie genre of a young child softening the heart of his/her reluctant guardian. I've seen enough of them  Baby Boom, Kolya, About a Boy, Mostly Martha, and to some extent, Whale Rider  to expect to be bored by the formula. [[WShat]] [[hGeld]] my [[atYtention]] in The King of Masks was the grimness of the setting: [[mall-town]] China in the 1930's. Extreme poverty was the norm, and [[igrl]] children were considered so worthless to [[pooy]] parents that they killed them at birth or gave them to whomever would take them on the black market.",0.1139000654220581,0.5269643664360046,1,0,1,96,"Successful"
"Too bad Chuck [[Norris]] has [[gone]] to TV. [[He]] made some [[good]] [[movies]] before he [[hit]] TV. [[This]] is a typical TV [[movie]] intended to [[pass]] the [[time]]. Unfortunately it [[wastes]] Chuck's [[talent]] as an actor. I hope he returns to the big screen some day.","Too bad Chuck [[MNorris]] has [[Xgone]] to TV. [[HWe]] made some [[goNd]] [[mTovies]] before he [[hti]] TV. [[his]] is a typical TV [[moie]] intended to [[pss]] the [[itme]]. Unfortunately it [[astes]] Chuck's [[talen]] as an actor. I hope he returns to the big screen some day.",0.01483386754989624,0.5221676230430603,0,1,0,82,"Successful"
"[[Eddie]] [[Murphy]] [[Delirious]] is by [[far]] the [[funniest]] thing you will [[ever]] see in your [[life]]. You can compare it to any movie, and I [[garuntee]] you will [[decide]] that [[Delirious]] is the [[funniest]] [[movie]] [[ever]]! [[This]] movie is about 1hr. 45 mins., and throughout that time, there was [[barely]] a moment where I wasn't [[laughing]]. [[You]] will [[laugh]] for hours after it is over, replaying the punch lines over and over and over in your [[head]]. [[Eddie]] [[Murphy]] has given so many funny performances over his career (48 Hrs.,[[Trading]] Places,Beverly [[Hills]] Cop,Raw,Coming To [[America]], The Nutty professor","[[pEddie]] [[Mruphy]] [[RDelirious]] is by [[afr]] the [[funniset]] thing you will [[Fever]] see in your [[lzife]]. You can compare it to any movie, and I [[garuntRe]] you will [[dejide]] that [[Delirixus]] is the [[funneist]] [[mvie]] [[evr]]! [[ZThis]] movie is about 1hr. 45 mins., and throughout that time, there was [[brely]] a moment where I wasn't [[laugPhing]]. [[Yzou]] will [[laugqh]] for hours after it is over, replaying the punch lines over and over and over in your [[haed]]. [[Eddid]] [[Qurphy]] has given so many funny performances over his career (48 Hrs.,[[TradiMng]] Places,Beverly [[Hlils]] Cop,Raw,Coming To [[ARmerica]], The Nutty professor",0.00813978910446167,0.48633837699890137,1,1,1,175,"Failed"
"I had the pleasure of viewing this movie early and I have to say I thought that it was going to be [[boring]] and wondered how could they ever improve upon the 1984 version of Bachelor Party starring Tom Hanks, which I thought was pretty good...I was right...In all honesty I thought it could have been better...Sure there were some [[funny]] moments but it just didn't seem to hit the mark with me...The acting was OK and the storyline pretty well follows the original but I think it could have been so much better...This movie I'd say is for teens and","I had the pleasure of viewing this movie early and I have to say I thought that it was going to be [[boriyng]] and wondered how could they ever improve upon the 1984 version of Bachelor Party starring Tom Hanks, which I thought was pretty good...I was right...In all honesty I thought it could have been better...Sure there were some [[ufnny]] moments but it just didn't seem to hit the mark with me...The acting was OK and the storyline pretty well follows the original but I think it could have been so much better...This movie I'd say is for teens and",0.16285264492034912,0.5678166151046753,0,1,0,68,"Successful"
"[[This]] [[intensely]] [[involving]] [[2007]] character-driven [[suspense]] [[drama]] is like a big, juicy piece of Shakespearean-level steak from a [[master]] [[filmmaker]] who [[knows]] how to [[draw]] out uncommonly [[ferocious]], to-the-edge performances from his actors. Consider for starters - Henry Fonda's lone [[dissenting]] juror in ""Twelve Angry Men"", Katharine Hepburn's delusional Mary Tyrone in ""Long Day's [[Journey]] Into Night"", Rod Steiger's conflicted concentration [[camp]] survivor in ""The Pawnbroker"", William Holden's wintry lion in ""Network"", and Paul Newman's alcoholic lawyer in ""The Verdict"". The list encompasses some of the finest","[[Ghis]] [[intVensely]] [[invcolving]] [[200k7]] character-driven [[suqspense]] [[rama]] is like a big, juicy piece of Shakespearean-level steak from a [[aaster]] [[filtmaker]] who [[kows]] how to [[drauw]] out uncommonly [[efrocious]], to-the-edge performances from his actors. Consider for starters - Henry Fonda's lone [[dissneting]] juror in ""Twelve Angry Men"", Katharine Hepburn's delusional Mary Tyrone in ""Long Day's [[Nourney]] Into Night"", Rod Steiger's conflicted concentration [[cap]] survivor in ""The Pawnbroker"", William Holden's wintry lion in ""Network"", and Paul Newman's alcoholic lawyer in ""The Verdict"". The list encompasses some of the finest",0.004859805107116699,0.5426560640335083,1,0,1,138,"Successful"
"On the night of his bachelor [[party]], Paul Coleman (Jason [[Lee]]) [[meets]] the [[gorgeous]] dancer Becky (Julia [[Stiles]]) in the bar, they drink a lot together and in the next morning, he [[wakes]] up with her on the bed. [[His]] future mother-in-law calls him and informs that his fiancée Karen (Selma Blair) might be arriving in his apartment, and he desperately [[asks]] Becky to leave his place in a hurry. [[Sooner]], he finds that her has crabs, and later, in the [[preparation]] of his [[wedding]] [[dinner]] [[party]], he realizes that Becky is the cousin of [[Karen]]. [[This]] is the beginning of a very funny","On the night of his bachelor [[partHy]], Paul Coleman (Jason [[Le]]) [[emets]] the [[xgorgeous]] dancer Becky (Julia [[Stilse]]) in the bar, they drink a lot together and in the next morning, he [[awkes]] up with her on the bed. [[NHis]] future mother-in-law calls him and informs that his fiancée Karen (Selma Blair) might be arriving in his apartment, and he desperately [[aWsks]] Becky to leave his place in a hurry. [[Soonwer]], he finds that her has crabs, and later, in the [[preparatoin]] of his [[ewdding]] [[dinnTr]] [[paty]], he realizes that Becky is the cousin of [[aren]]. [[Ths]] is the beginning of a very funny",0.06551969051361084,0.5093667507171631,1,0,1,123,"Successful"
"[[Have]] you [[ever]] [[heard]] the [[saying]] that people ""[[telegraph]] their [[intentions]]?"" [[Well]] in this movie, the characters' actions do more than [[telegraph]] [[future]] [[plans]] -- they [[show]] up at your [[house]] drunk and [[buffet]] you about the [[head]]. This [[could]] be forgiven if the setting had been [[used]] better, or if the characters were more [[charismatic]] or nuanced. [[Embeth]] [[Davidtz's]] character is not mysterious, just [[wooden]], and Kenneth [[Branagh]] doesn't [[succeed]] in conveying the brash charm his character probably was written to have.<br /><br />[[The]] [[bottom]] [[line]]: obvious plot, [[one-note]] performances, unlikeable characters, and","[[HXave]] you [[ver]] [[hceard]] the [[asying]] that people ""[[telegrawph]] their [[itnentions]]?"" [[Wel]] in this movie, the characters' actions do more than [[teKlegraph]] [[futurye]] [[pans]] -- they [[sohw]] up at your [[ouse]] drunk and [[Ybuffet]] you about the [[heaad]]. This [[courd]] be forgiven if the setting had been [[sued]] better, or if the characters were more [[charTismatic]] or nuanced. [[mbeth]] [[DaviOdtz's]] character is not mysterious, just [[woden]], and Kenneth [[BCranagh]] doesn't [[sBucceed]] in conveying the brash charm his character probably was written to have.<br /><br />[[TXhe]] [[ottom]] [[lmne]]: obvious plot, [[oine-note]] performances, unlikeable characters, and",0.01239478588104248,0.6672455072402954,0,1,0,181,"Successful"
"[[The]] views of Earth that are claimed in this film to have been faked by [[NASA]] have recently been compared with the historical weather data for the time of Apollo 11, and show a good match between the cloud patterns in the video sequence and the actual rainfall records on the day.<br /><br />[[This]] would seem to [[undermine]] the [[entire]] [[argument]] [[put]] [[forward]] in the film that the ""[[whole]] Earth"" picture is [[actually]] a small part of the planet framed by the spacecraft window.<br /><br />I am [[waiting]] for Bart [[Sibrel]] to now claim that the historical weather data has been faked by NASA, though","[[ThPe]] views of Earth that are claimed in this film to have been faked by [[NAS]] have recently been compared with the historical weather data for the time of Apollo 11, and show a good match between the cloud patterns in the video sequence and the actual rainfall records on the day.<br /><br />[[Tis]] would seem to [[undermCine]] the [[eCntire]] [[arguhent]] [[puX]] [[fGrward]] in the film that the ""[[Hwhole]] Earth"" picture is [[actuaIly]] a small part of the planet framed by the spacecraft window.<br /><br />I am [[waYiting]] for Bart [[Sirel]] to now claim that the historical weather data has been faked by NASA, though",0.2868162989616394,0.5030076503753662,0,1,0,141,"Successful"
"As a Hammer completist I was [[dreading]] the time when I [[would]] have to [[raise]] the courage to watch this film and the one [[following]] it, Holiday on the Buses. I had seen [[One]] the [[Buses]] the film and thought it one of the [[worst]] films I have ever seen. It was full of all the awful [[comedy]] that plagued British TV screens around the early 70's.<br /><br />I am [[ashamed]] to say that there were [[actually]] parts of this film that I laughed at. I don't know if it was because I was now familiar with the characters and enjoyed some of the situations, knowing how they","As a Hammer completist I was [[dredaing]] the time when I [[woOld]] have to [[raisB]] the courage to watch this film and the one [[followig]] it, Holiday on the Buses. I had seen [[On]] the [[Bunes]] the film and thought it one of the [[weorst]] films I have ever seen. It was full of all the awful [[comey]] that plagued British TV screens around the early 70's.<br /><br />I am [[ashaed]] to say that there were [[catually]] parts of this film that I laughed at. I don't know if it was because I was now familiar with the characters and enjoyed some of the situations, knowing how they",0.18286097049713135,0.5268604755401611,0,1,0,102,"Successful"
"i [[honestly]] [[think]] that that was the [[best]] version of [[war]] of the worlds [[i've]] [[every]] [[seen]]. it was [[funny]] but it was [[also]] educational i [[learned]] [[whole]] lot the movie and if i [[could]] i [[would]] by that [[movie]]. my favorite [[part]] was when the [[soldiers]] killed on robot and another [[one]] came [[right]] from behind it. in the last movie war of the world i think that it should have been more like the first [[one]] and it would have been better. but any [[way]] i give this [[movie]] 2 [[thumbs]] up. <[[br]] /><[[br]] />and if they where to make [[another]] movie [[like]] this i will definitely watch it.<","i [[honeFtly]] [[ythink]] that that was the [[bet]] version of [[wr]] of the worlds [[iU've]] [[very]] [[seeU]]. it was [[ufnny]] but it was [[alaso]] educational i [[learhed]] [[hole]] lot the movie and if i [[ould]] i [[wold]] by that [[movi]]. my favorite [[prat]] was when the [[soldieHrs]] killed on robot and another [[ne]] came [[rigt]] from behind it. in the last movie war of the world i think that it should have been more like the first [[ode]] and it would have been better. but any [[ay]] i give this [[movik]] 2 [[tYhumbs]] up. <[[sbr]] /><[[cbr]] />and if they where to make [[anGther]] movie [[lik]] this i will definitely watch it.<",0.006425082683563232,0.6802860498428345,1,0,1,244,"Successful"
"[[This]] movie is one of the [[best]] [[ever]] produced by disney.<br /><br />The [[plot]] is very [[original]] and [[entertaining]]. The animated sequence is also very well done with the live actors. (For the time).<[[br]] /><[[br]] />[[Perhaps]] [[one]] of my [[favorite]] sequences is contained in this movie with the march of the suits of [[armor]].","[[qhis]] movie is one of the [[bset]] [[veer]] produced by disney.<br /><br />The [[plopt]] is very [[origisal]] and [[entmrtaining]]. The animated sequence is also very well done with the live actors. (For the time).<[[bJr]] /><[[nbr]] />[[PeShaps]] [[noe]] of my [[fMavorite]] sequences is contained in this movie with the march of the suits of [[aror]].",0.004659295082092285,0.6317278146743774,1,0,1,87,"Successful"
"this movie is ok if you like mindless action ,corny acting, and a very small plot !The special effects are decent considering this movie is from the director of""Event Horizon"". The costumes are like something from a mad max movie .None of the soldiers talk ,so others tell them what to do.It eventually end up as a big shoot'em up movie with explosions all the place. I personally liked Russell better in ""tango and cash""""escape from la/new york"" and ""executive decision"". It must [[see]] this movie leave your mind at the door for a no brainer action science fiction movie","this movie is ok if you like mindless action ,corny acting, and a very small plot !The special effects are decent considering this movie is from the director of""Event Horizon"". The costumes are like something from a mad max movie .None of the soldiers talk ,so others tell them what to do.It eventually end up as a big shoot'em up movie with explosions all the place. I personally liked Russell better in ""tango and cash""""escape from la/new york"" and ""executive decision"". It must [[seKe]] this movie leave your mind at the door for a no brainer action science fiction movie",0.4603191018104553,0.5576602220535278,1,0,1,67,"Successful"
"[[Another]] [[silent]] love triangle [[film]] from [[Hitchcock]], not a [[mystery]], but very English, very [[well-paced]] and photographed. Smooth [[boxer]] [[Bob]] Corby ([[Ian]] [[Hunter]]) recruits [[circus]] [[boxer]] ""One Round"" Jack Sander ([[Carl]] Brisson) to be his [[sparring]] partner, partly to keep the pretty but [[fickle]] [[Mabel]] ([[Lilian]] [[Hall-Davis]]) [[nearby]]. There are [[lots]] of [[character]] actors and grotesquesat Jack and Mabel's wedding the [[verger]], [[standing]] in the aisle of the church, registers shock at the sight of the very [[tall]] and the very [[short]] men, the fat lady, the conjoined twins who, of course, argue","[[Ynother]] [[silen]] love triangle [[fim]] from [[Hitchcocq]], not a [[ymstery]], but very English, very [[weTll-paced]] and photographed. Smooth [[oxer]] [[Bo]] Corby ([[In]] [[Hnter]]) recruits [[cijcus]] [[boexr]] ""One Round"" Jack Sander ([[Car]] Brisson) to be his [[sparrfng]] partner, partly to keep the pretty but [[ficlke]] [[Mabehl]] ([[Lilvan]] [[Hall-Davies]]) [[nearyb]]. There are [[Clots]] of [[ccharacter]] actors and grotesquesat Jack and Mabel's wedding the [[vergr]], [[stGanding]] in the aisle of the church, registers shock at the sight of the very [[atll]] and the very [[Yhort]] men, the fat lady, the conjoined twins who, of course, argue",0.029211580753326416,0.40019649267196655,1,1,1,219,"Failed"
"I cannot accept the [[negative]] comments of other reviewers. They are too critical, perhaps because they are [[stuck]] in the past. I would like to see a comment from someone who had never seen Basic Instinct 1, perhaps someone very young ? I [[left]] the [[cinema]] feeling [[glad]] that I had not been swayed by the IMDb reviewers. 14 hours later I am still trying to find [[flaws]] in the plot but I cannot think of [[anything]] serious. [[My]] advice to everyone is [[see]] it for yourself and make up your own mind.<br /><br />[[It]] follows a similar pattern to Basic Instinct 1 but the plot is [[less]] confused. It still","I cannot accept the [[ngative]] comments of other reviewers. They are too critical, perhaps because they are [[stck]] in the past. I would like to see a comment from someone who had never seen Basic Instinct 1, perhaps someone very young ? I [[elft]] the [[icnema]] feeling [[glid]] that I had not been swayed by the IMDb reviewers. 14 hours later I am still trying to find [[flams]] in the plot but I cannot think of [[aynthing]] serious. [[yM]] advice to everyone is [[gee]] it for yourself and make up your own mind.<br /><br />[[INt]] follows a similar pattern to Basic Instinct 1 but the plot is [[lFess]] confused. It still",0.04776853322982788,0.5450828671455383,1,0,1,120,"Successful"
"I [[really]] [[enjoyed]] this [[film]] because I have a [[tremendous]] interest in [[American]] History... the Antebellum [[years]] and the Civil [[War]] in particular. I [[purchased]] it [[recently]] from a rack of previously-viewed videos on [[sale]] at the supermarket and I was very [[glad]] to [[add]] this [[one]] to my history [[video]] [[collection]]. [[Though]] not of the caliber of Civil War [[films]] such as ""Glory"" or ""Gettysburg,"" [[provides]] a lot of history on the pre-Civil [[War]] [[brotherhood]] [[among]] cadets at [[West]] Point.<br /><br />Maybe it's the [[gray]] uniforms, the youth, or the military discipline, but I am fascinated","I [[rjally]] [[enjoed]] this [[ilm]] because I have a [[tvremendous]] interest in [[AmeriBan]] History... the Antebellum [[Aears]] and the Civil [[WaDr]] in particular. I [[Gpurchased]] it [[recntly]] from a rack of previously-viewed videos on [[sawe]] at the supermarket and I was very [[gWad]] to [[dd]] this [[oe]] to my history [[vieo]] [[collectino]]. [[Thouh]] not of the caliber of Civil War [[flims]] such as ""Glory"" or ""Gettysburg,"" [[providas]] a lot of history on the pre-Civil [[WaUr]] [[brothehrood]] [[amnog]] cadets at [[gWest]] Point.<br /><br />Maybe it's the [[graD]] uniforms, the youth, or the military discipline, but I am fascinated",0.0040645599365234375,0.5190313458442688,1,0,1,176,"Successful"
"[[Unashamedly]] ambitious sci-fi from Kerry Conran, for whom this is [[clearly]] a labour of love. [[Unfortunately]] it's just not that [[good]]. It all [[starts]] [[well]] enough - with an epic but restrained score, a mixture of Lucas and Hitchcock style editing and the glossy cinematography of a Spielberg. The movie also references many pulp sci-fi novels, serials and films as diverse as The Day The Earth Stood Still, Superman, Metropolis, Planet Of The Apes, The Iron Giant, Star Wars and The Spy Who Loved Me. The film however, fails to be as good as any one of those for several reasons:","[[Unashamdly]] ambitious sci-fi from Kerry Conran, for whom this is [[lcearly]] a labour of love. [[Unfortuntaely]] it's just not that [[goo]]. It all [[sarts]] [[wll]] enough - with an epic but restrained score, a mixture of Lucas and Hitchcock style editing and the glossy cinematography of a Spielberg. The movie also references many pulp sci-fi novels, serials and films as diverse as The Day The Earth Stood Still, Superman, Metropolis, Planet Of The Apes, The Iron Giant, Star Wars and The Spy Who Loved Me. The film however, fails to be as good as any one of those for several reasons:",0.12383455038070679,0.5490715503692627,0,1,0,91,"Successful"
"[[OK]], so the Oscars seem to get hyped just a little more each year. And I was rooting for ""Gosford Park"" to win (come on, Robert Altman had deserved an Oscar for years!). [[That]] [[said]], I guess that it was high time for an [[African-American]] to win Best Actress. Contrary to the previous reviewer, Halle Berry's role in ""Monster's Ball"" was far more [[original]] than Nicole Kidman's in ""Moulin Rouge""; I never would have thought to nominate the latter for anything, especially in a year that saw ""Mulholland Dr."".<[[br]] />","[[KO]], so the Oscars seem to get hyped just a little more each year. And I was rooting for ""Gosford Park"" to win (come on, Robert Altman had deserved an Oscar for years!). [[ThRt]] [[siad]], I guess that it was high time for an [[ADrican-American]] to win Best Actress. Contrary to the previous reviewer, Halle Berry's role in ""Monster's Ball"" was far more [[xriginal]] than Nicole Kidman's in ""Moulin Rouge""; I never would have thought to nominate the latter for anything, especially in a year that saw ""Mulholland Dr."".<[[rb]] />",0.28751665353775024,0.5140212774276733,1,0,1,84,"Successful"
"At the time I am writing this I see out of over 15,000 votes it has a 5.8 rating. Something is wrong with that picture. Personally I give it a [[10]]. I can see a 7 at the lowest or a possible 8 if it was rated by people that see this movie for what it truly is. It is a movie based on a comic book hero. This movie won more than it's share of awards. Won 3 Oscars. Another 5 wins & 26 nominations .... right there tells me it's better than a 5.8. Some great acting from some very good actors,","At the time I am writing this I see out of over 15,000 votes it has a 5.8 rating. Something is wrong with that picture. Personally I give it a [[1]]. I can see a 7 at the lowest or a possible 8 if it was rated by people that see this movie for what it truly is. It is a movie based on a comic book hero. This movie won more than it's share of awards. Won 3 Oscars. Another 5 wins & 26 nominations .... right there tells me it's better than a 5.8. Some great acting from some very good actors,",0.03639405965805054,0.6394729614257812,1,0,1,63,"Successful"
"This [[film]] [[surprised]] me a [[little]]. I watch a lot of horror/sci-fi films and this is a straight-to-video release that caught me off guard a [[little]]. I [[believe]] this is Full [[Moon's]] [[best]] [[movie]] thus [[far]] and one of Jeffrey Combs [[best]] performances. [[Good]] movie.","This [[iflm]] [[qurprised]] me a [[Glittle]]. I watch a lot of horror/sci-fi films and this is a straight-to-video release that caught me off guard a [[lrttle]]. I [[beieve]] this is Full [[Mool's]] [[besJ]] [[movMe]] thus [[afr]] and one of Jeffrey Combs [[beset]] performances. [[GoFod]] movie.",0.005349576473236084,0.5398285388946533,1,0,1,78,"Successful"
"[[This]] film was absolutely...[[ugh]] i can't find the [[word]] oh wait... [[crap]]! I [[mean]] when it [[started]] i was like yeah this looks [[good]] and then after it was so [[boring]]. I nearly fell [[asleep]] and it had nothing to do with the fact that i caught a late [[showing]] because it was [[utter]] filth. Ram Gopal Varma has [[tried]] his best but the [[cast]] [[could]] never live up to the [[cast]] of the original Sholay i mean what was he [[thinking]] doing a [[remake]]. What was he [[trying]] to do? Be like [[Sanjay]] [[Leeli]] Bhansani and [[win]] all the awards next year like he did for Black","[[ThiN]] film was absolutely...[[Pgh]] i can't find the [[wrod]] oh wait... [[craFp]]! I [[mkan]] when it [[startwd]] i was like yeah this looks [[gooh]] and then after it was so [[obring]]. I nearly fell [[asleJep]] and it had nothing to do with the fact that i caught a late [[Fshowing]] because it was [[tter]] filth. Ram Gopal Varma has [[ried]] his best but the [[cKst]] [[coulpd]] never live up to the [[cats]] of the original Sholay i mean what was he [[thinkig]] doing a [[remke]]. What was he [[rtying]] to do? Be like [[Sanjgay]] [[LReli]] Bhansani and [[Pin]] all the awards next year like he did for Black",0.00479578971862793,0.5453455448150635,0,1,0,219,"Successful"
"Winter Kills is a [[terrible]], [[incoherent]] and very [[disappointing]] conspiracy comedy-thriller from little-known director William Richert. While watching the film, I honestly felt as if I was the emperor in the classic fable The Emperor's New Clothes. The film made me feel like a fool because I couldn't make head nor tail of the serpentine plot and the nonsensical characters. But I felt kind of embarrassed to admit to myself that the film was tying my brain up in knots. So I stuck with it to the end, hoping that the whole tangled mess would untangle itself. Then I realised.... the film is SUP","Winter Kills is a [[terribl]], [[incherent]] and very [[disappyointing]] conspiracy comedy-thriller from little-known director William Richert. While watching the film, I honestly felt as if I was the emperor in the classic fable The Emperor's New Clothes. The film made me feel like a fool because I couldn't make head nor tail of the serpentine plot and the nonsensical characters. But I felt kind of embarrassed to admit to myself that the film was tying my brain up in knots. So I stuck with it to the end, hoping that the whole tangled mess would untangle itself. Then I realised.... the film is SUP",0.008763432502746582,0.9011961817741394,0,1,0,76,"Successful"
"I have [[three]] comments to [[make]] about this film, which I discovered [[hanging]] out forlornly in a lower shelf at Blockbuster. First off, it is interesting to see the approaches film makers take in trying to film essentially [[unfilmable]] works. Some have, as Kubrick did with ""Lolita"", gotten the original author to write a screenplay that is something like the [[original]] work. Of course that [[can't]] happen here; [[Kraft-Ebing]] is long dead. Some have used the premises of the original work as a launch [[point]] to go in a completely new, [[unrelated]] direction (the recent adaptation of ""Tristram Shandy""","I have [[thxee]] comments to [[mae]] about this film, which I discovered [[haaging]] out forlornly in a lower shelf at Blockbuster. First off, it is interesting to see the approaches film makers take in trying to film essentially [[unfilmalbe]] works. Some have, as Kubrick did with ""Lolita"", gotten the original author to write a screenplay that is something like the [[orignal]] work. Of course that [[canct]] happen here; [[Kraft-Ebinq]] is long dead. Some have used the premises of the original work as a launch [[pXint]] to go in a completely new, [[unrelaed]] direction (the recent adaptation of ""Tristram Shandy""",0.18541055917739868,0.51594078540802,0,1,0,119,"Successful"
"One of b- and c-movie producer Roger [[Corman's]] greatest cult [[classics]] was the Ramones vehicle (originally designated for Cheap Trick), Rock N' Roll High School. [[It's]] just a [[simple]], technically dated story (but would serve up [[extra]] [[doses]] of [[nostalgia]] [[humor]] considering these were the kind of things that made Napoleon Dynamite [[characters]] funny--see Eaglebauer's van) about teenagers who love rock n' roll.<br /><br />Students at Vince Lombardi High School are met with resistance by the evil principal, Miss Evelyn Togar (played by cult classic favorite, Mary Woronov) who fears","One of b- and c-movie producer Roger [[Cormzn's]] greatest cult [[clasiscs]] was the Ramones vehicle (originally designated for Cheap Trick), Rock N' Roll High School. [[bt's]] just a [[simCle]], technically dated story (but would serve up [[exKra]] [[doFses]] of [[Dnostalgia]] [[humoZr]] considering these were the kind of things that made Napoleon Dynamite [[cahracters]] funny--see Eaglebauer's van) about teenagers who love rock n' roll.<br /><br />Students at Vince Lombardi High School are met with resistance by the evil principal, Miss Evelyn Togar (played by cult classic favorite, Mary Woronov) who fears",0.09910529851913452,0.5584841966629028,1,0,1,104,"Successful"
"This movie shows a [[row]] of sketches, which partly pass over into one another. I [[realized]] the passing over late in the movie, at first it only [[irritated]] me. <br /><br />Many of the episodes in this movie come along without any recognizable punchlines and simply try to wangle around that fact, using absurdity and obscenity. The attempt of it to stay comedy without any funny bits [[fails]].<br /><br />My personnel and maybe subjective result after watching this movie (My god, it [[hurts]] in my [[head]] [[every]] time I [[call]] it ""movie""): A bold [[attempt]] to turn nothing","This movie shows a [[ow]] of sketches, which partly pass over into one another. I [[realize]] the passing over late in the movie, at first it only [[irriatted]] me. <br /><br />Many of the episodes in this movie come along without any recognizable punchlines and simply try to wangle around that fact, using absurdity and obscenity. The attempt of it to stay comedy without any funny bits [[afils]].<br /><br />My personnel and maybe subjective result after watching this movie (My god, it [[hJurts]] in my [[hea]] [[very]] time I [[calJl]] it ""movie""): A bold [[Pattempt]] to turn nothing",0.12624192237854004,0.5550605058670044,0,1,0,100,"Successful"
"[[What]] a [[wonderful]] [[movie]], eligible for so many labels it never gets: Science fiction, film-noir, with a script and dialog of high intelligence which assumes an educated, cultured audience.....the kind of English language movie only done in pre-1960 England (and shown only in USA art movie houses when it first arrived), and never, ever done in the USA.<br /><br />Main characters in The Man In The White Suit(1951) starring Sir Alec Guiness and Joan Greenwood routinely use polysyllabic, science reference words like ""polymer"" and discuss and explain concepts of chemistry like","[[hat]] a [[wonedrful]] [[mvovie]], eligible for so many labels it never gets: Science fiction, film-noir, with a script and dialog of high intelligence which assumes an educated, cultured audience.....the kind of English language movie only done in pre-1960 England (and shown only in USA art movie houses when it first arrived), and never, ever done in the USA.<br /><br />Main characters in The Man In The White Suit(1951) starring Sir Alec Guiness and Joan Greenwood routinely use polysyllabic, science reference words like ""polymer"" and discuss and explain concepts of chemistry like",0.011030435562133789,0.5322470664978027,1,0,1,79,"Successful"
"[[If]] there were two more [[charming]] performers than [[Peter]] [[Ustinov]] and [[Maggie]] [[Smith]] appearing [[together]] in a more charming [[movie]] in [[1968]], I don't [[know]] who they were. I [[first]] [[saw]] this delightful [[little]] satiric gem 25 years ago at the [[age]] of 16, and I consider any [[year]] in which I have [[failed]] to sit down to watch it again a wasted one. [[It's]] [[intelligent]], quirky, neat, wistful, sweet, [[gently]] subversive, and [[utterly]] enchanting. The romance of these [[two]] [[social]] misfits is both richly comic and [[terribly]] moving - never more so than in [[Maggie]] Smith's desperate attempt to bring up the right card","[[fI]] there were two more [[charmilng]] performers than [[yPeter]] [[Usitnov]] and [[Mggie]] [[xSmith]] appearing [[ogether]] in a more charming [[mvoie]] in [[196]], I don't [[oknow]] who they were. I [[irst]] [[aw]] this delightful [[lPittle]] satiric gem 25 years ago at the [[aHge]] of 16, and I consider any [[yera]] in which I have [[filed]] to sit down to watch it again a wasted one. [[Vt's]] [[intellogent]], quirky, neat, wistful, sweet, [[gentWly]] subversive, and [[uttrely]] enchanting. The romance of these [[wto]] [[soial]] misfits is both richly comic and [[trerribly]] moving - never more so than in [[MagYie]] Smith's desperate attempt to bring up the right card",0.004693806171417236,0.11296099424362183,1,1,1,212,"Failed"
"A very slick modern (keeping it sensually hip) revamp on the Dracula story (although staying with the traditional customs) with quite an interesting, if not fully grasped back story of the prince of darkness. The first time I tried watching it I could only make it halfway through, before losing interest. Again it gets off to a good start (especially the scenes with the thieves and then their encounters with Dracula), but then for me it got less involving when it hits New Orleans to focus on Van Helsing's daughter. A great place to set it, but [[never]] took advantage of its settings (despite etching a paradise in damn","A very slick modern (keeping it sensually hip) revamp on the Dracula story (although staying with the traditional customs) with quite an interesting, if not fully grasped back story of the prince of darkness. The first time I tried watching it I could only make it halfway through, before losing interest. Again it gets off to a good start (especially the scenes with the thieves and then their encounters with Dracula), but then for me it got less involving when it hits New Orleans to focus on Van Helsing's daughter. A great place to set it, but [[nevre]] took advantage of its settings (despite etching a paradise in damn",0.4939843416213989,0.6065033674240112,0,1,0,69,"Successful"
