"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Can Boeing fly again? [[The]] best [[performing]] [[Dow]] [[stock]] this [[year]] is [[one]] that #[[39]];s had more than its [[share]] of [[trouble]] with investors in [[recent]] [[years]] -- Boeing [[Co]].","Can Boeing fly again? [[my]] best [[qualified]] [[capital]] [[fund]] this [[this]] is [[something]] that #[[top]];s had more than its [[bit]] of [[difficulties]] with investors in [[previous]] [[seasons]] -- Boeing [[no]].",0.0074762701988220215,0.01903468370437622,2,2,2,121,"Failed"
"Some Shoppers Find Fewer Happy [[Returns]] As [[retailers]] collect more personal information into databases, computers are handed increasing power to make decisions about consumers' lives.","Some Shoppers Find Fewer Happy [[returning]] As [[vendors]] collect more personal information into databases, computers are handed increasing power to make decisions about consumers' lives.",0.05975925922393799,0.5050035119056702,2,3,2,37,"Successful"
"[[Linux]] looms [[large]] for [[Sun]] Solaris [[10]] In doing some reporting for [[Sun]] #[[39]];s Solaris [[10]] [[announcement]] [[Monday]], [[I]] [[asked]] some analysts for their thoughts on [[Sun]] #[[39]];s [[overall]] Solaris vs.","[[a]] looms [[ahead]] for [[future]] Solaris [[9]] In doing some reporting for [[year]] #[[40]];s Solaris [[11]] [[entry]] [[yesterday]], [[you]] [[got]] some analysts for their thoughts on [[sector]] #[[41]];s [[and]] Solaris vs.",0.0073433518409729,0.13056987524032593,3,3,3,138,"Failed"
"[[A]] tragedy and an opportunity In the days when [[Britain]] was being [[forced]] to give up [[one]] colony after another, the phrase quot;father of the nation quot; was much in vogue.","[[an]] tragedy and an opportunity In the days when [[canada]] was being [[able]] to give up [[a]] colony after another, the phrase quot;father of the nation quot; was much in vogue.",0.04689151048660278,0.5379725098609924,0,2,0,54,"Successful"
"[[Drummond]] Returns to A [[Different]] [[Wentworth]] World [[When]] [[Scott]] Drummond [[arrived]] at Wentworth in [[May]] his total career earnings on the European [[Tour]] stood at less than 40,000. [[He]] was 435th on the world [[rankings]] and 186th on the Order of Merit.","[[of]] Returns to A [[particular]] [[bridge]] World [[by]] [[john]] Drummond [[landed]] at Wentworth in [[march]] his total career earnings on the European [[links]] stood at less than 40,000. [[she]] was 435th on the world [[rating]] and 186th on the Order of Merit.",0.0031429529190063477,0.5101546049118042,1,0,1,146,"Successful"
"[[US]] Still Wants [[Aircraft]] Deal with EU quot;Our goal remains a new agreement benefitial to both sides, quot; says a senior official from [[Trade]] Representative Robert Zoellick #39;s office -- dismissing suggestions that the US action against the","[[i]] Still Wants [[us]] Deal with EU quot;Our goal remains a new agreement benefitial to both sides, quot; says a senior official from [[a]] Representative Robert Zoellick #39;s office -- dismissing suggestions that the US action against the",0.036208510398864746,0.516715943813324,2,0,2,57,"Successful"
"IBM laptop [[features]] fingerprint [[scanner]] ThinkPad T42 is [[equipped]] with biometric [[device]] [[designed]] to [[limit]] [[access]] to sensitive [[data]].","IBM laptop [[feature]] fingerprint [[sensor]] ThinkPad T42 is [[fitted]] with biometric [[sensors]] [[tuned]] to [[limits]] [[of]] to sensitive [[results]].",0.014647066593170166,0.024059832096099854,3,3,3,93,"Failed"
"Conoco Launches Tender to Up LUKOIL [[Stake]] MOSCOW ([[Reuters]]) - U.S. [[oil]] [[major]] ConocoPhillips [[launched]] a \$628 [[million]] two-day tender to [[boost]] its [[stake]] in [[new]] Russian [[strategic]] [[partner]] LUKOIL to [[10]] [[percent]], the U.S. [[firm]] [[said]] on [[Thursday]].","Conoco Launches Tender to Up LUKOIL [[stakes]] MOSCOW ([[news]]) - U.S. [[saudi]] [[firm]] ConocoPhillips [[launches]] a \$628 [[s]] two-day tender to [[raise]] its [[stakes]] in [[listed]] Russian [[nuclear]] [[company]] LUKOIL to [[20]] [[shares]], the U.S. [[firms]] [[indicated]] on [[the]].",0.013292908668518066,0.05698204040527344,2,2,2,163,"Failed"
"[[Sun]], [[HP]] [[Focus]] on [[SAN]] [[Management]] [[Sun]] Microsystems Inc. and Hewlett-Packard Co. are both [[building]] [[storage]] virtualization tools and [[storage]] [[grid]] technology to [[help]] [[customers]] drive adaptable intelligence and [[unified]] [[management]] deeper into multivendor [[storage]] environments.","[[a]], [[ibm]] [[turn]] on [[an]] [[accounting]] [[solar]] Microsystems Inc. and Hewlett-Packard Co. are both [[making]] [[data]] virtualization tools and [[media]] [[infrastructure]] technology to [[give]] [[markets]] drive adaptable intelligence and [[multimedia]] [[business]] deeper into multivendor [[computing]] environments.",0.01199638843536377,0.18004119396209717,3,3,3,167,"Failed"
"Sprint [[buys]] Nextel for \$[[35]] [[billion]] [[The]] [[boards]] of both the [[US]] telecoms giant [[Sprint]] Corp and [[mobile]] phone operator Nextel Communications [[Inc]] have [[announced]] their [[intention]] to create the [[third]] [[largest]] [[mobile]] [[operator]] in the US, in a [[deal]] [[worth]] \$[[35]] billion.","Sprint [[wins]] Nextel for \$[[20]] [[global]] [[on]] [[behalf]] of both the [[european]] telecoms giant [[blackberry]] Corp and [[smartphone]] phone operator Nextel Communications [[corp]] have [[announce]] their [[desire]] to create the [[next]] [[leading]] [[secure]] [[enterprise]] in the US, in a [[consortium]] [[cost]] \$[[25]] billion.",0.02567678689956665,0.31973719596862793,2,2,2,176,"Failed"
"He's no Cup-cake at the [[event]] I'm a Montyphile and [[damn]] [[proud]] of it. Colin Montgomerie is achingly, valiantly, eternally [[human]] . If [[Monty]] isn't [[going]] to [[speak]], [[well]], he isn't [[going]] to [[speak]]. [[I]] was [[one]] of the many brushed off when he [[shot]] a [[frustrating]] [[84]] in the [[rain]] that [[horrible]] [[Saturday]] at Muirfield [[two]] [[years]] [[ago]]. [[But]] when [[Monty]] ...","He's no Cup-cake at the [[time]] I'm a Montyphile and [[bloody]] [[glad]] of it. Colin Montgomerie is achingly, valiantly, eternally [[alive]] . If [[he]] isn't [[about]] to [[whisper]], [[really]], he isn't [[about]] to [[whisper]]. [[and]] was [[i]] of the many brushed off when he [[killed]] a [[useless]] [[crossbow]] in the [[church]] that [[dreadful]] [[night]] at Muirfield [[some]] [[centuries]] [[later]]. [[and]] when [[you]] ...",0.0014961957931518555,0.013314127922058105,1,1,1,267,"Failed"
"Report: [[US]] Manufacturing Regains Some [[Strength]] [[Friday]] #[[39]];s [[Commerce]] [[Department]] report says orders for most [[durable]] goods [[jumped]] [[2]].[[3]] [[percent]] in the [[month]]. [[These]] figures [[exclude]] a decline in orders for civilian aircraft.","Report: [[german]] Manufacturing Regains Some [[power]] [[in]] #[[9]];s [[commerce]] [[office]] report says orders for most [[luxury]] goods [[reached]] [[7]].[[9]] [[million]] in the [[period]]. [[this]] figures [[date]] a decline in orders for civilian aircraft.",0.007992386817932129,0.13862210512161255,2,2,2,151,"Failed"
"Telekom Malaysia,Singapore, to buy [[Idea]] [[Cellular]] [[stake]] The government of [[Singapore]] and Telekom Malaysia Bhd [[agreed]] to [[buy]] a [[48]] percent [[stake]] in [[India]] #39;s [[Idea]] [[Cellular]] from three companies for US\$390 million to tap into India #39;s wireless market.","Telekom Malaysia,Singapore, to buy [[wireless]] [[ring]] [[license]] The government of [[bamboo]] and Telekom Malaysia Bhd [[awarded]] to [[do]] a [[50]] percent [[pt]] in [[india]] #39;s [[internet]] [[cell]] from three companies for US\$390 million to tap into India #39;s wireless market.",0.012833058834075928,0.5169277787208557,2,3,2,135,"Successful"
"Losing hits [[veterans]] the [[hardest]] [[RICHMOND]], Va. - The highest-stakes midseason [[race]] in [[NASCAR]] [[history]] [[shuffled]] [[playoff]] [[contenders]] in and out of the [[top]] [[10]] all night.","Losing hits [[prospects]] the [[most]] [[virginia]], Va. - The highest-stakes midseason [[derby]] in [[sprint]] [[lore]] [[drew]] [[pole]] [[qualifying]] in and out of the [[bottom]] [[5]] all night.",0.0013786554336547852,0.00515979528427124,1,1,1,126,"Failed"
"[[Australian]] [[PM]] [[Howard]] calls [[general]] election on October [[9]] (AFP) AFP - [[Australian]] [[Prime]] [[Minister]] [[John]] [[Howard]] called a [[general]] [[election]] for October 9 with his [[conservative]] government trailing well behind the [[opposition]] [[Labor]] Party in opinion polls.","[[and]] [[q]] [[howard]] calls [[federal]] election on October [[nine]] (AFP) AFP - [[american]] [[q]] [[prime]] [[kevin]] [[rudd]] called a [[global]] [[one]] for October 9 with his [[labor]] government trailing well behind the [[right]] [[labor]] Party in opinion polls.",0.0009972453117370605,0.438335657119751,0,0,0,178,"Failed"
"[[Bomb]] [[Blast]] [[Kills]] [[Six]] in Pakistan' Quetta -- [[Police]] (Reuters) [[Reuters]] - [[At]] least [[six]] [[people]] were\killed and [[nine]] [[wounded]] when a powerful [[bomb]] [[exploded]] near an\[[army]] truck in Pakistan's [[southwestern]] [[city]] of Quetta on Friday,\police said.","[[the]] [[blast]] [[hits]] [[two]] in Pakistan' Quetta -- [[media]] (Reuters) [[reports]] - [[that]] least [[eleven]] [[individuals]] were\killed and [[eleven]] [[injuries]] when a powerful [[blast]] [[explode]] near an\[[truck]] truck in Pakistan's [[downtown]] [[port]] of Quetta on Friday,\police said.",0.0007339119911193848,0.0011341571807861328,0,0,0,169,"Failed"
"Car Bomb [[Hits]] [[U]].[[S]]. [[Patrol]] in [[Iraq]]; [[2]] Dead (AP) AP - A car [[bomb]] [[exploded]] Thursday in southern [[Baghdad]], killing a U.S. soldier and at [[least]] [[one]] [[Iraqi]] civilian, the U.S. military said.","Car Bomb [[hits]] [[v]].[[t]]. [[force]] in [[mesopotamia]]; [[only]] Dead (AP) AP - A car [[explosive]] [[ignited]] Thursday in southern [[town]], killing a U.S. soldier and at [[possibly]] [[a]] [[sunni]] civilian, the U.S. military said.",0.0005775690078735352,0.60056471824646,0,3,0,159,"Successful"
"[[US]] Airways #39; lenders extend financing terms - WSJ Several lenders to bankrupt air [[carrier]] [[US]] Airways (UAIRQ.[[OB]]: [[Quote]], [[Profile]], [[Research]]) [[agreed]] to [[extend]] the [[terms]] of their [[financing]] [[arrangement]] to mid-January, the [[Wall]] [[Street]] Journal [[reported]] on [[Tuesday]], [[citing]] unnamed","[[i]] Airways #39; lenders extend financing terms - WSJ Several lenders to bankrupt air [[company]] [[union]] Airways (UAIRQ.[[en]]: [[reference]], [[profile]], [[web]]) [[agreements]] to [[advance]] the [[conditions]] of their [[funding]] [[agreement]] to mid-January, the [[capital]] [[city]] Journal [[carried]] on [[monday]], [[as]] unnamed",0.005419552326202393,0.029359638690948486,2,2,2,197,"Failed"
"I'm no hypocrite, [[says]] Blunkett [[David]] Blunkett defends himself over [[revelations]] on his [[private]] [[life]], saying he is not saying one thing and doing another.","I'm no hypocrite, [[and]] Blunkett [[david]] Blunkett defends himself over [[disclosure]] on his [[state]] [[business]], saying he is not saying one thing and doing another.",0.0037459135055541992,0.707891583442688,0,2,0,57,"Successful"
"[[Rockets]] down [[Nets]] 80-69 The [[Houston]] [[Rockets]] [[snapped]] their two-game losing [[streak]] on [[Monday]] by [[defeating]] the [[New]] JerseyNets 80-69. McGrady, [[coming]] off a two-game absence, [[scored]] [[14]] [[points]] and dished out [[four]] [[assists]] for the Rockets.","[[a]] down [[nets]] 80-69 The [[both]] [[teams]] [[snap]] their two-game losing [[series]] on [[the]] by [[sweep]] the [[the]] JerseyNets 80-69. McGrady, [[playing]] off a two-game absence, [[made]] [[10]] [[minutes]] and dished out [[ten]] [[blocks]] for the Rockets.",0.0005641579627990723,0.0009145736694335938,1,1,1,165,"Failed"
"[[US]] [[Stocks]] [[Rise]] as Sears, Kmart Gain; Technology Shares Climb [[US]] [[stocks]] [[rose]] as Kmart [[Holding]] [[Corp]]. #39;s \$[[11]] [[billion]] [[offer]] for Sears, Roebuck [[amp]]; Co. lifted [[retailers]] and Hewlett-Packard Co.","[[of]] [[companies]] [[spike]] as Sears, Kmart Gain; Technology Shares Climb [[back]] [[and]] [[fall]] as Kmart [[company]] [[c]]. #39;s \$[[15]] [[million]] [[offering]] for Sears, Roebuck [[l]]; Co. lifted [[retail]] and Hewlett-Packard Co.",0.006217896938323975,0.04624021053314209,2,2,2,128,"Failed"
"PluggedIn: Mobile Operators [[Seek]] [[Higher]] [[Sound]] Quality ([[Reuters]]) [[Reuters]] - Ring [[tones]] on mobile phones were once\considered [[cool]] if they [[simply]] [[sounded]] musical. Then [[phones]]\starting ringing to the [[tune]] of a pop [[song]], [[giving]] [[way]] to ""[[ring]]\[[songs]].""","PluggedIn: Mobile Operators [[seeking]] [[louder]] [[hear]] Quality ([[[UNK]]]) [[telegraph]] - Ring [[bells]] on mobile phones were once\considered [[loud]] if they [[merely]] [[seemed]] musical. Then [[bells]]\starting ringing to the [[tunes]] of a pop [[hit]], [[calling]] [[us]] to ""[[buzz]]\[[hits]].""",0.006111800670623779,0.056997716426849365,3,3,3,196,"Failed"
"Stress-free [[shopping]] with a seasoned [[pro]] [[Bring]] [[Jenny]] DiDomenico a list of 12 friends and relatives, and she [[could]] have your [[holiday]] shopping done for you in about two hours.","Stress-free [[purchases]] with a seasoned [[amateur]] [[give]] [[cindy]] DiDomenico a list of 12 friends and relatives, and she [[said]] have your [[vacation]] shopping done for you in about two hours.",0.014823198318481445,0.7690935730934143,2,1,2,77,"Successful"
"Bugel's Fine Line [[Redskins]] assistant head [[coach]] Joe Bugel returns to turn his new group of ""Dirt Bags"" into a mirror image of his ""Hogs"" of the 1980s.","Bugel's Fine Line [[redskins]] assistant head [[owner]] Joe Bugel returns to turn his new group of ""Dirt Bags"" into a mirror image of his ""Hogs"" of the 1980s.",0.002784252166748047,0.943044900894165,1,2,1,33,"Successful"
"Questions Persist on Canadian Subs as Funeral Held OTTAWA (Reuters) - [[Military]] officials and family members attended funeral services on Wednesday for a Canadian naval officer who died as the result of a [[fire]] on a second-hand [[submarine]] that Canada bought from [[Britain]].","Questions Persist on Canadian Subs as Funeral Held OTTAWA (Reuters) - [[only]] officials and family members attended funeral services on Wednesday for a Canadian naval officer who died as the result of a [[boiler]] on a second-hand [[ship]] that Canada bought from [[belgium]].",0.005516111850738525,0.8002870082855225,0,2,0,63,"Successful"
"[[Linux]] [[cluster]] [[companies]] attract [[new]] funds [[Venture]] capitalists are lavishing [[money]] on the [[fashionable]] [[Linux]] supercomputing concept--but smaller firms [[face]] much [[larger]] rivals.","[[the]] [[new]] [[ventures]] attract [[in]] funds [[with]] capitalists are lavishing [[billions]] on the [[fundamental]] [[computer]] supercomputing concept--but smaller firms [[turn]] much [[up]] rivals.",0.027025461196899414,0.4395356774330139,3,3,3,103,"Failed"
"New burger has [[1]],400 calories, [[103]] [[grams]] of [[fat]] ST. [[LOUIS]] - The Hardee #39;s [[fast]] food [[chain]] has rolled out its new [[1]],400-calorie [[Monster]] Thickburger, with 107 [[grams]] of [[fat]]. [[The]] sandwich [[boasts]] two-thirds of a [[pound]] of [[beef]], [[four]] [[strips]] of [[bacon]], [[three]] [[slices]]","New burger has [[10]],400 calories, [[107]] [[rounds]] of [[protein]] ST. [[charles]] - The Hardee #39;s [[vegetarian]] food [[department]] has rolled out its new [[5]],400-calorie [[hamburger]] Thickburger, with 107 [[kg]] of [[foil]]. [[this]] sandwich [[incorporates]] two-thirds of a [[ton]] of [[steak]], [[two]] [[loops]] of [[toast]], [[ten]] [[bits]]",0.02787327766418457,0.401488721370697,2,2,2,204,"Failed"
"IBM [[Opens]] Up [[Design]] of Its [[Blade]] [[Servers]] International Business Machines Corp. (IBM.N: Quote, Profile, Research) said it is making the design of its quot;[[blade]] quot; computer servers widely [[available]], in a move [[designed]] to gain [[wider]]","IBM [[takes]] Up [[shape]] of Its [[knife]] [[products]] International Business Machines Corp. (IBM.N: Quote, Profile, Research) said it is making the design of its quot;[[and]] quot; computer servers widely [[competitive]], in a move [[made]] to gain [[business]]",0.0310477614402771,0.5217463970184326,3,2,3,84,"Successful"
"Brees [[Gets]] Starting [[Nod]] for [[Chargers]] [[SAN]] DIEGO, Calif. ([[Sports]] Network) - [[San]] [[Diego]] [[Chargers]] [[quarterback]] [[Drew]] Brees will be under center for this Sunday's [[contest]] versus the [[Denver]] Broncos.","Brees [[makes]] Starting [[selection]] for [[stamps]] [[los]] DIEGO, Calif. ([[games]] Network) - [[los]] [[x]] [[outlaws]] [[football]] [[drawn]] Brees will be under center for this Sunday's [[match]] versus the [[real]] Broncos.",0.000599980354309082,0.0016421675682067871,1,1,1,126,"Failed"
"Online firm, under attack, cites extortion A major provider of credit card authorizations for Internet retailers was struggling to remain online yesterday. Authorize.net, of Bellevue, Wash., purchased this year by Lightbridge Inc. of Burlington, has been subjected since last week to ''denial of service quot; attacks, in which vandals try to knock computers out of commission by overwhelming them with data. ''We are working diligently to minimize ...","Online firm, under attack, cites extortion A major provider of credit card authorizations for Internet retailers was struggling to remain online yesterday. Authorize.net, of Bellevue, Wash., purchased this year by Lightbridge Inc. of Burlington, has been subjected since last week to ''denial of service quot; attacks, in which vandals try to knock computers out of commission by overwhelming them with data. ''We are working diligently to minimize ...",0.7335178852081299,0.7335178852081299,3,3,2,1,"Skipped"
"Right- and left-click politics [[The]] 2004 presidential race ended last week in a stunning defeat for Massachusetts Senator John F. Kerry, as incumbent President [[George]] W. Bush cruised to an easy victory.","Right- and left-click politics [[for]] 2004 presidential race ended last week in a stunning defeat for Massachusetts Senator John F. Kerry, as incumbent President [[bush]] W. Bush cruised to an easy victory.",0.15585196018218994,0.5512222647666931,2,0,2,41,"Successful"
"Telestream Unveils [[Windows]] [[Media]] [[9]] [[Series]] [[Encoding]] [[Support]] [[For]] [[Mac]] Telestream [[announced]] Friday support for exporting or importing [[files]] in the Microsoft Windows Media format on Mac OS [[X]] [[platforms]]. Telestream #39;s [[new]] [[support]] [[capabilities]] for Windows [[Media]]","Telestream Unveils [[windows]] [[media]] [[8]] [[band]] [[encoded]] [[power]] [[and]] [[pic]] Telestream [[has]] Friday support for exporting or importing [[data]] in the Microsoft Windows Media format on Mac OS [[xl]] [[networks]]. Telestream #39;s [[improved]] [[power]] [[abilities]] for Windows [[entertainment]]",0.008568048477172852,0.014811158180236816,3,3,3,177,"Failed"
"[[Pakistani]] [[forces]] [[attack]] kidnappers CHAGMALAI, Pakistan -- [[Pakistani]] [[special]] [[forces]] [[attacked]] kidnappers holding [[two]] [[Chinese]] [[engineers]] near the [[Afghan]] [[border]] [[yesterday]], killing all five of the Al Qaeda-linked [[militants]], who were [[followers]] of a [[former]] [[Guantanamo]] Bay [[prisoner]]. One of the [[hostages]] was killed in the raid, while the other [[survived]].","[[chinese]] [[in]] [[raid]] kidnappers CHAGMALAI, Pakistan -- [[a]] [[local]] [[police]] [[attacking]] kidnappers holding [[the]] [[sino]] [[driver]] near the [[khyber]] [[crossing]] [[today]], killing all five of the Al Qaeda-linked [[terrorists]], who were [[members]] of a [[fellow]] [[guantanamo]] Bay [[student]]. One of the [[students]] was killed in the raid, while the other [[remained]].",0.000664055347442627,0.0010939836502075195,0,0,0,204,"Failed"
"CA #[[39]];s Open-Source Ingres Now [[Available]] [[The]] company is [[shipping]] the open-source [[database]] for [[Linux]] and [[Windows]] to [[revive]] its [[usage]]. [[By]] [[Darrell]] [[Dunn]]. Computer Associates on [[Monday]] will [[take]] the [[next]] [[step]] in its open-source strategy with the [[announcement]]","CA #[[41]];s Open-Source Ingres Now [[there]] [[of]] company is [[getting]] the open-source [[graph]] for [[android]] and [[microsoft]] to [[play]] its [[uses]]. [[read]] [[darrell]] [[moore]]. Computer Associates on [[today]] will [[go]] the [[a]] [[phase]] in its open-source strategy with the [[news]]",0.007602989673614502,0.04203253984451294,3,3,3,188,"Failed"
"Murkowski Braces for Alaska [[Sen]]. Primary ([[AP]]) [[AP]] - Sen. Lisa Murkowski says she has not asked Alaskans to like the way she got her job #151; she was [[appointed]] by her father, [[Gov]]. Frank Murkowski.","Murkowski Braces for Alaska [[me]]. Primary ([[x]]) [[pr]] - Sen. Lisa Murkowski says she has not asked Alaskans to like the way she got her job #151; she was [[endowed]] by her father, [[dr]]. Frank Murkowski.",0.0009889602661132812,0.6526502370834351,0,2,0,67,"Successful"
"Starbucks Profit Climbs, Extra Week Helps LOS [[ANGELES]] ([[Reuters]]) - Starbucks [[Corp]]. SBUX.[[O]] , the world's [[largest]] [[coffee]] [[shop]] chain, on [[Wednesday]] [[said]] [[quarterly]] net profit [[rose]] [[47]] percent, [[helped]] by its [[aggressive]] store [[expansion]] and an [[extra]] [[week]] in the period.","Starbucks Profit Climbs, Extra Week Helps LOS [[la]] ([[newspaper]]) - Starbucks [[company]]. SBUX.[[io]] , the world's [[major]] [[tea]] [[soul]] chain, on [[sunday]] [[says]] [[the]] net profit [[raised]] [[23]] percent, [[assisted]] by its [[successful]] store [[launch]] and an [[special]] [[place]] in the period.",0.0064849853515625,0.03684437274932861,2,2,2,177,"Failed"
"No, no, [[national]] [[ID]] Many pundits have posited that the United States needs better identity cards and, in some cases, have argued for national [[identity]] cards.","No, no, [[nc]] [[as]] Many pundits have posited that the United States needs better identity cards and, in some cases, have argued for national [[account]] cards.",0.1452697515487671,0.8285549879074097,3,2,3,43,"Successful"
"[[Zombie]] Wideboy When Wideload [[Games]] - [[set]] up by Bungie [[founder]] [[Alexander]] Seropian - [[made]] themselves [[known]], all they [[revealed]] was that they are [[working]] on a quot;wildly [[innovative]] [[game]] quot; [[using]] the [[Halo]] [[engine]].","[[a]] Wideboy When Wideload [[sports]] - [[formed]] up by Bungie [[ceo]] [[alexander]] Seropian - [[turned]] themselves [[big]], all they [[learned]] was that they are [[thinking]] on a quot;wildly [[innovation]] [[games]] quot; [[utilizing]] the [[ea]] [[platform]].",0.010416209697723389,0.08722007274627686,3,3,3,143,"Failed"
"Spacewalking [[Astronauts]] [[Replace]] [[Equipment]] on [[Space]] Station [[By]] [[MARCIA]] DUNN [[CAPE]] CANAVERAL, Fla. ([[AP]]) -- Leaving their [[orbiting]] [[outpost]] [[unmanned]], the international [[space]] station's [[two]] [[astronauts]] [[floated]] [[outside]] on a spacewalk Friday and plugged in new [[antennas]] and replaced a worn-out piece of [[cooling]] equipment...","Spacewalking [[and]] [[replaced]] [[installation]] on [[houston]] Station [[with]] [[and]] DUNN [[bay]] CANAVERAL, Fla. ([[arc]]) -- Leaving their [[orbital]] [[platform]] [[operating]], the international [[astronaut]] station's [[five]] [[astronaut]] [[stood]] [[over]] on a spacewalk Friday and plugged in new [[equipment]] and replaced a worn-out piece of [[electrical]] equipment...",0.0045719146728515625,0.009428143501281738,3,3,3,221,"Failed"
"wheat (Canadian Press) [[Canadian]] [[Press]] - TORONTO (CP) - Field trials of genetically modified wheat are still being conducted in Canada by multinational biotech giant Monsanto despite a pledge earlier this year that the [[testing]] would be abandoned, [[critics]] said Tuesday.","wheat (Canadian Press) [[toronto]] [[sun]] - TORONTO (CP) - Field trials of genetically modified wheat are still being conducted in Canada by multinational biotech giant Monsanto despite a pledge earlier this year that the [[breeding]] would be abandoned, [[reviewers]] said Tuesday.",0.016684114933013916,0.5912377834320068,0,3,0,66,"Successful"
"Europe goes to the [[Moon]] Europe #[[39]];s first [[mission]] to the [[Moon]] is about to start. [[The]] unmanned, [[solar]] [[energy]] driven SMART-1 [[spacecraft]] has entered the [[orbit]] [[around]] the [[Moon]].","Europe goes to the [[apollo]] Europe #[[1939]];s first [[pad]] to the [[landing]] is about to start. [[a]] unmanned, [[the]] [[power]] driven SMART-1 [[landing]] has entered the [[arc]] [[between]] the [[landing]].",0.005315244197845459,0.5218563079833984,3,0,3,144,"Successful"
"Expanded [[African]] force, [[peace]] [[talks]] key to Darfur strategy UNITED NATIONS : [[An]] [[expanded]] [[African]] force must be [[urgently]] [[deployed]] in [[Sudan]] #39;s [[troubled]] Darfur region, [[UN]] [[Secretary]] [[General]] Kofi Annan said in a [[report]] discussed by the [[UN]] [[Security]] [[Council]].","Expanded [[as]] force, [[development]] [[and]] key to Darfur strategy UNITED NATIONS : [[of]] [[additional]] [[and]] force must be [[urgent]] [[committed]] in [[the]] #39;s [[fragile]] Darfur region, [[prepared]] [[by]] [[j]] Kofi Annan said in a [[recommendation]] discussed by the [[ted]] [[washington]] [[committee]].",0.0006796121597290039,0.0009152889251708984,0,0,0,182,"Failed"
"[[Italian]] GP Qualifying: McLaren [[West]] McLaren Mercedes [[driver]] Kimi Raikkonen will [[start]] [[tomorrow]] #[[39]];s [[Italian]] [[Grand]] Prix at Monza from [[seventh]] [[position]] [[whilst]] [[team]] [[mate]] David Coulthard is in tenth [[place]] for the [[last]] [[European]] [[race]] of the 2004 season.","[[i]] GP Qualifying: McLaren [[team]] McLaren Mercedes [[player]] Kimi Raikkonen will [[qualify]] [[in]] #[[s]];s [[italian]] [[qualifying]] Prix at Monza from [[tenth]] [[pole]] [[although]] [[pole]] [[partner]] David Coulthard is in tenth [[pole]] for the [[all]] [[euro]] [[rounds]] of the 2004 season.",0.0014756321907043457,0.003554403781890869,1,1,1,250,"Failed"
"Controversial Disney boss [[retiring]] in 2006 In a move that may have been designed to reassure [[shareholders]], [[Walt]] [[Disney]] CEO Michael Eisner has [[announced]] that he will [[retire]] from the [[company]] when his contract [[ends]] in 2006.","Controversial Disney boss [[resigning]] in 2006 In a move that may have been designed to reassure [[fans]], [[retired]] [[nintendo]] CEO Michael Eisner has [[suggested]] that he will [[resign]] from the [[park]] when his contract [[is]] in 2006.",0.020423173904418945,0.5243175625801086,2,3,2,88,"Successful"
"Arty [[cosmetic]] [[surgery]] [[alternative]] Adiences of an exhibition are being invited to [[see]] what they [[would]] look [[like]] if they had [[cosmetic]] [[surgery]].","Arty [[cosmetics]] [[salon]] [[s]] Adiences of an exhibition are being invited to [[look]] what they [[must]] look [[out]] if they had [[cosmetics]] [[or]].",0.019702434539794922,0.9413642287254333,3,2,3,83,"Successful"
"Rutan meets his [[rocket]] [[heroes]] Private spaceflight [[pioneer]] Burt Rutan [[meets]] his heroes - [[remaining]] [[members]] of Wernher [[von]] Braun's [[rocket]] [[team]].","Rutan meets his [[young]] [[allies]] Private spaceflight [[hero]] Burt Rutan [[greet]] his heroes - [[except]] [[pilots]] of Wernher [[german]] Braun's [[missile]] [[squadron]].",0.006027042865753174,0.448774516582489,3,3,3,101,"Failed"
"[[11]] [[killed]] in [[Philippines]] [[blast]] An explosion in a [[public]] market in the [[southern]] [[Philippines]] on [[Sunday]] killed at least [[11]] people and [[injured]] [[nearly]] [[30]] others, police said.","[[accident]] [[injuries]] in [[visa]] [[explosion]] An explosion in a [[commercial]] market in the [[the]] [[bahamas]] on [[saturday]] killed at least [[9]] people and [[injuries]] [[approximately]] [[10]] others, police said.",0.0010604262351989746,0.019926726818084717,0,0,0,134,"Failed"
"EU to clear Oracle's PeopleSoft [[bid]] (TheDeal.[[com]]) TheDeal.[[com]] - [[A]] [[source]] [[says]] Europe's antitrust watchdog has had a [[change]] of [[heart]] on the [[deal]] [[following]] the [[U]].[[S]]. DOJ's [[loss]] on the [[case]] in [[court]].","EU to clear Oracle's PeopleSoft [[stake]] (TheDeal.[[ko]]) TheDeal.[[uk]] - [[the]] [[figure]] [[that]] Europe's antitrust watchdog has had a [[changes]] of [[s]] on the [[partnership]] [[preceding]] the [[us]].[[us]]. DOJ's [[lose]] on the [[claim]] in [[england]].",0.012214064598083496,0.41144996881484985,3,3,3,171,"Failed"
"[[IBM]] Unveils [[Latest]] #[[39]];On-Demand #[[39]]; [[Tech]] [[Center]] IBM on Monday unveiled a technology [[lab]] for [[customers]] looking to [[test]] the company #39;s [[products]] for [[managing]] computer [[resources]] [[based]] on business [[demands]].","[[a]] Unveils [[market]] #[[1939]];On-Demand #[[1939]]; [[tech]] [[shop]] IBM on Monday unveiled a technology [[studio]] for [[employees]] looking to [[practice]] the company #39;s [[technologies]] for [[handling]] computer [[computers]] [[and]] on business [[pressures]].",0.03205221891403198,0.5093117952346802,3,2,3,145,"Successful"
